cpu_usage,memory_usage,network_load
1.1379978740741166,22.84854324229841,10592.9
1.0135135135108015,22.83585375897104,12041.3
1.133304113704483,22.84538341048172,10400.7
1.0692846423161768,22.828029413520166,10830.0
1.3254970613950974,22.8898718362184,11457.8
1.1200100112677234,22.92202187105178,9498.9
1.219283436510807,22.907075364998192,10885.9
0.9639459188653206,22.84147123775628,10900.9
1.05704278208799,22.880041248344224,11256.3
0.981863664794716,22.883502016524417,9766.1
1.4577989113354022,22.966861389212536,10046.2
1.0386035162382683,22.982259299811364,10693.7
0.9699624530771588,23.03612690887697,10910.9
1.095187433506425,22.973933393754667,10028.6
1.2509382036527086,22.980353369509228,12516.0
1.0577043434737448,22.950610825583805,9852.7
1.2084402980358817,22.97257918011894,10323.0
1.0131965726408794,22.921921558930613,11375.3
0.9816181067942154,22.94434131801099,10518.9
0.8382858930226433,22.945394595283226,10875.7
0.863093376699311,22.914347993782656,10568.4
1.056844475018636,22.91740751347819,9769.7
1.3642906314495915,23.014910895250573,9706.2
1.2324053800444688,22.922573587718187,11446.9
1.1002062886849444,22.94128179831545,10314.4
1.1070110701040503,22.93039793316905,10577.2
1.0262186346193545,22.917357357417604,11608.2
0.6819745980263434,22.937269313468857,10568.5
1.6708385481751549,22.97924993617641,10353.3
1.1752938234586168,23.03236520433328,10754.1
1.0494752623645385,23.011299658888632,10507.3
1.2572715331265272,22.93195277104711,11281.7
1.0262186346191695,22.90858004681567,10839.1
1.0767497182930157,22.91745766953877,12609.6
1.233099649474866,22.951814571037783,11188.1
1.162936101047336,22.90722583317994,11283.8
1.0253845191852236,22.92162062256712,10894.5
0.9685683934371524,22.91560189529722,10732.1
0.744634253176983,22.927338413473525,10243.8
1.4701282452155482,22.977544630116608,10431.5
1.6224004008999913,22.98481725890107,11004.3
1.2386612449236196,23.090696702790733,11905.1
1.51600576333567,23.178369496688948,10719.7
1.1822844989272028,23.211171560309904,10392.5
0.8690215692490568,23.232387573936304,11005.1
1.1953936662931284,23.271358833008907,10649.2
0.9638855855163228,23.70766640401609,10682.9
0.9322405055494158,23.650438338891465,9743.7
0.9581663326644758,23.62631327375128,10447.5
1.414533391756308,23.64386789495516,10901.9
0.9071571571644624,23.60048290255129,10380.1
1.1948701907880237,23.58192516013576,9373.2
0.982847126584943,23.623655002540403,11077.2
1.0819938707928145,23.57480299953305,10507.6
1.0584330181011978,23.59817572376449,9456.2
1.3017084923884283,23.54887231621189,10093.2
1.144393721478281,23.52695411773734,10190.1
1.5386547760992355,23.346843704185574,11210.0
1.4472777394886691,23.29723936026948,10475.5
1.3017084924061637,23.314192108746365,9738.5
1.4146219328871297,23.35476836175761,9907.8
1.6709431128256114,23.312185866323063,10537.4
1.370634622607554,23.306217295113747,10438.6
1.6587381071570064,23.374329225384784,10533.1
1.6025039123616125,23.35085618903217,10159.0
1.496649758916604,23.390579789013515,10806.4
1.402805611216678,23.42242888748341,10145.5
1.4270513863672676,23.74859374945142,9934.3
1.4136485894668738,23.54521092378937,10625.1
1.5135405591422852,23.51396369804647,11124.1
1.4587115757762916,23.470979954127262,11536.7
1.6136093564425948,23.52294163289074,10115.9
1.6383191595767528,23.5213366389521,10430.1
1.5521341845102654,23.516270876833268,10140.2
1.565631262524832,23.496459232903177,10529.1
1.6661446915149298,23.522440072284915,10803.2
1.7284569138332415,23.48507380715095,10100.7
1.659465213848165,23.568383023778487,10373.3
1.79130652637798,23.51406401016764,10501.3
1.64047335797639,23.553185737421988,9643.5
1.6356457980735255,23.51526775562162,10493.9
1.640062597824084,23.530515198038696,10598.2
1.3340013778268656,23.512358704107832,10243.1
1.5203653882386732,23.531668787432096,10990.0
1.6344166823135282,23.592708713161,10214.9
1.5280561122259684,23.55759947075325,10534.6
1.6078578578440528,23.51010168138162,10324.5
1.5641619220422882,23.56416991468956,9861.2
1.3689211151407648,23.578414235894986,10514.2
1.575984990630559,23.535430491975784,10009.1
1.5841212197100845,23.55925462075248,10481.8
1.4654308617213303,23.532822376825493,9909.9
1.7775552356491744,23.56121070711519,10384.0
1.7588883324971931,23.581774691954013,9999.9
1.7093481936072408,23.56793161923325,10416.1
1.7391304347821404,23.634237931323312,10565.5
1.6968254962068698,23.544759519244128,10046.0
1.3648031052358789,23.559756181358296,10297.9
1.099862517191042,23.54501029954704,10241.3
1.3387550828988992,23.527305210161416,10789.2
1.5522313325289758,23.619642517693805,10240.8
1.3967180258113672,23.551079182877523,10592.9
1.5039478631372134,23.541900623790927,11207.0
1.3021974582026274,23.53357471773423,10369.5
0.9819250734924908,23.47985757685037,10688.6
1.2200462992000496,23.519380552589386,10056.1
1.440470971371326,23.627717643447586,10422.4
1.1138923654559676,23.56301632529616,10709.9
1.4371783607431894,23.15494661639692,10818.9
1.4058871524451604,23.157705199728955,11633.9
1.0765475370851618,23.194519748196512,11471.5
1.2571928946767912,23.172752017903708,11082.0
1.4831038798470075,23.19788020425554,9838.3
1.0326052944452755,23.149880854278088,11550.3
1.3203178774889892,23.117831131565868,10589.6
1.183469004373876,23.08462781946025,10359.0
0.9699017583487972,23.06020181795657,10119.4
1.4442916093520353,23.04570671644823,9885.7
1.5645534764380358,23.12364923459344,10492.9
1.1703592439575343,23.04831483159852,10444.6
1.4644220539435366,23.00989528919232,9997.5
1.445466491457168,23.0211302467628,10570.3
1.213485957341831,22.989782708898737,11814.8
1.7525192464095485,23.00212109980204,10491.1
1.414533391756308,22.991488014958545,9989.9
1.3080485667771455,22.972679492240104,10081.4
1.282532532525508,22.96405264981992,11019.2
0.9134134134263832,22.983563357386508,10401.2
1.1077731881271404,22.97679228920787,11190.3
1.5875000000050932,23.0274499103962,10003.4
1.0139575639954046,23.014810583129407,10272.3
1.4018399148823877,22.973431833148844,10709.3
1.2888694237613976,22.936717596802453,10670.3
0.9073274513556128,23.02489195130649,10524.1
1.4588029050761406,23.03271629675736,11763.2
1.5020653398386514,23.05894791644201,11140.3
1.194496560352448,22.978648063449423,10230.0
1.276915373064611,22.98321226496243,10094.7
1.207986480561516,22.943237884678176,10712.4
0.945522855359556,23.00071673010572,10129.7
1.214169483040649,22.973080740724765,10100.8
1.7363505296743824,23.013556681614844,11184.2
1.1516555047860209,22.99580143616864,10453.7
1.4703122067231362,22.935212914984977,10177.0
1.1958427247705288,22.954372530127493,10454.9
1.146257438137965,22.967463261939525,10919.7
1.1702127659726216,22.99063536192864,11567.7
1.6474567777347744,23.00954419676825,10911.1
1.1197998123291055,23.00758811040553,10777.7
1.376893228196053,23.00939372858649,10464.8
1.2700200200193166,22.97759478617719,10571.0
1.332249186893037,23.005732336163973,10772.5
1.1956181533668229,23.01516167555349,10841.7
1.5510663581097075,22.96721248163661,10295.6
1.2070043777317636,22.992741916473108,10766.3
1.5327827827898233,22.96956981648399,10216.7
1.301627033784328,22.945043502859143,10395.5
0.9881793733292596,22.9953500316234,11188.8
1.3582024159628503,22.979952121024567,9695.9
1.40192765053186,23.016616201310377,9501.5
1.1944218622997056,22.98717459374845,10183.2
1.3324992180197484,22.99966345283349,11052.1
1.3767209011155757,22.992140043746115,9794.7
0.951188986226299,22.99605221647155,10259.7
1.1141015209537102,22.989080524050586,10178.5
1.5402917788441357,22.98857896344476,9789.4
1.4002625492221483,22.972629336179523,10414.8
1.246398597012799,22.959538604367488,9811.4
1.1707988980869288,22.96540686345564,10669.5
1.1120134940955635,22.98607116041564,10102.8
1.376376376365485,22.99053504980748,9522.6
1.627237451499468,22.97538791951156,11309.0
1.6033068203156091,23.04991982553716,10185.7
1.8107769423642424,23.235296625450086,9784.3
1.6709431128256114,23.417964998091563,11197.1
1.3577774996951035,23.39223493901273,11181.3
1.5400989169171029,23.482014287455417,10235.9
1.082535510925794,23.43551961929544,11035.9
1.2582159624471387,23.41811546627331,10407.8
1.444833625217413,23.40547613900652,10422.3
1.220198986285311,23.423983725361463,10161.4
1.609368150796513,23.43431587384146,10436.7
1.5096467050887696,23.379194363261288,9770.1
1.0699536979050066,23.41169549051875,10204.5
1.1461856445047405,23.37302516780964,10395.8
1.396630550498898,23.25696404362173,10269.1
1.2070043777317636,23.17280217396429,10426.1
1.315130260524512,23.18323463456545,10366.4
1.4766612439087936,23.261076840589496,10424.3
1.1882426516536952,23.243020658779795,11738.1
1.3011384961762644,23.179322461840016,10404.6
1.321144574550658,23.21578591788349,10541.6
1.2148537791986342,23.213930143641942,9839.25
1.3459371478617186,23.25024313150368,10324.7
1.1571178383823906,23.204801740615927,10670.1
1.2076841248939587,23.204751584555343,11285.1
1.313886967999494,23.02203305585329,9690.7
1.1376422052799455,23.022384148277364,10445.8
1.4519056261206489,22.964102805880497,10806.2
1.6149223835854656,23.003324845256014,10273.4
1.22027534416938,23.031562707363964,11122.0
1.1196597235302903,23.04184469978337,9973.4
1.2205808713141693,22.99043473768631,10941.8
1.1635180783098915,22.99053504980748,9677.2
1.0517748700890337,23.03311754524202,10113.7
1.584418837692624,23.08402594673326,10465.5
1.3504220068612796,22.93250448771352,10102.5
1.1266195155644,23.02022743767232,9977.7
1.4972123034424811,22.987475530111944,10952.4
1.0822646230904525,23.01150028313096,10894.4
1.2143974960890915,22.999161892227665,9689.9
1.677621283251014,22.997607054349608,10145.6
1.3774967127990436,22.97919978011583,11062.5
1.4460093896699109,22.977644942237774,9975.0
1.608360973782368,22.99208988768553,11067.4
1.1384961841473995,22.92929449983624,9796.6
1.0569105691071885,22.9684162270906,10869.8
1.7022341823649896,23.037581434633864,10088.1
1.3898453640527322,22.999914233136405,10431.2
1.3969805174528602,22.970873874059134,10492.7
1.6339050957722918,22.92864247104867,11207.5
1.2318659329671109,22.9477519301306,10453.4
1.0763454317905428,22.983262421023014,10198.1
1.7402190923310457,23.00277312858961,10237.6
1.1883169679117032,23.0122526240397,10395.5
1.0200888666403216,23.001368758893296,10477.6
1.5265265265280163,22.95597752406613,11033.7
1.039448966814888,22.96395233769875,10245.1
1.063563563570867,22.978698219510004,10187.0
1.5412568134779008,23.019926501308824,10964.1
1.2010509195625048,23.069129596740257,10546.6
1.27603677987058,22.99404597404825,10271.5
1.9464263362217764,22.971525902846707,9799.1
1.206099237591019,22.97032215739273,9935.5
1.1632270168948509,22.991939419503787,11348.5
1.5662197719404958,22.99956314071233,9729.9
1.2261495151833088,22.988077402838933,11115.2
1.0706235912798403,22.957783142247106,9979.0
1.5336463223857209,22.92111906196129,10585.7
1.2636847044040138,22.96219687557836,10208.0
1.026604068866149,22.968867631635835,10161.5
1.7842609403224543,23.04269735281328,10372.2
1.281570392609126,23.00442827858883,9847.7
0.9886740504268944,22.97734400587428,10301.8
1.5660235529940962,22.979500716479325,9675.2
1.2385837607973542,22.98627178465796,9534.8
1.0075093867247489,22.98762599829369,10967.5
1.8651811979784296,23.06301055734919,10933.3
1.4087152516904524,22.988378339202427,9805.1
1.0195784074589938,23.006384364951547,10674.1
1.3714929859732052,22.931752146804783,10679.0
1.2128790246968038,22.967864510424185,10770.3
1.1647567161287498,22.92307514832401,11336.8
1.7097764138599985,22.99740643010728,9635.9
1.3397608464190256,23.00899248010184,10731.9
1.0203442879528382,22.97834712708593,10709.9
1.7465882058393731,22.97052278163505,9747.9
1.120360518250152,22.95362018921876,10307.0
1.0882481706115783,22.966610608909622,10699.9
1.744513224540583,23.00899248010184,10832.7
1.194496560334457,23.010296537676982,10003.3
0.9516058348577304,22.965507175576807,10492.1
1.4587115757762916,23.01646573312863,11081.1
1.225536172088212,22.97398354981525,9814.3
1.2151581584551536,23.00608342858805,9715.1
1.7908578584940074,22.96049156951856,10084.9
1.2205044751722198,23.002271567983783,10047.1
1.2076841249119497,22.968817475575253,10431.5
1.546165884194778,22.949808328614484,11055.3
1.3020344287872092,22.96736294981836,9823.8
2.040816326518339,22.995901748289803,10841.65
1.645189540850993,22.947551305888272,10956.1
1.0510510510468976,22.95602768012672,10417.4
1.4631401238197128,23.00668530131504,9689.4
1.2314809026519953,22.97092403011972,9919.2
1.0073833062289168,22.961996251336032,9917.6
1.7017017017024614,23.017167917976785,10019.2
1.3259115641975967,22.95397128164284,10988.5
0.970144582848647,23.003575625558927,10345.1
1.144322161072651,22.932604799834685,10044.0
1.0448601639320714,22.922623743778768,9840.5
1.545005316820692,22.9804536816304,10409.4
1.2692259597341575,23.00202078768087,10130.2
1.0450563203903729,22.93451073013682,10456.4
1.4573430072655924,22.94353882104167,9616.4
1.1261261261188622,22.976691977086706,10044.0
0.9449311639608452,22.986673033142623,10631.0
1.6162375493247652,22.971224966483213,10680.4
1.2566427008497385,22.992541292230776,10615.9
1.0267326112721804,23.0182713513096,10582.4
1.7641538942801844,22.9609429740638,11004.6
1.1262670504426069,23.012403092221447,10115.1
0.982908658347256,22.9580840786106,10268.4
1.6779363886758034,22.98251008011428,11262.2
1.307066916838835,22.935413539227305,10228.8
0.9198998748443472,22.959538604367488,10753.5
1.815450106419405,22.966861389212536,9668.4
1.231480902669972,22.99459769071466,10773.2
0.9011828024296022,22.986572721021457,9659.7
1.8644810110627643,22.9603912573974,10410.0
1.3317494060301556,22.973481989209425,10514.7
1.0201527099791434,22.972278243755444,10447.8
1.595744680843893,22.926134668019543,10166.6
1.2956124428908709,22.94353882104167,10807.3
1.2577435704958049,22.992290511927862,9646.0
1.683775663496604,22.976842445268453,11297.1
1.2956124428908709,22.941031018012545,10529.0
0.9891072993535062,22.952416443764776,10042.6
1.4706802678553856,22.951012074068466,10836.1
1.1323823823807402,23.008892167980672,10740.7
1.169627220412579,23.015813704341056,10130.0
1.859154929578196,23.03788237099736,10770.0
1.4577989113354022,22.99901142404592,11227.5
0.9884884884985324,22.98677334526379,10308.7
1.1007567702855,22.914899710449063,10164.1
1.1326658322887797,22.99805845889485,10041.8
1.6789875955350766,23.040791422511145,10913.8
1.150935134794878,22.913796277116248,11303.7
1.057836755134289,22.9749866710269,10612.0
1.683459540648471,22.878536566526748,10211.9
1.2010509195625048,22.936266192257207,11067.8
1.0885885885827804,22.956278460429623,10320.7
1.275956967730849,22.9311502740778,10462.7
1.001627644926515,22.9976572104102,10714.6
1.363863863859521,23.00503015131581,10741.1
1.289030723983288,22.93787118619585,10992.6
1.001001001004667,22.917557981659936,10401.9
1.6522718738349624,22.981908207387285,9601.1
0.9452269170637352,22.96440374224399,10443.6
1.1702860003725135,22.988879899808254,11279.3
1.3571830633459854,22.949858484675065,9984.8
1.051051051064718,22.942284919527108,10654.8
1.3153773880220283,23.04811420735619,10206.9
1.5577103534684085,22.94328804073876,10092.4
1.1511511511489942,22.966660764970204,10633.1
1.4334898278611234,22.92789013013993,10329.5
1.0070052539316947,22.935413539227305,9925.0
1.494590707281546,23.010146069495235,10812.1
1.4895481286619088,22.93937586801332,10362.1
1.2575861853275967,22.96640998466729,10354.9
1.1327367169396751,22.97423433011816,9768.2
1.4021909233298118,22.96014047709448,10121.4
0.9948692278791356,22.975488231632724,10687.1
1.4648804306977894,23.0154124558564,9869.5
1.5377883353077664,23.00648467707272,10769.1
1.1320282694338886,22.924178581656825,10094.0
1.402103154726447,22.932153395289443,10199.4
1.488337189671796,22.91083706954188,10611.8
1.070422535224381,23.00402703010417,10374.9
1.476384110094429,23.010697786161643,9795.0
1.6320660330258363,22.98406491799233,10250.5
1.0139575639954046,22.938673683165167,10442.4
1.4065137213227388,22.96826575890885,11042.4
1.3573528491800602,22.92493092256556,10823.1
0.9572670962889872,22.95908719982225,11425.4
1.4271407110660448,23.00177000737796,10553.1
1.7078511104221974,22.888718246825,10647.9
0.9956167814631698,22.91625392408479,10667.2
1.351351351353571,22.942836636193515,10966.9
1.5076634344719508,22.943990225586912,10566.2
0.9705090476416274,22.93606556801488,9918.9
1.2024048096270974,22.97032215739273,11070.6
1.495151704713933,22.950610825583805,10492.0
1.01951463597986,22.969870752847484,10811.9
1.251094707869271,22.98160727102379,9862.1
1.5123109611379562,22.94278648013293,10553.1
1.3009757317907995,22.97458542254224,9992.1
1.633598297562017,22.99941267253058,10812.8
1.3832384052024764,22.9500591089174,9688.1
0.9510699536914872,22.951162542250213,10660.6
1.2143974960890915,22.96074234982147,11511.4
1.4257128564273671,22.96816544678768,10313.5
1.0824000500596327,22.983563357386508,10243.8
1.2953692115188602,23.05102325886997,9787.0
1.7078511104046044,22.97423433011816,11313.0
1.0259618392327925,22.981105710417964,10734.8
1.2571142660638657,22.926535916504204,10870.6
1.3576925483225182,22.935162758924392,9753.1
1.0762780802210017,22.93787118619585,10561.6
1.5845180685154645,22.98983286495932,10626.8
1.5575154813227954,22.95703080133837,10879.0
0.9953674721401028,22.97368261345176,10565.4
1.5387502345784585,22.93987742861915,10660.4
1.3833249874762856,22.99203973162496,10754.1
1.1190997186671012,22.959037043761665,9889.5
1.2902417637464794,23.015613080098728,10586.0
1.5824368276199436,22.98155711496321,10009.8
1.2195121951112924,23.00563202404281,11459.3
1.3649740154165926,22.993143164957765,9689.7
1.4451951951937758,22.92773966195818,10220.2
1.2384288216045292,22.960642037700303,10547.9
1.6385240775635168,23.052578096748032,9425.0
1.7521902377900886,22.95397128164284,9645.8
1.0386685020669688,22.9661090483038,9674.2
1.2522697389018165,22.99319332101835,10037.3
1.4935633045775631,22.93190261498653,10004.6
0.9384384384384532,22.97368261345176,10556.5
1.2958557656235854,23.02308633312552,10134.2
1.5827338129488595,23.010697786161643,11316.0
1.4465526958467336,22.99123723465563,9492.0
1.287982993621128,23.006033272527468,10328.1
1.4938433652188792,22.90622271196829,12205.8
1.019769769772708,22.94955754831157,10498.2
1.3771517996763265,23.02504241948824,9812.5
1.425980361497679,22.99509925132048,10094.8
1.100412654751338,22.95397128164284,10668.9
1.264238327694045,22.99364472556359,10474.5
1.5079464397468314,22.923325928626923,11205.3
1.2069288975006742,22.908880983179163,9949.9
1.3391739674679144,22.987475530111944,10183.4
1.3950578667565878,22.907125521058774,10525.3
0.9262736262244288,22.90451740590849,10198.3
1.369434717360022,22.919112819538,10473.3
0.9446946946825108,22.941031018012545,9910.0
1.5526200463346385,22.997757522531355,10730.9
1.519034819024185,22.973281364967097,9570.3
1.2510947078694985,22.96691154527312,9570.3
1.2517994617260797,22.943388352859923,10714.7
1.619661059343656,22.96274859224477,10269.3
1.0258334897191617,22.98421538617408,11560.0
1.5142982291548748,23.04916748462842,10503.9
1.494216942785329,22.954222061945742,9729.3
0.9762813692958758,22.952566911946523,10785.8
1.2015018773545592,22.97578916799622,10240.5
1.3436660208699749,22.95452299830924,9891.3
0.9640062597860036,23.002271567983783,9576.1
1.451633087209487,23.0062338967698,10062.8
1.4688418026161258,22.942987104375263,10305.1
0.9699624530591252,22.97423433011816,10351.4
1.2388162422640503,23.03326801342377,11917.5
1.431786920099853,22.923927801353912,10611.1
1.2397470415013745,22.98040352556981,10974.1
1.3446744637079888,23.034973319483573,10232.6
1.519699812378704,22.952968160431183,10290.1
1.0500656290973185,22.969068255878163,9946.8
1.170505758635187,22.95316878467351,10596.2
1.2821314653932632,22.929394811957405,9776.3
0.9769539078142202,22.994346910411743,10051.7
1.3274890419506562,23.048766236143763,10648.3
1.3444222111020565,22.95753236194419,10161.7
1.0631644778057563,22.989782708898737,10590.6
1.3129923721431709,22.99850986344009,10834.1
1.2062499999956344,23.05107341493056,10781.8
0.9890453834037488,22.966861389212536,10333.9
1.4334001001552394,22.963049528608263,10640.1
1.1891350607048423,23.04610796493289,10091.1
1.376893228196053,22.92849200286692,11320.3
1.0773567178208054,22.936216036196623,10399.1
1.1440360089943056,22.936667440741868,10398.4
1.170432496711186,22.93491197862148,10657.1
1.3760320240252495,23.036778937664543,10118.6
1.2324053800444688,23.03788237099736,10245.4
1.151511358656208,22.9517644149772,9851.9
1.345852895145029,22.990284269504563,10314.6
1.1257739696149258,22.963852025577584,10625.6
1.157479822296736,22.938623527104586,10132.2
1.5265265265280163,23.00462890283116,10509.7
1.2766756367782932,22.96796482254535,13150.8
1.214169483040649,22.936316348317792,9983.6
1.206325395332911,22.94213445134536,10381.4
0.9639459188833684,22.962247031638945,11783.0
1.363778542379066,22.9658081119403,10154.1
1.2958557656235854,23.01892338009717,9828.7
1.0953930896343849,23.02805178312319,10308.3
1.4073935072246542,22.96355108921409,10105.7
1.189283925885121,22.987375217990778,10426.0
1.6186711838986554,23.053882154323176,10785.1
1.7973446893759188,23.311032276929662,10439.9
1.99123356292634,23.533524561673648,10235.8
1.4209702660520946,23.57104129498936,10535.5
1.5015015014981683,23.644469767682143,10773.8
1.6147202403227396,23.657761123736503,11325.9
1.7080648188767356,23.71529012522464,10324.25
1.6846192384781773,23.68133447221028,10685.5
1.615023474170684,23.70029346311047,9550.3
1.7461509575714445,23.705208757047554,10718.8
1.5889896778279962,23.665585469187377,9713.1
1.5030060120204638,23.70370407523008,9474.7
1.6146191876757428,23.675616681303875,10705.7
1.632474355776239,23.688506788873585,9924.2
1.546165884194778,23.689861002509307,10547.2
1.772183605728074,23.731490532792783,10538.2
1.6402679521665675,23.71288263431668,10221.8
1.7019146539863923,23.67982979039281,10754.6
1.703300144029754,23.721910725221527,10196.3
1.7274832571520309,23.70410532371474,10043.0
1.7056499655294175,23.63619401768603,10999.1
1.9106684207337992,23.721007916131043,10502.4
1.7030868448892988,23.638049791927585,10564.6
1.692789968641094,23.664933440399803,10667.7
1.7585581075148866,23.64923459343748,10177.1
1.679197994965108,23.700393775231632,10440.7
1.384104716007684,23.711077016135707,10934.4
1.8165873214695123,23.70816796462192,10168.3
1.860785665059467,23.639755097987383,10280.5
1.7954332186216249,23.69693300705144,9910.2
1.6169466031689268,23.66428141161224,10264.8
1.8914010146037723,23.677974016151254,9858.5
