cpu_usage,memory_usage,network_load
1.8426825446584445,23.67892698130232,10079.7
1.9342723004848068,23.642112432834764,10855.9
1.4528148287350149,23.66929701767048,10830.0
1.8849019976261872,23.71870073734425,10105.8
1.8412976764593336,23.64562335707554,9952.4
1.7786685037688272,23.700243307049885,9754.8
1.6461162921727208,23.68870741311591,9921.0
1.7915309446171506,23.65425019949573,10870.6
1.6606090988989877,23.70490782068406,10937.3
1.982117176254505,23.632131376778847,10474.2
1.6649974962646752,23.665585469187377,9818.8
1.853823510968283,23.68048181918038,10686.9
1.6082603254112513,23.705459537350468,10204.6
1.5593687374691854,23.689560066145813,10267.3
1.691623331843033,23.72632445855279,10443.6
1.6906700062689026,23.700193150989303,9998.6
1.955132222079854,23.64983646616447,10002.3
1.7479012654925017,23.659366117675145,9829.3
1.7774439854964044,23.697334255536106,9685.6
1.491508428905533,23.68790491614659,10224.9
1.7348280828970388,23.67952885402931,9837.5
1.6146191876936626,23.692368805538432,10256.6
1.8956456456628248,23.717095743405608,10849.8
1.8792282635929207,23.77587864640829,9913.7
1.8730815009651,23.719101985828907,10060.6
1.664164164148474,23.646576322226608,10206.7
1.876994306451096,23.68544726917805,10343.2
1.6904583020355233,23.68710241917727,9992.6
1.9231973939778868,23.71493903280056,10400.0
1.930066424373976,23.730286787338805,10265.9
1.6291747603090698,23.681434784331447,10442.2
1.954397394134432,23.68168556463436,10301.0
1.6034072403840298,23.679378385847563,9691.1
1.8592713158709413,23.720606667646383,9731.9
2.064435408188203,23.66638796615669,10358.4
1.89683235258984,23.66583624949029,10938.2
1.5645534764380358,23.717797928253763,10437.9
1.6589457869183946,23.688005228267755,10026.0
1.932820416603846,23.686651014632027,10845.0
2.1616541353094902,23.68640023432912,10979.3
1.664684898950469,23.66428141161224,11102.5
1.771850738802755,23.68083291160446,10368.5
1.7984709863360422,23.668093272216502,10410.8
1.6998055573104691,23.644469767682143,9646.2
1.7015952455254677,23.67566683736446,10533.9
1.6343143394139332,23.696180666142705,10880.4
1.8988531678703424,23.70952217825765,11430.0
1.339760846437244,23.67752261160601,10192.85
1.7268445839874431,23.69387348735591,10397.7
1.8417590678458,23.73008616309648,10260.2
1.3959311423983536,23.723515719160165,6498.9
1.6421184581607804,23.73329615097376,9943.8
1.9609071544948904,23.73560332976055,10727.4
1.917910913979412,23.71458794037648,10726.9
1.8430290872630333,23.67952885402931,11210.4
1.5713033679788708,23.68048181918038,9612.0
1.9045232426883416,23.75014858732948,9759.7
2.362303402480123,23.692168181296104,10532.8
1.313813813835452,23.6984878449295,11564.8
1.2327138476766777,23.703302826745418,10570.7
1.5281518131161675,23.692820210083674,10594.0
1.1694809255753995,23.713033102498425,9687.1
1.2765957447042524,23.71619293431512,11352.1
1.5198899174336589,23.755465129751222,11212.6
1.200300075008414,23.72276337825143,9903.6
1.3072304228331006,23.74322705096909,9919.9
1.2261495151473412,23.6924691176596,9724.5
1.307312191171377,23.703603763108912,10511.7
1.1769124827875146,23.72115838431279,10489.3
1.458072590748202,23.387319645075653,10150.2
1.1446800525169325,23.35085618903217,9553.0
1.263368565900592,23.335709058736256,9909.4
1.220504475190225,23.30044934814676,10172.5
1.3629259143437622,23.260474967862503,10735.8
1.368912440060711,23.087436558852872,10318.5
1.2601880877801364,23.13393122701285,12599.4
1.2756378188964843,23.106144769450143,9506.6
1.2264564170078671,23.098370580059857,12649.0
1.3395931142497517,23.16272080578721,10524.2
1.01951463597986,23.10604445732898,10655.8
1.382892184446277,23.1108594391449,10393.5
1.5902829952641184,23.1025335330882,10587.7
1.2006753798911944,23.05659058159463,10253.0
1.1330203442864928,23.011199346767462,9714.0
1.2140175219039264,23.058245731593853,10252.7
0.9890453834217824,23.08342407400627,10285.7
1.5527172551852004,23.028352719486683,10691.2
1.7079579579460358,23.11050834672082,9754.3
1.237732074788525,23.11677785429364,11187.3
1.37637637634802,23.07901034067501,10840.6
1.3460214111455286,23.07539910431307,10687.8
1.1506472390877605,23.073342705829187,9581.6
1.3762041786273187,23.11452083156742,9866.1
1.802591224889128,23.141454636100224,10545.2
1.2082889876624563,23.06697288613521,10218.1
1.1582044700647742,23.0331677013026,10225.1
1.101997370239232,23.07329254976861,10720.3
1.195094481275376,23.07384426643501,10570.2
1.3956690449253983,23.061907124016376,10480.7
1.4092446448705689,23.03407051039309,9935.3
1.3642906314850194,23.089192020973258,10648.9
1.1766178495102508,23.06035228613832,10590.5
1.22653316647083,23.02810193918377,10595.7
1.188242651671672,23.0503712300824,9870.1
1.27659574466783,23.011099034646303,10736.1
1.533262406916549,23.089492957336752,10738.2
1.3757738728104556,23.089342489155005,10012.1
1.3825461369808352,23.024390390700667,10462.8
1.2575075075131394,23.02649694524513,9727.8
1.1198698698569842,23.005932960406305,10296.5
1.4146219329050922,23.023236801307267,10328.8
1.6091666144929206,23.04665968159929,10074.8
1.5529117094434497,23.00864138767776,10647.85
1.4704042047521142,22.98406491799233,11544.4
1.1697735518550587,23.01977603312708,9709.1
1.2458523758781723,23.02213336797445,11155.1
1.7383691845741822,23.069229908861423,10208.3
1.3198223556912012,23.00101766646922,10138.4
1.1517275913670346,22.996302996774464,10074.5
1.1204306459557785,23.049368108870752,10778.9
1.4140023775318014,23.04069111038998,10125.6
1.3711495116470758,23.025443667972898,10588.1
1.3461899693337926,23.082772045218697,10367.0
1.3386713374286074,23.03878518008784,9626.6
1.17602902540024,23.039186428572503,10037.3
1.288869423761156,23.05393231038376,9725.5
1.505967631053451,23.02850318766843,11426.0
1.2632895559839454,23.039186428572503,10659.9
1.439389198315709,23.11727941489946,10662.9
1.308130437519793,23.07459660734375,10716.6
1.3940985246198352,23.00683576949679,9911.7
1.0885885885825817,23.0182713513096,9980.6
1.458802905093819,23.03928674069367,10294.2
1.30366656218051,23.012754184645523,11985.7
1.308458022929372,23.11828253611111,10417.2
1.375945962856619,23.11131084369014,10283.1
1.2017274832472822,23.070132717951907,10422.6
1.0331872260633477,23.087336246731702,9960.0
1.6627078384640015,23.056289645231136,9901.4
1.1389236545722523,23.060402442198903,9915.7
1.4085388756730453,23.10915413308509,10053.4
1.3766347537774095,22.99881079980359,10247.8
1.0702885397528803,23.00839060737485,10229.2
1.219435932719179,22.993494257381844,10635.9
1.2148537791986342,23.023236801307267,11435.2
1.3901064496118352,23.01601432858339,10436.6
1.7218708909896918,23.13413185125518,9680.6
1.5015015014799644,22.99494878313873,11331.0
1.13913751017553,23.010697786161643,9903.6
1.2448392343238623,23.037029717967457,10383.7
1.2573501814146653,23.02955646494066,10291.9
1.2510947078694985,23.05343074977793,10224.1
1.671256885317689,23.143811970947603,10196.7
1.3143071723836215,23.032766452817945,9956.1
1.1202202891165172,23.022333992216783,9842.6
1.115637731135962,23.03577581645289,9748.8
1.244994994989426,23.02584491645756,10834.0
1.209121663947542,23.025443667972898,10271.2
1.7637125523839785,23.11562426490024,10654.3
1.3568436190732172,23.03858455584552,10286.0
1.170066324612648,23.03306738918144,9829.4
1.2061746140821867,23.01691713767387,10623.6
1.2639219121627718,23.01516167555349,10432.9
1.1582769847088912,23.013506525554263,9726.9
1.5073805354213476,23.04299828917677,10017.4
1.4021031547261913,23.08061533461365,10508.1
1.2260728137252102,23.02970693312241,9750.0
1.4132949784308977,23.0910979512754,10863.5
1.2589252160542088,23.09034561036665,9929.3
1.1517275914026186,23.03738081039153,11127.0
1.3633520950553475,23.09671543006064,9665.0
1.4952452452537417,23.099423857332088,10217.1
1.039318807897999,23.069330220982582,11363.8
1.1013767209070409,23.084778287642,10474.1
1.2200462992000496,23.03793252705794,10600.2
1.039318807897999,23.00071673010572,10692.7
1.3902805611407558,23.11692832247538,10054.7
1.4902943018187074,23.04154376341988,10444.2
1.3141426783334538,22.98256023617486,10091.6
1.1451814768563366,23.039086116451337,10786.2
1.526717557253292,23.04054064220823,10917.1
1.3708920187807934,23.10920428914568,10104.65
1.4636892474932637,23.06551836037832,9653.7
1.2955313556185928,23.00212109980204,10173.5
1.120641081848632,23.020127125551152,11710.0
1.2949640287451274,23.00683576949679,9588.3
1.208137715211592,23.04289797705561,10263.7
1.5384615384385825,23.104539775511505,10032.0
1.4332206784559105,23.04796373917444,11084.7
1.095255976968545,23.022735240701444,10638.8
1.364034538851783,23.040791422511145,10379.5
1.5079464397286273,23.00096751040864,11291.0
1.1649026116278662,23.02484179524591,10407.9
1.396193338366615,23.0787595603721,9643.0
1.4643304129965171,22.99163848314029,10285.0
1.1200100112855296,23.01290465282728,10242.2
1.3081304374838396,23.003625781619508,11639.6
1.4894549095713785,22.971074498301466,10306.9
1.2383513665532035,23.055637616443565,10472.4
1.6407815631234115,23.104941023996165,10181.0
1.333500281728476,23.077505658857536,10447.8
1.0523678276437352,23.04154376341988,10503.9
1.2450728899396069,23.03331816948435,10626.4
1.282853566951502,22.99901142404592,10408.0
1.2601090840757223,23.00844076343543,10308.4
1.3721804511294806,23.05749339068512,10613.6
1.7448405253156096,22.948303646797008,10213.3
1.1207814163038137,22.967062013454864,9813.9
1.3511822845194388,22.99003348920165,9705.6
1.2767555388525975,22.969720284665737,9363.3
1.3204831341049612,23.002722972529025,10502.9
1.6525821596331554,23.05217684826337,11568.2
1.396193338366615,22.99740643010728,10305.9
1.2263796771138686,23.019826189187658,9698.8
1.145611618890527,23.009193104344167,11361.1
1.3196572643608846,23.00533108767932,10440.3
1.4207034672788978,23.031663019485126,10461.2
1.4785114647200288,23.08111689521948,11351.1
1.5248093988264202,23.075098167949577,11788.6
1.1267605633734092,23.086483593701804,10434.6
1.2830141444411112,23.02092962252048,9863.7
1.3466958972896776,23.01415855434184,11096.5
1.3461056849629784,23.05583824068589,10629.6
1.917413371764084,23.140250890646247,10071.9
1.45734300722971,22.976290728602045,10256.0
1.1640277864967317,22.96951966042341,10160.1
1.1080505821717566,23.00773857858728,9807.4
1.345768652993968,23.034020354332505,10134.2
1.2955313556181096,23.008842011920088,10364.7
1.5025355286829978,23.07143677552705,10789.7
1.782586940226949,23.005581867982222,10143.2
1.0834846871557318,23.01531214373524,10446.0
1.1766178495458348,23.017619322522027,10387.7
1.4071294559102512,23.0583961997756,9888.1
1.3889757867558217,23.0566908937158,10203.0
1.565239168545233,23.08206986037054,10313.7
1.6338028169285082,23.083123137642776,10160.4
1.2651092878821115,22.961895939214862,11545.6
1.3887151257535637,22.98857896344476,10118.5
1.3137316233825658,23.018421819491348,9827.8
1.332916145184484,22.99600206041097,9764.5
1.7676925970077662,23.06877850431617,10271.5
1.4624085994784508,23.0151115194929,9365.8
1.6349285893170844,22.981757739205538,10348.3
1.1885399724546062,22.991588327079707,10545.5
1.2816505158147322,23.12254580126062,10251.9
1.4701282452155482,23.003976874043587,10868.7
1.5342225562099117,23.077154566433457,11292.7
1.0271827633807078,23.095160592182577,9855.2
2.060886995727856,23.021982899792704,10860.0
1.007887817695078,23.025092575548825,10527.25
1.4656144306809011,23.06837725583152,10119.3
1.371492985973461,23.09721699066646,11292.4
1.232174130580887,23.107498983085872,10052.4
1.4458283782921768,23.01616479676513,9865.1
1.657389455264905,23.081668611885885,11021.0
1.0509852987133286,23.095712308848984,9767.5
1.4259803614800006,22.97884868769175,9927.3
1.6964006259905915,23.08768733915578,9566.7
1.063962949062045,23.016967293734456,11304.4
1.314883225832574,22.9781465028436,10687.4
1.202103681468543,23.04309860129793,11473.1
1.182358461029736,23.098922296726265,9750.3
1.5478130091678253,22.99825908313718,11432.4
1.5840220385488235,23.06752460280162,11171.0
1.2002250422213765,23.04339953766144,10088.4
1.615023474152764,23.042597040692115,10621.7
1.2703379224201117,23.05734292250337,11463.3
1.0893382583051905,23.05934916492667,10950.7
1.4900143993013586,23.04746217856861,10505.4
1.478326234018212,23.076903786130543,10067.6
1.2820512820442789,23.05052169826415,10202.8
1.4021031547621163,23.003726093740674,11137.6
1.207155366520496,23.02072899827814,10638.2
1.0760760760588113,23.02549382403348,11293.7
1.4582551007734992,22.985720067991554,10588.5
1.5261446084577557,23.032515672515032,10399.5
1.164392137214307,23.05102325886997,10628.5
1.5129728039915022,22.980303213448646,11809.5
1.2149298597209537,22.99224035586728,10161.5
1.2440610152478229,23.055888396746475,10312.3
1.5712050078305566,23.00166969525679,9406.1
1.4952452452537417,23.049719201294828,10412.2
1.1384961841656036,23.072038648254043,10793.3
1.2410680706917532,23.132577013377123,9834.7
1.326658322900812,23.014559802826493,10154.2
1.2067779653555275,23.014910895250573,9939.5
1.3516896120350168,22.98722474980903,10028.8
1.9532961873134127,23.05995103765365,10425.7
1.2643965949039284,23.0495185770525,10958.0
1.4519056261383412,23.02529319979115,10230.2
1.30170849237021,23.01586386040164,10732.3
0.9763424708962134,23.08548047249016,9997.9
1.5199849877982672,23.04209548008629,10530.9
1.6975695314587256,23.141203855797315,10507.8
1.2137896515060618,23.045205155842403,10266.5
1.6591535186719142,22.993995817987667,10782.1
1.3959311423988652,22.985720067991554,10085.5
1.2267634725042311,23.00748779828436,9445.6
1.3449268109383468,23.078508780069185,9687.2
1.9330622458710849,23.076151445221807,11306.7
1.452451011085742,23.05057185432473,10029.1
1.28373724089694,23.025142731609403,10811.0
1.351013259928905,22.99178895132204,10766.8
1.0883843122479109,22.999061580106503,9605.7
1.4507253626858585,22.970873874059134,12042.2
1.40977443609043,23.059499633108416,11616.3
1.101997370239232,23.075248636131324,10006.1
1.4827327327295876,23.05177559977871,10379.4
1.216377202333959,23.03371941796901,9738.4
1.1569007566972402,23.086884842186464,10375.0
1.4018399148826433,23.030760210394643,10883.3
1.639139139135963,23.08823905582219,10208.5
1.2207336922572694,23.00969466495,9979.1
1.3526207025957433,23.0002151694999,10833.9
1.4013137316172646,23.01170090737329,10799.4
1.2693053210955014,23.04294813311619,10095.7
1.3339178356738302,23.0377820588762,10750.3
1.692577733171447,23.06551836037832,10045.5
1.1758819114364485,23.05458433917133,10433.5
1.2768354509834552,23.064916487651328,11587.8
1.547134356387474,22.998710487682423,9806.4
1.233022469819133,23.06496664371191,10232.6
1.4206145565809578,23.064113990682007,10367.1
1.697463200764517,23.11351771035577,9781.6
1.076614922402456,23.07384426643501,10307.6
1.658634286801643,23.00387656192242,10242.5
1.201953173897465,23.032415360393863,10445.8
1.277315133702487,23.0314623952428,10584.6
1.9891161568738769,23.01245324828203,10058.7
1.0087087275146729,22.97052278163505,10354.9
1.325745731971054,22.975086983148064,10488.0
1.177354709421806,23.02870381191076,10067.0
1.1574074073930802,23.028954592213672,9959.3
1.532111812901718,23.004578746770576,10630.6
1.527482158509116,23.060452598259484,10361.0
1.1382825692706433,23.04861576796201,9859.2
1.2904842448146354,23.040039081602405,9860.7
1.2761166020137722,23.001318602832715,9570.4
1.2256128064164358,23.01792025888552,10193.9
1.6596730757328118,23.01175106343388,10835.5
1.6505157861560065,23.07459660734375,10034.9
1.1750000000029104,23.058095263412103,9765.9
1.282773293314463,23.041242827056383,10288.2
1.3778417986813167,23.02218352403504,9994.6
1.1205709277805909,23.005531711921645,10668.2
1.7802294239127008,23.047311710386868,11051.5
1.8977827884425125,23.092552477032285,10402.1
1.0954616588419412,23.06938037704317,9945.2
1.2153104053137014,23.019575408884744,10430.4
1.2146255947921103,23.003224533134848,10241.0
1.0756722951672515,23.01405824222067,11028.1
1.395057866774536,23.003375001316595,10181.5
1.6908817634985809,23.057192454321623,10873.9
1.1325240895993005,23.028402875547265,10551.6
1.381940970497979,23.03788237099736,9524.5
1.6578041914442707,23.006584989193875,10293.8
1.169627220412366,22.97935024829757,10588.9
1.48421843687089,22.97598979223855,10238.2
1.891874960822108,23.0675747588622,11007.6
1.2330996494930844,23.073743954313848,9853.1
1.2893534455764095,23.006584989193875,10654.1
1.4086270581608034,22.96164515891196,22721.4
1.1198698698569842,23.027249286153868,10203.0
1.2713722051903318,23.04430234675192,10389.8
1.7765544851549464,23.05092294674881,10572.0
1.2690672668335452,23.0443525028125,10374.5
1.1013078030219248,23.06431461492434,9822.6
1.395407045855336,23.01460995888708,9692.2
1.0820615461483385,23.04901701644668,9708.8
1.2147777082042523,23.04189485584396,9938.0
1.5850144092388805,23.0443525028125,11080.6
1.3751718964944928,23.02850318766843,10432.4
1.2332540377940262,23.073894422495595,9846.0
1.4779559118149592,23.026446789184547,10455.6
1.0012515644774993,23.04390109826726,10093.4
1.0710930159493444,23.033619105847844,11651.7
1.791867677491041,23.109354757327424,9560.2
1.35126681262102,23.01531214373524,10339.4
1.3335002817279928,23.04675999372046,9592.8
1.5088905584974557,23.041242827056383,11236.2
1.1941231634729237,23.04209548008629,9487.1
1.3956690449253983,23.045506092205898,9917.1
1.847907792540326,23.04420203463076,11599.8
1.2636056549593777,23.09345528612277,10639.7
1.22645641697234,23.032565828575613,9920.6
1.7711853799072514,22.97965118466108,10636.9
1.163882109996905,23.020377905854065,10044.9
1.591678155144578,23.05739307856395,10326.9
1.10192837466127,23.05734292250337,10188.9
1.1951692635208246,23.06175665583463,10638.3
1.633393829391963,23.06100431492589,9826.0
1.145324821640159,23.08989420582141,9875.9
1.413471761806079,23.07213896037521,10431.8
1.7283486755647033,23.127260470955378,10464.1
1.3138960145366667,23.10117931945248,9953.0
1.1956181533490309,23.0294561528195,10712.0
1.403157103476886,23.047311710386868,10750.8
1.268908613593851,23.09320450581986,9779.7
1.4031571034773975,23.01892338009717,11117.7
1.6897177545597373,23.07143677552705,10618.3
1.2948830226493016,23.02338726948901,12421.8
1.1011011011067495,23.01741869827969,10648.2
1.5316329081983042,23.06953084522492,9754.3
1.4083625438156415,23.045054687660656,9809.3
1.3271566295201325,23.04189485584396,10634.9
1.533646322386005,23.11266505732587,10296.9
1.239591811169845,23.00588280434572,11860.8
1.0513799361980318,22.99700518162262,10340.2
1.389497402498975,23.039387052814835,15274.0
1.1753673022847837,23.031412239182217,10471.8
1.2029321470984655,23.04099204675348,9781.5
1.591179602854254,23.1283639042882,10989.8
1.3127461398869116,23.11768066338412,9910.4
1.0956674179816588,23.040039081602405,10231.3
1.382719139098242,23.010196225555816,10167.6
1.4769384817487603,23.00949404070766,10521.8
1.2393590385461124,22.97438479829991,9941.7
1.5899843505704752,23.0615560315923,10133.4
1.2640801001009407,22.98536897556748,10165.5
1.076614922402456,22.98381413768942,10233.4
1.4700362817320922,23.00588280434572,10522.9
1.2382739211889202,23.061856967955794,10954.8
1.277795176972731,23.0366284694828,10326.8
2.0794187648800744,23.06316102553094,11030.1
1.3638638638592795,23.01445949070533,10307.1
1.0708917835442406,23.0323150482727,11119.4
1.3649740154343135,23.051625131596964,9773.0
1.182284498909425,23.01621495282572,11397.8
1.3326659575827051,23.05418309068667,10072.0
1.6209788459288743,23.09822011187811,10436.2
1.2901609569724286,23.08668421794413,10664.4
1.6700025018661648,23.087286090671125,10066.7
1.2006003001400103,23.11391895884044,10140.2
1.201426694189621,23.085279848247826,9538.7
1.6012009007098271,23.081668611885885,10422.8
1.6392416942971124,23.09119826339656,10441.0
1.1267605633729971,23.035976440695222,10730.1
1.282532532525508,23.045957496751143,10443.2
1.164173499396938,23.108602416418687,10146.6
1.1642463695455234,23.05613917704939,10252.9
1.4516330872274352,23.088489836125103,9625.6
1.1825804029620173,23.0764523815853,10036.7
1.213865598800055,23.062659464925115,11329.2
1.3763763763834334,23.017167917976785,11077.2
1.333082989113194,23.03863471190609,10094.8
1.250547114362135,23.083223449763945,9960.0
1.683670276023662,23.130821551256734,9996.6
1.2643965948679463,23.044653439175995,10467.0
1.1830245368134484,23.041242827056383,10855.6
1.3218066779344326,23.013907774038923,10748.8
1.1018593877223282,23.021330871005134,10385.0
1.3907160308401956,23.08723593461054,9979.6
1.8605525277027937,23.057242610382204,13222.3
1.3078030160976368,23.03753127857328,10405.6
1.1086057872733903,23.04931795281017,10760.1
1.5464562985410737,23.02097977858105,9988.2
1.1955433149567938,22.961444534669624,11898.9
1.2259194395923032,23.016816825552706,9588.5
1.68918918919681,23.07680347400938,12020.5
1.2455404644116328,23.063060713409776,9605.2
1.3026052104311103,23.069430533103752,10780.9
1.4716933867590285,23.01606448464397,11768.6
1.382978723417466,23.034973319483573,9746.8
1.258215962446684,23.03788237099736,10859.0
1.5771686068105026,23.096966210363547,11156.4
1.4140023775318014,23.06857788007385,10948.4
1.2451507946380929,23.02995771342532,10523.1
1.526431029090901,23.017569166461445,10179.7
1.071495707764072,23.076251757342973,10496.0
1.5228426395900243,22.997506742228445,9866.5
1.1451098179185664,23.039437208875416,10705.1
1.1387098792509531,23.03412066645367,10293.6
1.5135405591246354,23.02148133918688,10480.9
1.238738738727335,23.036427845240464,10165.2
1.6901408450770958,23.079712525523167,10500.6
1.641604010022391,23.06541804825715,10338.3
1.23889375546365,22.9921901998067,10684.8
1.1140317937336448,22.98366366950768,11056.2
1.400350087515875,22.997958146773687,10485.3
1.2388162422460738,23.025142731609403,10976.3
1.3966305505348515,23.063612430076184,9732.0
1.5965439519082594,23.142708537614787,9969.0
1.431607901962721,23.062107748258708,10480.7
1.2143214822247188,23.035173943725905,10564.9
1.3134029645598415,23.09260263309287,10201.7
1.3140604467660069,23.014509646765912,9964.4
1.4894549095719185,23.04711108614454,9686.8
1.566219771958444,23.09506028006141,10169.4
1.4319659829785394,23.05022076190065,10754.0
1.132594956509422,23.03893564826959,9948.5
1.2453845672748116,23.067023042195792,10859.6
1.2575075074771718,23.016616201310377,10043.1
1.2333312464970732,23.020528374035813,10406.0
1.5904821540261622,23.06100431492589,10965.7
1.4589855980063362,23.0566908937158,9521.7
1.057969199951046,23.046810149781045,11500.0
1.1399937363027703,23.02855334372901,10049.0
1.232020012490608,23.03422097857484,9467.6
1.3323325201751004,23.0202775937329,10368.2
1.520936345993377,23.079662369462586,10535.8
