cpu_usage,memory_usage,network_load
1.641089884118358,23.04871608008317,9851.4
1.0764801602390577,23.030609742212896,9843.9
1.2070798674048149,23.015914016462222,10023.3
1.3271566295201325,23.011199346767462,10192.8
1.420792389070769,23.00668530131504,9883.5
1.551939924894583,23.092702945214032,11095.3
1.3576076075971883,23.06892897249793,11779.6
1.1646108572061848,23.073894422495595,10009.7
1.2518778167250133,23.046810149781045,10215.7
1.3143894347983007,23.039086116451337,11000.5
1.4021909233118492,23.045957496751143,10514.1
1.501125844397805,23.068427411892102,11111.3
1.407833813039602,23.05914854068434,10474.6
1.2083646381121014,23.065919608862977,10173.4
1.2895148669786636,23.01887322403659,11504.5
1.389671361484858,23.05749339068512,9925.7
1.183246728863395,23.078960184614427,10135.1
1.5400989169356052,23.106546017934804,10599.1
1.314307172347668,23.073041769465693,11000.6
1.0584993110371954,23.003224533134848,10824.1
1.4271407110840073,23.0644149270455,10364.1
1.2146255947921103,23.019374784642416,10417.5
1.333750782720415,23.04575687250881,10856.1
1.4645137063261018,23.099875261877333,10228.9
1.3320825515979493,23.02007696949057,10524.3
1.327572171078529,23.0411926709958,9734.2
1.3716647876749877,23.017619322522027,10079.0
1.2835764823673088,23.01626510888629,10425.1
1.0577705451599968,23.03065989827348,10513.2
1.3895843765837128,23.019575408884744,11386.6
1.3707204105915167,22.991187078595047,9904.8
1.03299317596273,23.023587893731342,11827.9
1.1643921372147332,23.01496105131116,11064.4
1.3583724569897413,23.005481555861063,12632.8
1.7159318637216927,23.06466570734841,10801.4
1.351435900664697,23.02529319979115,11085.2
1.151223174602947,23.063261337652104,10230.2
1.3143071723836215,23.08944280127617,10477.3
1.440741668747279,23.050822634627643,9854.4
1.3154597845009448,23.0414936073593,11581.1
1.5031001440612783,23.05543699220124,11587.0
1.4258911819701297,23.03627737705872,11060.4
1.126549004874633,23.05674104977638,10160.3
1.1273957159252177,23.029355840698333,10078.2
1.318914864348983,23.040390174026484,11507.0
1.415419302316991,23.07379411037443,10374.0
1.6226036837285278,23.11768066338412,10112.4
1.5507753877187582,23.049267796749582,10867.5
1.182136602424137,23.089192020973258,10682.1
1.2697022767249706,23.074044890677342,10028.9
1.450271925990208,23.015562924038143,10763.1
1.007887817695078,23.01039684979815,10805.3
1.589586332047929,23.081367675522387,9776.7
1.697463200764517,23.016716513431543,11032.0
1.0951188986233549,23.06516726795424,9786.9
1.2702584319053614,23.056891517958128,11864.2
1.5637705635829633,23.03788237099736,10564.4
1.3638638638592795,23.07319223764744,10924.9
1.5329745963923216,23.16337283457478,10476.2
1.7338507761757995,22.96992090890807,10041.4
0.9768315591719272,23.020127125551152,9871.0
1.1830985915580357,23.02805178312319,11024.3
1.5319202151014508,23.04219579220745,10254.8
1.0389935532166277,23.113016149749942,11120.1
1.5834272124342874,23.14521634064392,10564.5
1.7796716380299245,23.064916487651328,9829.7
1.1758083682559857,23.07620160128239,11108.8
1.132878512861069,23.0042276543465,9856.8
1.5963440590888354,23.004528590709995,10048.7
1.314060446801946,23.070182874012488,9439.1
1.5591734502137768,23.100527290664903,10384.7
1.5453919789600263,23.02815209524435,10329.6
1.1510071312559518,23.03417082251425,10910.6
1.4395693809777157,23.048264675537936,10687.2
1.3773242346534147,23.00247219222611,10358.8
1.007194244595354,22.99178895132204,10336.2
1.3700344072584585,23.106546017934804,10382.9
1.396193338366615,23.117429883081208,11694.8
1.0768845479416171,23.1028344694517,11346.6
1.170286000372727,23.0887907724886,10758.0
1.3708920187807934,23.01084825434339,10467.8
1.0950503723171463,23.006885925557373,10899.5
1.5018773466974835,23.10032666642257,9657.9
1.419637273271363,23.03933689675425,10205.7
0.9831548625505492,23.064866331590743,9997.2
1.2514861397910266,23.03647800130105,9461.2
1.3446744637082304,22.98923099223233,10947.9
0.957326992847996,23.03607675281639,10027.0
1.3833249874942624,23.09686589824238,9984.4
1.4946841776195328,23.014760427068826,10422.8
1.1693346673308724,23.03552503614998,11292.5
1.438938938931955,23.0658694528024,12315.8
1.4533608970788237,23.00503015131581,11498.0
1.320317877470785,23.029205372516586,10576.9
1.3274890419506562,23.07459660734375,10378.9
1.846519779676683,23.00984513313174,10949.5
1.070288539788919,23.0443525028125,11260.3
1.1966668754931078,23.03351879372668,10099.6
1.5273865414725094,23.01531214373524,10692.1
1.2263029468940516,23.09470918763733,13069.4
1.4714169431953366,23.086533749762385,10416.8
1.5198899174336589,23.02178227555037,10455.0
1.1517996870269798,23.05548714826181,10218.1
1.6404733579581716,23.065217424014826,10889.7
1.4153306613285397,23.0968157421818,11266.2
1.532878683608459,23.097668395211706,11700.5
1.67031592116615,22.95973922860982,11679.7
1.051643192483894,22.99359456950301,10828.6
1.3400125234901736,23.053681530080848,10013.1
1.552911709444018,23.092753101274617,10827.9
1.2275317843179323,23.09014498612433,10479.7
1.309523809503574,23.11161178005364,10204.1
1.4647887324103976,23.06717351037754,10947.5
1.0386685020487505,22.996252840713883,10585.5
1.2140934977173714,23.016816825552706,11124.4
1.1895817681085106,23.06160618765288,10799.2
1.5695347673896691,23.01691713767387,10968.1
1.365059486532786,23.02494210736707,10261.9
1.2452287090862342,23.00683576949679,11314.5
1.1079118678133,23.03351879372668,10463.3
1.151223174602947,23.069881937649,9807.8
1.188688688703067,23.0363275331193,10361.0
1.2082133466840617,23.039988925541824,10915.7
1.6908817635337954,23.043650317964342,10199.5
1.5699274455899683,22.99043473768631,10263.7
1.2633685658646383,23.0331677013026,10060.7
1.1891350607228333,22.99324347707893,11146.3
1.2952071080008096,23.059549789169,10852.3
1.408186256102411,23.02293586494377,10029.0
1.3396769750569035,23.092552477032285,10982.4
1.5147721582634972,23.043198913419104,11309.1
1.2015018773365682,23.02780100282028,10217.6
1.1394227759384847,23.060502754320066,10340.4
1.2018779342625407,22.99545034374456,10437.5
1.226840260403634,23.034572070998912,10114.7
1.3960185300998518,23.072439896738704,10041.5
1.42230576442239,23.02087946645989,10422.5
1.2954502784950537,22.97744431799544,10286.6
1.2573501814142105,23.010747942222224,10059.1
1.4329516300476115,22.999914233136405,10809.4
1.2335629304775466,23.00839060737485,11005.2
1.3706346226077954,23.0575435467457,11013.5
1.4571607254633818,23.09029545430608,10304.1
1.5282475259938764,23.01059747404048,9986.1
1.3392577758396982,23.02283555282261,11050.6
1.2460864120166235,23.008290295253683,10694.1
1.2388937554631951,22.99825908313718,10250.2
1.4712327052115055,23.09004467400316,10421.2
1.2894341512257768,22.977494474056027,10173.6
1.301464147139754,22.980102589206314,11155.9
1.333166426741201,23.05197622402104,10793.2
1.3771517996943032,23.007136705860283,10071.9
1.389671361520783,23.013155433130184,11604.1
1.3586275982870577,23.09445840733442,10132.3
1.6889778556304833,23.03131192706105,11550.6
1.246320536100015,22.98983286495932,10721.8
1.2778752192305234,23.021330871005134,10300.4
1.2879024695201764,22.993093008897183,10173.6
1.3138960145371357,23.049719201294828,10331.1
1.421326153629039,23.126457973986057,10159.2
1.3515204605379267,22.94409053770808,10381.1
1.126690035045641,22.987124437687864,10907.8
1.1088141326934675,23.00292359677136,10907.2
1.2897570748793328,23.01049716191931,10424.4
1.5222702499485905,22.99610237253213,10142.5
1.5094575973786704,23.105743520965483,10497.3
1.4315184097248306,23.079361433099088,10628.9
1.321061858243425,23.024641171003577,10478.8
1.2455404644116328,23.05558746038298,10559.8
1.2646340700049166,23.039186428572503,10253.4
1.4708643675135846,23.07173771189055,11058.3
1.4093329157535237,23.10815101187345,10539.9
1.4202590252258034,23.090997639154228,11183.8
1.3085399448834067,23.01365699373601,10258.7
1.1339431148964536,23.044051566449006,10747.4
1.0955988230139582,23.01335605737252,10490.7
1.4834752128162307,22.99785783465252,9686.1
1.2843002130346264,23.05990088159308,10094.9
1.2263029468580695,23.041242827056383,10264.3
1.2460864120166235,23.087436558852872,10311.7
1.2945590994413294,23.082872357339863,9992.4
1.3895843765477878,23.08462781946025,11240.1
1.6664578373836036,23.12931686943926,11498.1
1.1766178495458348,23.0907970149119,11453.1
1.6193572589523058,23.092552477032285,9834.6
1.1638092854373383,23.06792585128628,10882.2
1.1265490049106577,23.06120493916822,10698.0
1.4894549095713785,23.053280281596187,10257.3
1.5781563126011091,23.1392477694346,10993.2
1.114659653095316,23.039888613420658,10836.0
1.302115938409699,23.00663514525446,10413.1
1.1889862327696503,23.062508996743368,11125.5
1.0822646230722484,23.04756249068978,9985.0
1.2830141444775336,23.0283025634261,9949.9
1.5526200463167044,23.130972019438484,10674.1
1.2575861853275967,23.094909811879663,10064.8
1.3333333333362418,23.006384364951547,10576.9
1.2450728899400616,23.0515248194758,10051.5
1.206476214285587,23.12013831035266,10249.8
1.3901934998890653,23.053280281596187,11429.9
1.308130437519793,23.07344301795036,9866.6
1.5272909364059757,23.038133151300272,10416.5
1.18973074516164,23.0217321194898,10481.1
1.121413356709127,23.020026813429983,10778.2
1.294397198603335,23.06672210583229,9697.8
1.2955313556185928,22.998610175561257,15434.7
1.4399298816682062,23.06672210583229,10988.8
1.2264564170078671,23.00899248010184,10067.9
1.3146362839474222,22.99956314071233,11129.0
1.1332331580248791,23.02213336797445,10500.7
1.0702215546505585,23.00417749828592,11042.1
1.58580920143541,23.03898580433017,9639.3
1.3521973206665336,23.096163713394223,9805.3
1.2824522990227791,23.11988753004975,10261.6
1.40377263896184,23.05102325886997,11865.5
1.2015018773365682,23.04675999372046,9947.0
1.2132582864303032,23.034973319483573,10255.2
1.3208964567335355,23.01746885434028,11097.6
1.3087038196778025,23.06617038916589,10019.1
1.1323115420694023,23.075298792191905,10355.0
1.2205808713141693,23.012804340706108,9716.5
1.396630550498898,22.99279207253369,10200.7
1.0579029733973897,23.02529319979115,10578.7
1.4831038798470075,23.044051566449006,10939.2
1.4953387974808976,23.06561867249948,9894.3
1.2447613686062056,23.038133151300272,11134.6
1.1138226644310834,23.03045927403115,9900.2
1.258609893520159,23.05348090583852,10314.6
1.2896763288395192,23.04114251493522,10048.8
1.338922605240768,23.04194501190454,10415.0
1.3465272123897591,23.091699824002383,11490.6
1.0892018779284456,23.065267580075403,10219.9
1.189656251971087,23.03341848160552,10124.7
1.2456964006206022,23.11020741035733,11040.7
1.363266837591496,23.079712525523167,11585.9
1.3973306598043962,23.11963674974684,9642.5
1.4518147684650555,23.052828877050946,10585.1
1.3522819758542963,23.059599945229586,10571.9
1.1136136135949073,23.021431183126296,11121.2
1.4255345754827289,23.009243260404748,10600.3
1.2190547636621003,23.027148974032706,10683.8
1.2452287091226566,23.01290465282728,10594.3
1.5031001440253815,23.066270701287056,10112.6
1.2266866942174346,23.120037998231496,11127.9
1.1079118677772613,23.028804124031925,11064.5
1.2020284229896845,22.996704245259124,10325.35
1.2823720755589534,23.047662802810947,11449.0
1.533742331295727,23.050822634627643,10931.6
1.132594956509422,23.02148133918688,10161.1
1.1886143259088868,23.040039081602405,10116.2
1.4386689184890429,23.045255311902984,10208.1
1.0877039445199443,23.02484179524591,10359.3
1.1637364699905106,23.01651588918921,10013.0
1.86822142811252,23.076301913403555,10670.5
1.1074959329361462,23.01601432858339,10539.5
1.094981854586365,22.97739416193486,9747.0
1.3638638638592795,22.97513713920865,11325.6
1.3138138137995128,23.009293416465333,10579.6
1.3078030160976368,22.990334425565145,10511.1
1.6726179289504586,23.036778937664543,10279.7
1.5524256651259378,23.03552503614998,10179.7
1.150935134777086,23.03191379978804,10344.2
1.1956930011468645,23.02108009070222,10434.9
1.02002503125604,22.95833485891351,9571.6
1.0452525505671275,23.02338726948901,11453.9
1.4893617021306795,23.025192887669984,10979.3
1.1138923654379624,23.057593702806283,10107.5
1.2253063265945912,23.07519848007074,10857.0
1.2895148669781946,23.02850318766843,9765.5
1.3262433531408533,23.081869236128213,10310.6
1.1950197084245104,23.041593919480466,9743.9
1.4710485133233675,23.0403400179659,10219.8
1.2510947078694985,23.07344301795036,11701.4
1.1647567161287498,22.97453526648166,10151.0
1.5641619220425866,22.994798314956988,11910.5
1.3390063821881455,23.016766669492124,11103.4
1.145324821640159,23.024440546761248,11602.9
1.8031555221305808,23.11246443308353,11026.6
1.1080505822077953,23.01616479676513,10017.0
1.3270735524227462,23.06682241795346,11390.8
1.3842781083749711,23.05473480735308,10188.8
1.2377320747525855,22.97799603466185,10129.3
1.2517994617260797,22.981757739205538,10632.3
1.5746063484241688,23.01365699373601,11528.5
1.3831518337483857,23.10208212854296,9785.3
1.3635226420134785,23.138244648222944,9928.5
1.7165768700606208,23.03928674069367,9993.9
1.2394366197066518,23.019023692218337,10515.4
1.1953936663113467,23.086533749762385,10876.9
1.2525834533727078,23.030409117970564,10679.0
1.1833208113924911,23.050622010385315,11983.5
1.1013078030219248,22.92989637256323,9746.4
1.4406514249846651,22.9769929134502,10264.0
1.5043249342005822,23.0022214119232,9831.0
1.2517211165350233,22.98421538617408,9602.2
1.28301414444158,23.01586386040164,9981.8
1.3571830633457438,23.06341180583385,11212.5
1.1147992735187984,23.00342515737718,12029.7
1.1461856445049392,22.99339394526068,10465.3
1.3889757867558217,23.051625131596964,10084.0
1.1384961841656036,23.08242095279462,9770.9
1.3264923038388474,23.052578096748032,10037.4
1.5208411565862292,23.070684434618315,11274.8
1.2514861397910266,22.999964389196982,11622.2
1.189358372471105,23.099774949756167,11035.9
1.5956448282268525,23.14215682094838,10864.3
1.4392991238976975,23.032615984636195,10338.0
1.4941235308912582,23.08041471037132,9968.5
1.2723284236727608,23.07860909219035,10424.5
1.469760460338179,23.00844076343543,10646.5
1.3648885549665692,23.051223883112304,10294.4
1.0630979926283004,23.0555373043224,11087.9
1.2776351224270428,23.003976874043587,9757.3
1.4954323614152545,22.999462828591163,11044.1
1.2334856928010254,23.11868378459577,9784.4
1.5509693558713735,23.08487859976316,10470.5
1.3327493430137451,23.09029545430608,11702.3
1.1132653699232122,23.0856309406719,9735.2
1.4509068167651549,23.039387052814835,10200.9
1.2266866942174346,23.10107900733131,9576.5
1.301219893624264,23.03452191493833,10911.8
1.3022789882393653,22.986673033142623,10828.3
1.2582159624471387,23.041393295238134,11535.4
1.3388388388473658,22.99384534980592,10120.1
1.5323992994459985,23.04289797705561,10299.6
1.5019713373945365,23.10163072399772,10760.1
1.2776351224275118,23.019023692218337,10315.0
1.4718777402194974,23.051474663415217,9895.1
1.1825064130725025,23.116175981566645,10726.5
1.5386539904695269,23.06015166189599,10780.1
1.3702058437107638,23.07028318613365,9919.8
1.4453760480525375,23.165027984574003,11884.7
1.3959311424342786,23.10990647399383,11008.5
1.4639639639438684,23.03131192706105,11022.1
1.6006002250829283,23.04074126645056,10387.4
1.4010507880852003,23.07885987249326,10651.3
1.4580725907487275,23.01380746191776,11420.5
1.4017521902320738,23.051625131596964,10537.0
1.5594663994431954,23.05879744826026,9619.4
1.5080407984680306,23.025744604336392,10705.2
1.0508538187233825,23.024791639185324,11153.1
1.6144171203406188,22.983864293750003,11287.7
1.3397608464008073,23.0165660452498,10664.0
1.3461056849629784,23.070533966436567,9948.6
1.472892510170951,23.018973536157755,11813.8
1.4690254422914393,23.049819513416,9988.2
1.0643626346180497,23.042747508873862,10387.9
1.277075247263781,23.045606404327064,10835.3
1.3017084924061637,23.07840846794802,10487.6
1.3787052703854954,23.11035787853908,9657.8
1.3706346226077954,23.07439598310142,10245.6
1.3263263263231977,23.0535310618991,10306.3
1.3192447167964332,23.04194501190454,10330.3
1.3900194101632763,23.048415143719684,11244.9
1.3447585689412165,23.05212669220279,10494.6
1.2597931682917365,23.07354333007152,10489.2
1.3713212273025448,23.033970198271923,10153.5
1.1203605182321326,23.09039576642724,11300.0
1.5700256458425486,22.996252840713883,10415.1
1.4521782674053867,23.028804124031925,10445.5
1.1206410818125931,23.044051566449006,9829.9
1.5528144762268852,23.09606340127306,10041.1
1.3026052104311103,23.0503712300824,10088.9
1.1081893313412792,23.0988219846051,10981.9
1.878992859826752,23.02218352403504,11243.8
1.376720901133794,23.013957930099505,11534.3
1.2148537791986342,23.02298602100436,10042.2
1.501407569574866,23.06316102553094,10227.3
1.3393415947012102,23.028402875547265,10483.7
1.1576246792925389,23.05338059371736,12861.9
1.7390216439554391,22.99845970737951,11437.3
1.5085127691381643,23.04214563614687,10822.6
1.0515115478455357,23.02770069069911,9589.6
1.538172950679083,23.06110462704705,11242.7
1.4775857750974095,22.98085493011505,11541.4
1.326907429427223,22.969820596786903,9697.1
1.563574957783345,23.00728717404203,11001.7
1.5338383522268373,23.016716513431543,10439.4
1.1200800950998513,23.043249069479685,10544.3
1.6391391391717889,23.107799919449366,10922.2
1.395756399813436,23.001569383135628,10214.2
1.1139620752049382,23.026446789184547,10551.7
1.6067521100386415,23.072690677041614,10383.1
1.2765957447037977,23.047211398265706,10865.4
1.164173499396938,22.99545034374456,10424.1
1.5882941470605942,23.04214563614687,10696.8
1.4085388756730453,23.06296040128861,12051.3
1.1264785030280962,23.05102325886997,10210.1
1.3757738728104556,23.03572566039231,10634.6
1.2575075075135942,23.01766947858261,10432.95
1.6453953953980405,23.09285341339578,9809.2
1.30878577241414,23.02338726948901,9642.7
1.1013078030219248,23.06917975280084,9754.1
1.3391739674676728,23.08502906794491,11648.1
1.522747211425468,23.07183802401171,10680.1
1.1828764551347604,23.04786342705328,10413.4
1.877816725087527,22.994146286169418,10325.7
1.4776782918951312,23.000415793742228,10585.8
1.1201501877220466,23.021431183126296,10516.0
1.457890126401793,23.02504241948824,10928.7
1.3144717075831238,23.00412734222533,10369.2
1.038863508338821,23.02619600888164,10162.5
1.5331664580799895,23.05498558765599,10602.3
1.5774647887076156,23.05498558765599,9610.4
1.0329285088414792,23.03311754524202,9761.4
1.512405474647565,23.023186645246685,11518.8
1.207306393089695,23.047612646750363,9919.0
1.1961422845891718,23.019124004339503,10403.5
1.5141087405270213,23.02178227555037,10488.4
1.3707204105915167,23.00648467707272,9684.9
1.1136136136309176,23.056289645231136,11197.3
1.63216809454471,23.021932743732123,10768.6
1.6222987785580756,22.989080524050586,10286.4
1.0018157911431445,22.991588327079707,11041.6
1.9537854593245072,23.014309022523584,10516.0
1.483753834593145,22.970272001332145,9951.4
1.2457743833672197,22.986673033142623,10780.0
1.52017516421175,23.03672878160396,10286.6
1.2765957447042524,23.088539992185687,11101.9
1.239591811169845,23.10238306490645,10852.2
1.4716012273634362,23.110759127023734,9852.7
1.2456964006561293,23.08297266946103,11568.9
1.4410124678833114,23.08543031642957,10074.4
1.3265753081755634,23.05142450735464,9963.9
1.5277690814614004,23.05814541947269,11041.7
1.3267413480165402,23.048866548264925,10632.2
1.583724569621694,23.04816436341677,10318.3
1.2079108774519227,23.0515248194758,9549.8
1.239203905394433,23.00412734222533,11032.9
1.7852668503993383,22.99053504980748,10039.1
1.370463078850122,23.02208321191387,10211.3
1.2824522990591871,22.453614421271787,9818.8
1.3452634213276011,22.653034918147817,10647.0
1.144393721478281,22.714375780240218,10648.3
1.238971278381456,22.752745166585832,10020.6
1.120150187757659,22.794525165051056,10055.0
0.9892311544947034,22.85385978472016,10663.7
1.2275317843179323,22.829183002913567,11152.15
1.503194287876525,22.895389002882467,9547.6
1.8637813496660984,22.95166410285604,10284.4
1.420703467242987,22.89112573773296,9734.4
1.3028499843507575,22.92643560438304,10700.4
2.0105223600284745,22.954673466490988,9728.0
1.299837520319997,22.881445618040534,10514.1
1.302442078872076,22.94850427103934,11092.3
1.9033308289736224,23.02504241948824,10544.3
1.4206145565809578,22.898197742275087,9921.7
1.1707988980684831,22.930999805896047,11467.4
1.4458283782927026,23.003124221013685,10167.1
1.578947368432381,22.992140043746115,10692.8
1.2949640287815356,22.99936251647,10712.3
1.6714661324551514,23.064916487651328,10609.5
1.4773082942368632,22.96515608315273,10091.0
1.5831299668166992,22.99610237253213,11199.3
1.17683881064454,23.012352936160863,11497.6
1.611891620676715,22.99866033162184,10692.4
1.8640145117792315,22.98963224071699,10371.4
2.091683366749592,23.038484243724348,11519.1
1.395232434450321,23.01365699373601,9989.8
1.340264295117052,23.01646573312863,10467.7
1.858224363369104,23.39469258598128,11487.3
1.3757738728104556,23.3995075677972,12300.0
1.4506346526649736,23.40933815567137,11390.2
1.488337189671796,23.425237626876022,10840.1
1.4645137063261018,23.4098397162772,10182.3
0.9894169954388304,23.41335064051797,11318.0
1.0698198198327589,23.4608484298896,10607.5
1.1587848418271989,23.4310557299036,10473.4
1.7506564961787632,23.42132545415059,9819.3
1.5892879489658045,23.4310557299036,10168.2
1.3327493430137451,23.43707445717349,12004.3
1.2636847043858097,23.396448048101668,12666.9
1.4022787029223736,23.440083820808447,10048.0
1.4516330871915386,23.39133212992225,12146.0
1.138994930851254,23.42152607839292,11297.8
1.8720260455735769,23.481312102607266,9950.5
1.120360518268157,23.38320684810789,11229.9
1.1955433149567938,23.402115682947493,11051.0
0.9137564150836824,23.41696187687992,11175.5
1.5451019642013506,23.36580269508576,12832.8
1.453725170754197,23.41495563445661,10546.3
1.6029052657931686,23.533675029855395,10181.4
1.740328033070668,23.43341306475097,10603.3
1.4517239221619604,23.4058272314306,9631.0
1.4267834793303535,23.421626390514085,10206.4
1.3274059232332576,23.41941952384845,9966.9
1.4831966956597995,23.408635970823216,10228.0
1.440741668783744,23.511606363199093,11415.3
1.3072304227966924,23.45964468443562,10629.3
1.2965862824976142,23.40271755567448,10926.3
1.5396169733511869,23.473186820792897,10621.2
1.2833354200503777,23.44264177989816,10337.8
1.151151151130989,23.428497770813888,11439.6
1.4642387835709911,23.47504259503445,10551.2
1.4088916718852005,23.4920956556325,11308.5
1.3647176662032905,23.521487107133847,9665.3
1.2580584590405408,23.499418440477545,10758.9
1.402629931114916,23.55132996318044,10000.0
1.3772380117764982,23.54526107984996,10118.9
1.2638428330215987,23.610664582849537,10545.8
