cpu_usage,memory_usage,network_load
1.2891920645830055,23.5654739722647,10304.9
1.451542263659363,23.524797407132294,10938.7
1.795096322239374,23.515117287439868,10011.9
1.0701545778602934,23.55303526924024,9743.7
1.3775829680723175,23.57374972226081,10327.0
1.3588828354835414,23.53698532985384,9467.5
0.9884884884985324,23.5434053056084,11141.5
0.9382623381497694,23.559505401055382,10751.3
0.7820320320321912,23.539693757125296,11123.8
0.8883328120011953,23.542301872275587,10178.4
1.483289523091088,23.596219637401777,11225.2
1.527482158509116,23.586238581345857,10987.5
1.239048811038174,23.561611955599847,10594.2
1.2217279618785284,23.53297284500724,10080.3
1.1759554638173029,23.528258175312484,10530.8
1.107565233726305,23.55223277227092,10497.7
1.133162211230129,23.50774434653424,10842.2
1.5513574377465176,23.5987274404309,10872.3
0.963764941508785,23.58889685255673,9927.4
1.232482482465258,23.539091884398307,10901.6
1.3199049168295147,23.93853475087736,10201.3
1.2768354509474875,23.95548749935424,9677.3
0.8702184937169761,23.88496807817524,11299.8
1.3194922143615742,23.869018450910005,9613.3
1.0387984981070844,23.924491053914256,10400.1
1.094981854586365,23.92383902512668,10423.6
1.2162246881087242,23.93040946906299,11144.2
1.5268130905464972,24.03648953719498,10974.7
1.0764801602390577,23.95533703117249,9759.9
1.4453760480525375,23.92900509936668,10461.0
1.2393590385461124,23.941142866027644,9961.5
1.2528973250646374,23.95744358571696,9664.5
1.0393838833083606,23.88351355241835,11260.2
1.2575075074776263,24.00408872205869,11959.4
1.020152709978959,23.903876913014845,10625.5
1.4572518606642717,23.907287525134457,10796.9
0.9443402126385791,23.92679823270105,9712.2
1.0445987364632143,24.00739902205713,11258.4
1.0011262670722374,23.9406914614824,9751.8
1.2829338506718957,23.96586980389482,10109.5
1.0824677762365835,23.97750600994996,10333.1
1.427676894193965,23.92714932512513,11344.4
1.5336463223501229,23.923136840278527,9926.7
1.0822646231086708,23.9160648357364,9910.3
1.2643174563190342,23.91445984179776,10274.5
1.540291778862084,24.01783148265829,11242.0
1.4635976982891492,23.92614620391348,11116.2
1.2891920645834745,23.910748293314647,9533.0
1.2571928946408375,23.9126040675562,9861.2
1.2079108774879046,23.940992397845896,10283.1
1.5956448282268525,23.913256096343773,12008.3
1.727375140824151,23.966421520561227,10520.6
1.5318244341342364,23.90482987816592,10276.4
1.2641592089731262,23.93186399481988,9833.8
1.414179337969685,23.96386356147152,11165.0
0.9452860899019696,23.99741796600121,11057.4
1.1880940470017975,23.94259739178454,11007.3
1.3636932315733787,24.03538610386217,10224.7
1.4572518606642717,24.04105373870799,10911.3
1.1195896922920667,23.94620862814648,9753.3
1.333500281728476,23.96617074025832,10983.3
1.0885885885825817,23.932716647849784,10820.1
1.2394366197071065,23.941544114512304,10019.1
1.3220551378360454,24.08378670232428,10144.6
1.1942724942362162,23.96872869934802,9895.5
1.2264564169718852,23.924290429671924,11214.1
1.5904821540620304,24.000026081151503,10923.3
1.550872365694303,23.93642819633289,9771.5
1.400787943212464,23.96296075238104,11317.4
1.577168606845774,23.989994869035,9540.5
1.432413836228875,23.94259739178454,11354.7
1.3277384605721494,23.97259071601288,11556.2
1.133304113704483,23.999223584182182,11109.4
1.1828024281958989,23.987888314490537,11800.4
1.382286715048835,23.954183441779097,10610.5
1.3715788814445773,24.03332970537829,10889.8
1.1457550713488729,23.9865842569154,11835.1
1.2575861853275967,23.992051267518885,11200.3
1.157769572585579,23.97168790692239,11773.2
1.2260728136892425,23.97865959934336,10865.2
1.4143563427052896,23.96742464177288,11498.5
1.295126071455627,24.03864624780003,9764.4
1.289918597368512,24.035887664467992,10234.8
1.2766756367603165,23.99190079933713,10736.2
1.144751657710373,23.9851297311585,11449.8
1.326658322900812,24.03664000537673,10257.0
1.8034942701513048,23.98758737812704,10160.9
1.2699405693008998,24.00298528872587,10526.2
1.1823584610657178,24.064978179605845,11143.6
1.6519617044970687,24.015875396295574,11468.7
1.0759414487863097,24.012314315994217,10222.4
1.2634475856649343,24.03363064174178,11241.8
1.766253288241515,24.02625770083615,11386.4
1.0573073073089745,24.01512305538684,11354.5
1.2891920645830055,24.004038565998105,11435.0
1.11458985599738,24.01943647659693,11098.0
1.1823584610657178,24.02194427962605,11271.7
1.3961933383306755,24.02580629629091,9803.3
1.6094689378801943,24.12285827351805,10091.9
1.2453066332858782,24.142218512902897,9719.2
1.721116535236277,24.06231990839497,11477.8
0.9954297877826406,24.033430017499448,9819.8
1.2892727500296104,24.049580269007016,10218.9
1.4531788286565188,24.055197747792256,9905.6
1.6633316658528656,24.042809200828376,10585.8
1.4073935072246542,24.04381232204003,10449.7
1.432593055977094,24.053943846277694,11261.1
1.2579797221235225,24.076413761418653,10768.8
1.6396520433041388,24.05926038869944,10482.7
1.1702860003723004,24.10600583716233,11015.2
1.420703467242987,24.049379644764684,10312.4
1.0458416833926378,24.02976862507693,10751.85
1.3445062847635685,24.05228869627847,11185.8
1.283415764130751,24.125516544728924,11302.0
1.2076085596251571,24.04185623567731,10036.1
1.7398923519653664,24.05183729173323,10767.2
1.6717801014598734,24.12265764927572,10567.9
1.4390289682713728,24.159622665925024,10257.7
1.328653797941442,24.12265764927572,11447.6
1.382978723417466,24.24689421133858,9838.9
0.981925073456253,24.16995481440502,9855.5
0.951367590923482,24.129980434120768,10761.9
0.8071580527962681,24.091059331108745,9825.6
0.7323485228103692,24.106858490192234,9957.5
0.913356271481362,24.150042858353768,11612.6
1.163227016913055,24.154556903806192,9821.1
0.7630245793807973,24.11152300382641,10254.0
0.912956478252312,24.052990881126625,10609.8
0.8627156789225268,24.082031240203893,11885.3
1.114520067603877,24.08935402504894,10478.0
1.0323468685622998,24.07676485384273,9852.1
1.0578367551340904,24.23591003407101,10366.0
0.9203227432949744,23.71458794037648,12011.9
0.8013021159556502,23.63478964798972,10905.3
0.7625953243981769,23.647679755559423,10238.9
0.9069301976554982,23.6804316631198,9452.6
1.389149615186966,23.669999202518635,10747.5
1.3011384961580603,23.695829573718623,10378.0
0.8196721311460493,23.636645422231272,10010.4
0.9501187648573648,23.6403068146538,10106.1
1.157769572585579,23.203949087586025,11138.7
1.1636636636551572,23.3493515072147,10846.9
0.7095761381504957,23.22310870272854,10249.9
0.9947447447606096,23.199384886073016,9915.8
0.9510699536730982,23.20485189667651,10881.4
0.73134141770322,23.15725379518372,10924.7
0.8134659908571678,23.221604020911062,10813.3
1.107288082552813,23.21914637394252,11672.5
0.8001000125188256,23.164877516392256,11251.9
0.8884439717099895,23.166382198209728,10060.0
0.7633587786445872,23.18534118910992,11238.4
0.7248640879676316,23.200538475466413,11098.2
0.9386146048432664,23.21969809060893,11475.3
1.0442721360579554,23.31835506177472,12472.2
1.1695540684549997,23.2223563618198,12984.9
0.8193132778773133,23.144564311856342,10485.4
0.7072666958419802,23.16011269063692,10750.3
0.7629768605566483,23.19983629061825,11138.6
0.6504471824247702,23.143460878523527,11197.6
0.9452269170637352,23.20981734667418,11545.6
0.7877461706841018,23.16442611184701,11593.7
0.8945327161223133,23.145015716401584,12704.1
0.8193132778770149,23.090947483093647,10779.1
0.7498125468706576,23.15895910124352,10526.1
1.0505252626270618,23.24833720120154,10334.7
1.1633725293882833,23.251998593624062,11133.6
0.901070020650991,23.1974287997103,9533.3
0.9945580784544176,23.17285233002488,10254.0
0.8821873240159874,23.19296491031845,10638.7
1.7759989994528382,23.135235284588,11800.0
1.0695521641001449,23.16813766033012,9756.3
1.063962949062045,23.185892905776324,11088.8
0.8197234215616618,23.169893122450503,10143.7
0.8006505285719498,23.15605004972973,10979.6
1.0508538187233825,23.141053387615568,10483.9
0.8014024543123526,23.14331041034178,11414.9
0.8568390768623573,23.216989663337475,11589.9
1.5581977471782693,23.22912742999844,11596.4
1.2446056663897167,23.1862439982004,10560.1
0.9064766191622766,23.15574911336624,11211.9
1.19501970842407,23.13047045883265,11700.2
0.8883883883783739,23.18905273759302,10509.8
0.769182665273803,23.22386104363728,10798.4
1.7401101652294528,23.220801523941745,10406.7
0.7316615596530767,23.147824455794204,9977.8
0.6189821182887556,23.074095046737924,10607.7
1.1576246792921268,23.137091058829547,9810.3
0.9254048646166666,23.120940807321983,10960.6
0.8197747183966015,23.127461095197702,10385.5
1.4448336252532954,23.19552286940816,9957.7
1.1138226644310834,23.208713913341363,10134.3
1.1904761904544756,23.14952976185401,9891.0
0.9202453987920052,23.10604445732898,10581.0
0.8635794743455847,23.098521048241604,10635.1
1.420081326219318,23.14978054215692,10859.7
0.7628337397798219,23.07539910431307,11237.0
0.926041797009958,23.112514589144123,10601.9
0.9256942706916932,23.144263375492844,11448.1
1.0203442879528382,23.165328920937498,9565.5
1.3276553106183826,23.20164190879923,11544.2
0.8757115156206936,23.20465127243418,10996.0
0.9446946947003738,23.066070077044724,10808.1
0.9003939223425164,23.07835831188744,10756.1
0.8691302444546523,23.11467129974917,10417.6
1.4943103663961068,23.19411849971185,10447.5
0.7135703555417479,23.094358095213256,10356.7
0.7632155145639388,23.14451415579576,9799.1
1.0887248154114673,23.11271521338645,10428.4
0.77577577576983,23.10102885127073,9524.4
0.8761499467837552,23.15389333912469,10751.5
1.570811690349032,23.17360467093361,10787.4
0.9074978094951688,23.13383091489169,10914.6
0.7257711318117259,23.127862343682366,9738.4
1.0195784074589938,23.0836246982486,10761.2
0.8760402978682862,23.06150587553172,10436.9
0.869130244490421,23.098922296726265,9713.1
1.689189189196199,23.16527876487692,10435.5
0.9825395831713876,23.23810536484271,11472.1
0.8757115155846122,23.098119799756944,10376.5
1.0191321745683553,23.101329787634224,11228.95
1.1577695725495687,23.13548606489091,9455.0
1.163736469990937,23.15524755276041,10474.2
0.7753392109351012,23.153391778518863,9915.1
0.901013640346804,23.12244548913946,10373.5
0.912956478215918,23.10464008763267,10786.6
0.6691682301481165,23.12926671337868,10568.1
1.1517996870269798,23.21929684212427,10098.9
0.7947931660057463,23.145266496704497,10530.8
0.8752188047156153,23.10920428914568,10755.2
0.9511889862445172,23.09801948763577,11357.4
0.8943089430849369,23.15690270275964,9640.3
1.16918844566419,23.19582380577166,10996.1
0.8507976227627267,23.13448294367926,10566.9
0.6313683815774738,23.171498116389145,10184.0
0.925173470014144,23.190005702744088,9811.9
0.756439109790449,23.17972371032468,9743.4
1.2834157640947836,23.13869605276819,10207.1
0.7502344482723089,23.150282102762745,9969.5
0.7254987803957107,23.13714121489013,11467.8
1.2512512512510483,23.09601324521248,9514.6
0.8067037708581353,23.11607566944548,10164.3
1.2830141444775336,23.178971369415937,10678.2
0.9751218902345896,23.20505252091884,10647.8
0.7443082311748128,23.14677117852197,10413.2
1.0385385385227297,23.1421066648878,9625.0
0.8757115156210205,23.11361802247694,9905.8
1.4193709747773084,23.19301506637904,10926.8
0.7003939716059762,23.1765137224474,10029.2
0.9638855855163228,23.12946733762101,11253.9
0.8256192144151555,23.115774733081984,10385.9
1.232868139415686,23.17039468305633,10193.4
0.8694020515473682,23.14993101033867,11254.5
0.7879924953152795,23.16939156184468,10878.3
1.1566837563945,23.134683567921588,10439.9
0.9067033516828786,23.11908503308043,10891.4
0.7503282686248269,23.180275426991084,9606.4
1.1392801251999884,23.1977297360738,11302.5
0.7630245793810673,23.16738531942138,10331.4
0.6761409879271412,23.161517060333228,10691.3
1.0948448448450705,23.08999451794258,10391.9
0.7818363772829429,23.07570004067657,10458.6
0.8321862094955321,23.15735410730488,9916.8
1.4886164623137574,23.204400492131267,9841.9
0.8760951189132555,23.18850102092661,11829.4
0.7196045303941503,23.11136099975073,11202.1
0.988241180859788,23.118182223989944,10133.1
1.0006879730031812,23.12711000277363,9758.1
0.8818562761741049,23.11527317247616,10549.1
1.5960443136934686,23.136238405799645,10297.7
0.7504690431591428,23.13352997852819,11675.1
1.0378892084735298,23.153441934579444,9974.8
1.0942287250672678,23.10022635430141,9857.1
0.8509040855821155,23.17300279820662,10144.5
0.8075622887060945,23.140050266403914,11531.6
1.89635749156804,23.160012378515752,10155.4
0.9443402126389202,23.18283338608079,9561.5
0.93814497467001,23.117780975505283,10142.4
1.1134742899849217,23.108953508842763,10491.6
0.6568247216242042,23.143862127008187,11229.5
1.0955302366346018,23.12309751792703,10884.8
1.545585382660292,23.212375305763885,9980.8
1.0888610763396829,23.13031999065091,9936.1
0.7634065452553216,23.11692832247538,10455.4
1.1565391348053708,23.07499785582841,10253.7
0.7817874788916725,23.15163631639848,9433.7
1.0452525505310746,23.155448177002743,10208.1
1.464238783571517,23.14922882549052,10623.8
0.9009572670976524,23.17982402244584,10306.1
0.9456412825710032,23.145416964886245,10282.8
1.0070682429386864,23.11156162399305,11036.3
0.8633633633661333,23.116175981566645,9839.0
1.2189785584872084,23.12229502095771,10512.0
0.7322110269989537,23.11542364065791,11068.5
1.0879759894896353,23.08377516643035,10258.4
0.6756756756496003,23.092753101274617,10950.7
0.8131606930922715,23.109354757327424,9614.6
1.1948701907880237,23.17902152547652,10850.1
0.8637956935431816,23.20324690273787,9768.9
0.7381458776386296,23.15494661639692,11167.2
1.2700200200372933,23.103787434602765,9970.3
0.7567702795438436,23.1083014800552,9498.3
0.8383907902305481,23.130219678529745,10418.9
1.7083854818407789,23.19266397395496,11238.9
0.8130081300741949,23.15961113003109,11333.3
0.7876476839464175,23.101731036118885,9893.1
1.251642781150423,23.121793460351885,10644.3
0.7875984498121369,23.13052061489324,10240.2
0.906646657919822,23.12410063913868,10024.1
1.214245477875764,23.237603804236883,10855.9
0.9064199537487668,23.17039468305633,12263.8
0.8946446446401382,23.16768625578488,9898.0
1.2145495523712242,23.2074600118268,10918.2
0.7941967356391899,23.12670875428897,9887.5
0.7385616824142858,23.113367242174025,10181.5
1.1394941147048885,23.219346998184854,10769.4
0.8129572885037248,23.21031890728,9748.7
0.6381381381135043,23.146269617916147,10245.3
0.9445174204099374,23.137843399738287,10465.6
1.000375140663181,23.100426978543737,11379.3
0.9949314811498908,23.13754246337479,10376.1
1.1204306459557785,23.16482736033167,9611.8
1.09457092819612,23.14160510428197,9730.5
0.8756019763371512,23.13162404822605,10528.1
0.8824633871775944,23.12766171944004,9957.9
0.9071004066022113,23.12430126338101,9813.0
1.3013827191491458,23.254255616350274,10591.0
0.881525476731781,23.174256699721184,10851.9
0.813262433523974,23.099323545210925,11833.2
0.9379103357719458,23.13167420428664,10825.3
0.8510638297785533,23.14471478003809,10703.6
1.5576129112916988,23.179071681537103,10334.8
1.269067266834,23.23253804211805,10723.7
0.868912921145224,23.126407817925475,9732.8
0.8315618356985652,23.116175981566645,9376.2
0.8189547386831038,23.14255806943304,11248.9
0.781738586616811,23.167736411845457,9646.0
1.15740740742865,23.20891453758369,10269.2
0.8443304771887483,23.18213120123264,9742.6
0.9446946947007148,23.161868152757304,10713.1
0.8692389468801167,23.124602199744505,11564.4
0.7318446237827771,23.150231946702164,10555.7
1.0885885885829794,23.251998593624062,10749.6
1.455886028502718,23.120238622473828,10642.1
0.7753392108989772,23.13689043458722,11769.6
1.0883162371720232,23.104188683087425,10239.4
0.8383907902305481,23.112113340659462,10531.6
0.98811757345743,23.10955538156976,9628.9
1.1267605633734092,23.2378545845398,10982.1
0.9508914607558978,23.17004359063225,9951.2
0.8319779807431047,23.147473363370125,10196.7
0.9443992745069636,23.14331041034178,10845.5
0.9997500624703264,23.14215682094838,10622.0
1.0255768870074604,23.14391228306877,10232.5
1.132594956509422,23.15158616033789,11414.7
1.1072188164757506,23.15615036185089,10150.7
1.6218924165372357,23.158307072455948,10385.5
0.8131098323669761,23.13889667701052,10502.3
1.0193871169508526,23.07143677552705,11028.1
0.8753829800683661,23.098521048241604,10305.1
1.069284642333983,23.19722817546797,10737.3
1.2067025134381597,23.20068894364816,11263.6
1.013133208252469,23.16402486336236,10603.1
1.183394903234742,23.13403153913401,10199.6
1.1621368322672223,23.12565547701674,10279.4
0.8756019763371512,23.127561407318872,10031.3
1.0887248154114673,23.19095866789516,10815.6
1.112847764943922,23.09154935582064,10648.9
0.8884995619970226,23.148827577005854,10563.0
0.957087451537646,23.121843616412463,10720.6
0.851010575049159,23.13603778155732,10099.6
0.9508319779921236,23.16603110578565,10203.7
1.1453248216037224,23.19346647092428,9906.3
1.1122914453712551,23.10403821490568,10828.1
0.9125000000130968,23.159009257304103,10607.3
0.8698917328721762,23.13684027852664,10075.8
1.2012012012267943,23.105492740662573,9639.2
0.8256192144151555,23.185090408807003,12061.9
1.2006753798911944,23.1762127860839,11381.6
1.1440360090122963,23.129818430045084,10297.1
0.8189547386834022,23.14150479216081,11297.5
0.9699624530591252,23.13814433610178,11304.0
1.0435543335520947,23.139047145192265,10446.0
0.9375585974123908,23.157454419426045,10174.1
1.3570133199825278,23.193566783045444,10270.1
0.8941411867648839,23.191560540622145,10877.9
0.8190571464645444,23.146319773976728,11312.7
0.8818562761741049,23.11136099975073,10247.3
0.9939363630478651,23.133229042164697,10371.3
1.0267968945740478,23.16537907699808,10895.9
1.2191309784379456,23.2086136012202,11861.7
1.39357580301332,23.16833828457245,10152.4
0.7825215975961441,23.10203197248238,10808.3
0.9500000000113004,23.09586277703073,9625.9
0.8879439719758864,23.13247670125596,10512.8
1.671361502337831,23.21342858303612,10011.0
1.1375000000043656,23.152288345186047,10946.1
0.8198260216520765,23.180325583051665,10873.3
1.0197697697364705,23.12535454065324,10890.7
0.9131848886795808,23.130019054287416,10759.3
1.375945962856619,23.281339889064824,10763.3
1.225536172087999,23.17290248608545,10161.4
0.9694771078235648,23.163122054271867,10601.6
1.019387116951222,23.12821343610645,10735.3
0.9811273590843684,23.13373060277052,10656.8
1.0447947947848064,23.152238189125462,11217.7
1.3328327388803558,23.25149703301824,10196.8
1.2963426853746969,23.099875261877333,11677.6
0.7201001878305675,23.08096642703773,10487.5
0.8066028887868697,23.09260263309287,9788.8
0.9320655573569496,23.10268400126996,11573.1
0.9070436632126616,23.098571204302186,10578.6
1.2957746478557368,23.197127863346804,10495.8
1.4377695818248952,23.07494769976783,11134.2
0.9946825148377912,23.107348514904125,10294.1
0.8252063015796551,23.12565547701674,10330.7
1.013386713371375,23.13874620882877,10816.9
0.8882772425771464,23.13684027852664,10293.8
0.988426649994338,23.221604020911062,11032.3
1.281490279420339,23.160714563363907,10080.7
1.051051051046514,23.108803040661016,10336.4
0.794445139508781,23.17846980881012,10482.5
1.012879829933297,23.11948628156509,10102.2
0.8377618005786331,23.14356119064469,10242.1
1.156973108177894,23.23133429666407,11491.0
1.2332540378304628,23.161065655787983,9423.1
0.976159189035542,23.114370363385675,10916.9
1.1268311005311489,23.13719137095072,9879.9
1.063630106995845,23.081267363401224,10576.2
0.7881896659636141,23.121191587624896,9735.8
0.90761141709649,23.22220589363805,10348.6
0.9508319779924648,23.161065655787983,10643.0
0.919152129075087,23.165629857300992,10473.3
0.8700550825965081,23.12951749368159,11489.4
1.1013078030219248,23.1309218633779,10414.1
0.8007507038021089,23.139949954282752,9737.0
1.2643174563190342,23.23118382848232,10839.8
1.0510510510468976,23.100928539149564,10005.6
0.9314828707477858,23.12124174368548,9424.3
0.8071075517608648,23.16377408305944,10710.8
1.4636892474932637,23.141755572463723,9624.1
0.7882882882942823,23.10243322096704,10103.9
1.094434021263126,23.18980507850176,10634.0
1.268670708098128,23.177918092143702,11039.45
0.8633633633661333,23.14717242700663,11653.4
1.0511825803985315,23.18604337395807,10070.1
1.1889118327800503,23.118132067929363,11180.6
0.951248513685627,23.2435723754462,11135.1
1.1260556771902517,23.16477720427109,10581.7
0.9823551495475584,23.144965560341,9671.7
0.7194244604460636,23.162620493666044,10552.1
1.1506472390517786,23.103636966421018,10223.7
1.1008256192202026,23.12284673762412,9925.6
1.1254220332642717,21.538850441424152,10646.8
1.1289513296555924,21.517935332690666,11066.4
1.6029052657927991,21.68746307254484,10700.2
1.422484020556496,21.56448022694649,11215.4
1.603306820315467,21.52094470085376,10562.8
1.4313394587167352,21.62185884658944,9732.3
1.3640077943291828,21.491904298079923,10107.8
1.5350877193009185,21.235556286720563,10716.7
1.0639629490531348,21.22502349814974,10403.2
1.1761761761745646,21.19151919926732,10053.85
1.246242484968718,21.27232073444633,9684.8
1.6080590664495702,21.234653476271635,10575.8
1.0267968945651234,21.0022800979449,10887.7
1.0824677762502404,20.94866318850582,9924.1
1.5580027530970997,22.59646539323453,9627.1
1.1332331580273518,22.643762676976102,9911.8
0.8762047815744438,22.46766430665091,10747.7
1.4695766368584486,22.49494927203311,11051.6
0.8754924645110549,22.4709244587646,11189.4
1.1515834272125147,22.557293411683982,11513.7
0.86330935251749,22.432404507636782,10126.9
1.137926722520774,22.52760094935629,11364.2
0.9502375593901178,22.402762201495456,10127.8
0.9132991367452375,22.514760965647024,10253.6
1.376807059264607,22.54987029610206,10699.5
1.2693053210772547,22.928850440271,10797.5
0.6069707777993614,22.96501305063969,10099.7
1.2129548580709724,22.96982804453067,11321.8
1.3772380117695633,22.90954030852073,10121.1
1.349578256794672,22.85828068605638,10290.8
1.35548753825978,22.876788318824826,10672.3
1.133659025428713,22.84453789099255,9838.8
0.8642825828277267,23.01737610920406,10229.1
1.3943600325139442,23.061312928459223,10311.1
0.8641743377800708,23.11748785718728,11022.4
0.8322903629525058,23.17341200498352,10020.8
0.9200726043672488,23.30617543028992,10591.4
1.33433565119401,23.247593004616377,10899.6
1.239747041512473,23.17381325447443,10198.8
0.9952428642965288,23.241423793693563,10754.8
0.7448206797285479,23.3491091258178,9781.9
0.7512207336904595,23.29147966768517,10277.2
1.0023806540547326,23.798358087083177,10480.8
1.6029052657927991,23.69513665554537,9789.0
0.9893550407024064,23.781405296092032,10452.6
1.5081351689611182,23.6772308970133,10103.9
1.2702584318893742,23.74092925369601,9948.5
1.1968168431605335,23.745042060977884,9905.9
1.401839914887006,23.663086852458555,10943.3
