cpu_usage,memory_usage,network_load,anomaly
1.001198978478456,19.15164032888332,5640.711111111112,0
1.2707374013980228,19.182419431394113,8533.177777777779,0
1.0927687484431772,19.21334900208666,8838.255555555555,0
0.9608188734662662,19.310484572748106,8605.977777777774,0
0.9158699510442148,19.33141636869787,8956.433333333338,0
0.9575254276149963,19.530335304968077,9119.333333333334,0
0.9095461662746942,19.591174606454647,9254.833333333334,0
1.106321866737133,19.70023060084787,8977.588888888884,0
0.9198679401670233,19.7484974498151,8901.13333333334,0
1.1281844772282028,19.807464258373262,8497.544444444435,0
1.0058369214874574,19.81368360988549,8801.466666666667,0
0.8946853585099319,19.83150573007914,9006.133333333333,0
0.5879956472263785,19.76755675283645,8814.3,0
0.9386134819839498,19.774093759399037,8572.522222222233,0
0.6212441952795871,19.74187684981821,8882.411111111101,0
0.7193333294951998,19.747845421027524,8996.9888888889,0
0.5128341393764657,19.748380419007074,8585.233333333317,0
0.8467979337033427,19.780881546264535,8758.433333333332,0
0.9929048667185043,19.385417727258368,8774.9,0
3.0512215146900843,15.146444829754449,8798.122222222233,0
5.444692847018288,13.20314826248539,8957.355555555567,0
5.2577649252087895,13.221237881668813,8843.655555555535,0
3.1894563150852235,13.685265035491264,8669.088888888899,0
5.906554760057247,13.879352271258687,8918.444444444434,0
5.309865445109452,16.846434347137787,9251.755555555566,0
0.9614481311882059,18.085004825848966,9108.677777777768,0
5.237927968456191,12.943272993920582,9876.644444444466,0
6.4851258383213946,15.485800735655658,8713.155555555535,0
7.135038657838095,16.313325579206367,8636.5,0
10.331961186284673,16.861180228949042,9873.2888888889,0
9.08347901894875,20.74787367560832,9694.311111111101,0
7.750469421041132,19.170833381399557,9507.833333333365,0
4.360602350673631,18.940951437063088,9795.377777777736,0
1.3265377995632548,18.88201806587865,10256.222222222264,0
5.259110858099689,19.28893418538449,9379.922222222202,0
2.442616021199683,19.57815074939006,9025.611111111131,0
0.4775294786256268,19.31678751769464,8795.822222222201,0
4.219927698365311,20.031544818369024,9338.066666666668,0
2.4565575338847765,21.407693371258002,9818.977777777798,0
0.8048557000672076,22.113940860320216,10037.644444444402,0
0.9138227715581451,22.32284085264634,10851.955555555596,0
0.9975793769808234,22.56633180808753,10461.377777777736,0
1.0160752736150442,22.60722571614913,10058.333333333334,0
1.0825986819624376,22.663417222688395,10318.922222222263,0
0.9326893668184795,22.725209489326037,10968.244444444403,0
0.8863312080090395,22.78240411707695,11267.5,0
1.1480194990320456,22.740590681238004,10404.422222222263,0
0.9425658565498907,22.71892326306637,10221.388888888869,0
1.2876794909996647,22.721698565085262,10151.288888888868,0
0.9578453646425373,22.814002435243925,10512.044444444466,0
0.9537427442867141,22.849563082196923,10195.055555555535,0
0.8659161146521939,22.833964547355762,10783.233333333334,0
0.8870465308936417,22.87260143269115,11007.4,0
0.8929627044896762,22.82781207059098,10381.911111111132,0
0.6066510724372733,22.785831447883425,10434.966666666667,0
4.915233740060216,20.468872229274723,10027.511111111131,0
1.0637683588008287,21.325805243013637,10214.1,0
1.4098053241284134,22.297712666294505,11175.733333333334,0
0.9649337428842841,22.820957408978035,10375.099999999939,0
1.032705078559843,22.869658943803643,10482.322222222263,0
0.8133603136169398,22.805927309490144,10271.41111111107,0
0.9488437094779556,22.788523156468017,10981.644444444528,0
1.0366330989801469,22.72626276659827,10291.555555555473,0
1.1263846202302972,22.773827430717347,10557.88888888893,0
0.8838061701135729,22.785530511519926,10102.822222222263,0
1.0883853842879603,22.766989487791264,9940.377777777736,0
0.8131492490885677,22.7557879675945,9831.066666666668,0
1.0782665553506803,22.834349077153565,10287.222222222264,0
0.8487527247146289,22.852070885226045,10399.122222222139,0
0.9883241384988395,22.84804168169259,10961.322222222263,0
0.8573991118796727,22.88070999581866,10695.955555555596,0
0.8444140761070429,22.843176543816085,10779.3,0
0.8338988933785458,22.800477017573513,10412.844444444403,0
0.8735851407435149,22.80141326403772,10443.177777777737,0
0.9404081446949277,22.777104293342067,10255.711111111194,0
1.532938667811024,22.62205519139469,10107.444444444403,0
0.9112280667083184,22.436360736431407,10240.422222222263,0
0.8609204867864122,22.461957046015343,10153.61111111107,0
0.8444730288215538,22.396403074834012,10104.222222222264,0
0.9992727408273225,22.421347355630378,10223.8,0
0.8114587033678617,22.367563339999077,10429.355555555472,0
0.8258411285466281,22.469396861668415,10359.933333333332,0
0.8612101671208023,22.538528631837963,10137.8,0
0.9049844958553308,22.64026184138614,10480.066666666668,0
0.7838774400602659,22.669486106018876,10295.533333333333,0
1.1495388993893556,22.738433970632958,10489.366666666667,0
1.0159916337381105,22.803636849390212,10687.222222222264,0
0.9905671421732478,22.864660056432257,11039.21111111107,0
1.0222083096574153,22.889938710965836,10720.555555555597,0
0.9574830335573807,22.914548618024984,10083.2,0
1.0052038190441266,22.896158062478065,10429.022222222264,0
0.9465754222557621,23.29600217744178,10172.966666666667,0
0.839872367784821,23.250928597664966,10473.888888888807,0
0.9068035005225425,23.12209439671538,10664.722222222264,0
3.131234671568663,23.763155725707204,10050.51111111107,0
1.4831417980140174,23.05605558361508,10462.866666666667,0
3.239300748715891,23.086416718954357,10300.8,0
1.9482278043392824,22.804339034238367,10512.17777777786,0
1.0990187810432275,22.796715313029825,10332.0,0
1.099993092931868,23.036411126553606,10290.855555555472,0
1.1395342532258468,23.160898468919374,10580.944444444527,0
1.2184984712981901,23.20224378152622,10493.622222222139,0
1.0053430441609663,23.231819138583035,9997.7,0
0.9847634214049066,23.229461803735656,10623.18888888893,0
0.9722239446231953,23.229394928988214,10635.08888888893,0
0.9217960940879522,23.110006786114997,10372.844444444403,0
0.8046740723646764,23.095210748243158,10481.71111111107,0
0.8110023253517085,23.14033448408055,10324.911111111194,0
0.863823400786643,23.04212891746001,11451.044444444404,0
0.8815071541214508,23.071085683102975,11042.566666666668,0
0.8025171332812846,23.080130492694682,10132.91111111107,0
0.7778474246840688,23.076268476029835,10178.4,0
0.9803481919239516,22.756590464563825,10409.822222222263,0
0.7923545064188602,22.736528040330825,10816.355555555472,0
0.8281374842230775,22.76555168072123,10461.8,0
1.0277217610715041,22.821709749886775,10861.311111111194,0
1.0242623789449254,22.897495557426936,11042.944444444527,0
1.0153797038622798,22.89478713015548,10313.733333333334,0
0.9106006813883738,22.886745441775417,10139.3,0
0.981954167192427,22.893733852883244,10697.233333333334,0
0.9448781104344874,22.835318760991495,10645.066666666668,0
5.6668267625130255,19.034158116312238,10425.8,0
1.1139559535754984,21.535240233319303,10187.755555555474,0
1.1495341048900656,21.733841514539154,9917.8,0
1.192950121131048,21.844602814992186,9908.9,0
0.8570398032458115,21.808808106423133,10950.466666666667,0
0.9083518856229631,22.177070621906733,11548.711111111194,0
0.8654651912007694,22.193973214323034,10665.788888888806,0
0.8399571553039067,22.075872410338103,9948.07777777786,0
0.8253693446570907,22.008128291178,10434.8,0
0.9232431646564692,22.35244964707688,10216.84444444428,0
1.1636628153907083,22.398208693014983,10549.688888889055,0
1.1322224638472136,22.56287103990734,10727.666666666666,0
0.8444277557043165,22.580659722727265,10184.577777777613,0
0.9343697117592029,22.642936831283873,10513.122222222388,0
0.8379258633446511,22.646614942393256,10692.433333333332,0
1.0653703781559187,22.46043564551101,10374.088888888806,0
1.0154835068174606,22.33783751476051,10338.488888888805,0
0.9113363634320564,22.33979360112323,10188.57777777786,0
0.7990105157550147,22.34589592182743,10492.377777777861,0
0.9677792120342446,22.346447638493842,10785.588888888806,0
1.0217656081753006,22.56979257626772,10475.366666666667,0
1.778363056047013,22.772891184253137,10623.588888888806,0
0.9153356843502962,22.68953181156502,10912.533333333333,0
