cpu_usage,memory_usage,disk_usage,anomaly
36.172002690356635,68.88790423801774,71.70025647284446,0
59.26177547531641,71.67541614249957,72.85306498609765,0
105.49310687831942,89.59033434804009,91.76498492408626,1
36.01432426180859,47.72701674866539,68.34345808408338,0
55.62969236690571,59.94938313883572,66.93881632746125,0
43.49357430878173,57.447230662126074,64.57424736721102,0
45.12874616235304,53.201579260090874,65.87294735010522,0
44.07606075761131,70.44581171185072,84.74547212654363,0
77.72089836830547,108.56170187312783,100.18982492950956,1
50.48521627944827,61.32610329437771,63.24462816895989,0
86.9161180446429,107.14925849915073,83.84321454931276,1
52.704568257798385,42.87466328799742,72.40933030859246,0
49.49761890550863,57.095108110804226,72.73632398688983,0
47.6105195313359,49.247665190957925,72.74441917658682,0
40.92436337958402,32.0019507439041,68.72522103223152,0
44.23228669431667,58.75978971235951,69.3727286999855,0
57.55391225825756,58.17378737425075,71.63939762079679,0
55.009171876243805,82.70174614863197,70.42946503146665,0
40.22444755201449,69.46217526832166,58.90349813626233,0
50.99332305429226,44.63719763506192,68.85100184712402,0
57.51387123371789,87.81138849501282,65.74296782869843,0
33.305947188786284,78.31550543288029,70.87605709454256,0
55.43360192379935,68.73146555202923,84.92629501301705,0
43.37376241054153,56.60273851725252,71.83740832737152,0
55.70598668593159,45.6084114491478,68.432351569138,0
42.367408434574834,54.416898358934205,74.60900750988625,0
31.95117899335481,76.33122929556279,72.41343943604606,0
33.72457562116837,88.26879458901914,72.10047245225921,0
50.48084946661382,83.14865292408284,73.03425296607836,0
52.59722501721482,52.667258673205886,80.28271782414771,0
40.956833748955916,43.205738500664836,64.34555782337043,0
56.38592458777374,62.113293703668056,72.36816038405728,0
33.3847993773104,33.473409516557226,65.3680943500923,0
49.33920201352684,64.84751571277172,72.77756323171124,0
37.889838002375434,57.78596120551997,65.40656744256952,0
43.48163892197841,53.00945247197637,67.91316593197458,0
50.47398671316414,36.07945399099807,68.52455042881047,0
41.39586634716048,67.70400159854574,74.87908359672355,0
46.154444557701744,52.009487405071326,74.59227221971207,0
111.88858536275312,65.16446679488777,90.80531739670826,1
44.23108130476851,16.916066800775262,70.27467055499925,0
58.35692112065142,59.58727642424046,66.45210072625413,0
38.702931453423815,86.58377395004617,63.70747544662333,0
55.298041779152825,84.91888821821806,68.91491474787814,0
64.41568620657901,53.14355615120592,68.4575860577209,0
25.283554998727105,50.966819094573296,82.13358243172762,0
42.03104744529523,67.03161384112536,72.16479912680349,0
81.0283484828513,79.53313216430078,83.82074179103421,1
47.96954613957007,64.52687849729199,67.17612997914529,0
53.71145873371309,71.49120417577035,75.106916477147,0
43.960148132841795,78.40399835826462,80.44221386434963,0
50.865897874729,58.49768885280071,62.07008343881021,0
48.44322764607921,56.94489374734551,60.60037807430477,0
61.67782061659807,46.830261198651584,79.35482587685891,0
52.54420843301213,47.5967946894021,71.94807088685452,0
53.37602662075202,56.602816621477096,65.65853634061817,0
45.881230338775325,65.51048260224267,72.67314543061218,0
45.123937759275066,73.70376939349875,56.82126130491561,0
45.67441812180379,47.95231573979483,70.0168775329858,0
53.944521423782966,82.39032853439282,71.63910586421542,0
45.79015519179737,55.93314598436147,74.62135069768915,0
52.89774856896413,59.67949058477346,64.93052023853731,0
70.75400798645438,48.79182481278265,70.4284358070168,0
58.711247034316926,23.636396095905873,65.37287686970207,0
46.73976467832159,73.26068094541574,71.27691877837158,0
62.012139221639444,71.0526584563865,65.52326838818487,0
45.91924626978449,55.780086643226795,67.9594958041989,0
29.61875464822146,61.00486075837308,65.02092302604885,0
39.91913689082596,67.73908826556149,73.25568120911828,0
31.292080789741444,36.56181214670186,74.29225558328332,0
46.48486515958692,52.06420983980558,68.82689715021293,0
50.184183791895514,71.9139701943274,70.19118997480014,0
66.76437312275283,41.18565865246126,62.75704292683228,0
53.269273737641626,64.40336898249944,68.50161675996607,0
47.80899471191136,39.65127293064893,69.74897691479127,0
58.294055811834895,66.9964497365029,83.10396545514988,0
27.88864690992115,59.465377765537745,64.44016487112918,0
52.356145581085656,35.77302276141736,77.32088619376219,0
57.708651938869664,77.47109031685757,74.98429386732904,0
35.214137542201584,48.981126348029264,71.40318202245068,0
61.43754043206929,47.84621344478428,78.79310242097567,0
53.38496407494414,63.008537958464146,71.86052736303431,0
45.847120860991986,77.22956024143073,71.94579597833965,0
56.32781866106285,44.762672715324044,69.73439673491227,0
72.70692857804396,60.92519774771957,76.11784441209313,0
51.81866255058495,66.4322475049586,75.48234616905442,0
52.48220586300336,70.39658410894717,66.87161356251895,0
45.40639100459756,62.64662332915838,63.40376402700616,0
41.50155630535208,54.494582413750166,68.98509681302171,0
58.303358165442454,47.5861466902692,65.99980717801176,0
41.43916174091133,61.292158245695624,69.68237712692323,0
50.715662372193925,43.9179148202159,76.1871906734207,0
45.223425532348834,16.17974274758089,67.71349172456605,0
54.78979825746392,66.54839706236501,69.78588309344212,0
53.33662105286948,73.55902261629294,70.29011367404198,0
60.375399442578995,24.55601346687242,74.24215441102642,0
44.89983601145253,44.854039429350934,58.765553330076976,0
47.30125064706629,69.28731391507796,66.96649852617351,0
40.21236284217693,90.86243204567548,71.05641846139736,0
45.55706739923888,60.31190561513112,76.00039478213431,0
53.77300493044852,49.07995588156298,67.54048776246897,0
57.56988616645352,57.256553383427395,60.617236469790626,0
40.77834675822375,80.62314628722277,73.09855722983067,0
58.6960592010566,50.310537313131974,66.82318805587185,0
63.55637858804951,48.0121199002462,64.0516667045482,0
54.13434903223701,52.758847167269515,66.87827305143388,0
68.76795812558066,45.70007087611931,69.07737321172075,0
42.26210800896427,61.84005473992193,66.97627667730893,0
37.55345296688583,84.3701768770434,58.97216971450465,0
32.212797510957216,64.84618909674043,74.48533098443566,0
64.96044311489183,56.21469746810568,76.37437520639361,0
56.54365656354058,55.62283096626684,73.25760995669754,0
49.44415329089545,36.552137869550144,64.31157164787592,0
52.799686263198204,73.24664665720738,68.99254233026241,0
38.74510952701623,58.83244204480797,69.96739342385271,0
74.45751979616827,57.29280129614062,72.99397194780956,0
51.292211819752275,107.8966135176729,73.3417024435904,0
51.09394794604893,64.48129362548529,66.32913100610752,0
57.25766623898692,48.72313424857224,70.4099777820678,0
54.810092317367136,53.60463605691685,72.2864020230762,0
52.23884024279131,77.22668563795132,77.27911161073384,0
42.09525544554688,61.69905615806647,73.52253269912362,0
54.714683571359956,38.4258303252395,73.94528343687759,0
68.82024496475034,73.78843401862805,70.4191331396468,0
63.454200461549775,49.97783871691509,77.05229572601752,0
65.93186626639397,88.09946664326318,72.04881397979749,0
44.88784323568815,76.20072098571973,65.69456044913215,0
40.10395179741419,53.29017156511873,77.01684985062596,0
48.74213079900352,79.2152454260267,73.48951636269514,0
50.557249122886944,61.01783265791105,67.78477989435758,0
60.94191518470949,72.79160512683329,67.60253516300378,0
33.07535370285181,67.27099225941713,71.48287772570382,0
65.29550319460614,47.3046501751369,72.31592397633793,0
48.419921014210104,50.346752515238066,70.98646132815603,0
45.7311893005258,75.44941226371742,71.55654336721443,0
39.87895624739832,54.97837001840189,78.4997868728819,0
33.451433281342304,53.94527305137005,75.35771576117443,0
58.231705839619146,45.673161309759706,70.95317795632512,0
50.73317967188404,66.35398598390192,74.70655290383742,0
37.10039100258946,90.93787378864718,64.8373804823623,0
37.04921227936384,43.9870062861859,71.98963524973405,0
46.64215300709872,60.36329185009137,79.04653174866556,0
66.69021525289392,81.18330833123144,68.90977052303813,0
47.40408648636395,58.805379131314275,65.76183035690458,0
34.96857046881894,66.78557694374601,66.73955555703469,0
47.54256935914056,44.0640970777968,64.55183481328805,0
47.27276430252329,66.42460645811472,66.07619045936148,0
23.031133570584284,57.192836024931765,68.14745950704986,0
49.45705133482188,74.78594993519795,62.97216490410679,0
47.69065469791322,77.81079077347127,70.07809166974802,0
56.96206364813418,98.84345463027921,74.51138586893323,0
68.48956094945345,68.69449759820364,65.46121909926539,0
61.26565029547757,64.8869447487325,77.59641961820884,0
47.31111309445169,62.91576452366004,72.55396044263797,0
38.934740912583294,54.702505607839676,75.15290292812028,0
75.7335980324986,65.07725765192536,66.71082723073931,0
50.59218434014488,55.56897884791456,74.27262613533308,0
50.13929291912946,62.52691464404421,64.54033049802344,0
49.758749128899964,79.7639630341194,74.45123750418254,0
51.98084760767855,44.90186152080538,70.85919669896765,0
48.556395880760576,77.09817841693568,72.76625609992392,0
44.26337993119763,79.75672601009798,64.12202697187574,0
44.53141058759608,58.22897209513382,65.52465078861698,0
49.672467297840015,28.172176514871083,72.98614109126693,0
44.56575228866235,50.882670193583515,65.258259978879,0
42.871542173228356,79.45491819841664,72.31603146049561,0
51.064302276918966,59.656979065516765,63.16431096769877,0
47.450227825791444,45.01046651557634,74.24087106333334,0
65.0399298858269,52.42837618157674,63.83738342615746,0
23.490301916069882,72.60930039756829,72.76149968839762,0
60.91506851922462,68.20100352302069,73.12815466823001,0
62.46085192497629,56.416018512454585,66.51614090785212,0
29.266097675918505,54.49763382277969,72.91013283542364,0
46.573124059196516,54.12362776434267,71.30221131666778,0
46.28559134004209,46.163847232522464,67.30579071903631,0
35.924883052821784,84.23063534204162,64.95722657961896,0
42.22183312409125,55.1651929618299,60.1868715416371,0
38.894241545341714,78.25737781238244,71.74825023649846,0
67.52270443423623,82.81974077883677,62.175986143189725,0
59.35678393147461,74.9746634722194,70.47672099720654,0
62.71555094994159,53.52569530922928,68.68275891958875,0
57.21672064043235,66.05595135504915,73.39571387719097,0
38.70948228782771,59.63706590413626,68.48977250255068,0
44.75479733720226,46.44447208904808,68.35276106826454,0
54.89374561227918,64.86538922582405,73.65935352144147,0
37.778721911080545,42.31440313260296,71.67529014542059,0
57.12998430172388,77.81519082692346,71.58077978591389,0
47.59674601841865,53.03074054052411,72.34633794904263,0
46.251791924504026,63.01739483809259,62.32213938396447,0
99.099096646868,101.42215388477989,94.720421149051,1
54.4426331148604,56.11642539443884,73.06234397006801,0
46.3903383418092,68.80040702212912,64.91658435711751,0
61.59329803364248,52.876445150662136,68.77959763162899,0
100.39504792830604,104.94484730599828,93.68058222730872,1
56.15935606944264,39.81030479629877,69.32751607799133,0
55.93101257968384,61.89569369319618,71.66929983284267,0
46.904535606860094,89.08393498587427,77.15683390915592,0
53.26133022242118,44.995030130916376,75.40883363836414,0
37.488864236146966,49.83382544212723,63.43890403284297,0
59.24027019206901,67.70861774488372,73.11034995153024,0
48.15097863557011,62.69372672909397,76.64466659767704,0
44.772769794809605,65.25945148910338,71.93404260344602,0
60.49009225836889,67.33780695221495,75.45490212592983,0
42.95656309457241,69.52082202842655,80.06135222850382,0
35.91538703636441,76.64549762934334,75.11854773053491,0
34.433708264760966,66.14727985392769,71.24654297820864,0
56.06009951345639,56.38113518072186,75.22544237042376,0
37.19570647503717,70.08860551804096,70.72443916548445,0
101.25442082297678,131.4008403138889,83.39627007907765,1
29.18070592116278,58.010493804261394,68.24292882143133,0
66.96456368290038,45.38206042994038,77.81706679416054,0
52.11017467202618,76.60621003930459,65.90785667028999,0
49.032868881296075,58.19428254069603,77.66183862339058,0
44.550809131910505,27.409956809789456,72.49932061870186,0
53.991361143520706,72.71132515725633,63.00346912599029,0
49.62365297575152,51.97007721069116,71.83824646495711,0
61.03301882016521,58.64200076543759,59.49986746174188,0
51.142276486620396,64.97970495853522,73.12754008415519,0
51.50301761461878,62.857495196685996,74.42615741494495,0
46.36387787786144,70.6417772570856,67.03822022173973,0
49.43054376278933,53.46770444145235,70.61773847977791,0
53.07801768892059,67.69658697264124,79.77078716875143,0
32.89831607343375,56.106799836241244,67.47126647869031,0
36.518145778942866,71.08215721331254,64.705462064717,0
57.43264094022715,69.23051226019581,77.40831701231299,0
110.33611930485205,69.58564981235959,111.2867789103929,1
48.16016663647321,76.28973174262549,70.01847835923924,0
50.184339330653934,51.96054832328928,75.05731517704179,0
53.47581705361671,72.12086697421718,76.70737957765441,0
44.60240319690639,65.50930970102011,66.28757883730808,0
42.216952745976876,87.57275515192684,67.57347082316066,0
51.958452550976816,56.64801026442222,76.15437256577367,0
40.21627222384968,54.760248058227035,78.42507139354255,0
54.082527557144715,59.708705911684014,72.81440430087177,0
32.9741639576216,55.452303257485866,65.60092823248974,0
60.29155637325644,71.99912852913076,79.9353055584972,0
54.72597482413043,35.75534087345118,67.34514551094017,0
52.56029734313876,44.194763712804686,68.32431109414274,0
59.82690983945514,43.9829561763121,71.7116891724481,0
115.18070247757679,109.85161860371787,103.78604136460349,1
60.1437006501813,85.65920058872888,74.26987988276112,0
31.591257686683548,58.433261721937924,72.07432750180955,0
37.204230332642986,57.46767415214984,72.31644265059053,0
88.54861161814284,87.27736167721963,90.58119648023376,1
50.26091050210834,77.42817453912286,72.79069757259253,0
107.70747937771199,79.90936756238233,80.1190174553916,1
42.742561868465344,63.57553474102178,68.51696270465101,0
51.86766764477078,74.62796444673644,71.2066096745839,0
83.38741335435954,90.58886397211725,85.81846111967481,1
68.32512170690144,84.51077466655624,87.6306531119453,1
35.93338903151778,75.01569138850712,68.97764389506939,0
40.76766753889096,19.451515605011444,78.77737849157745,0
36.48315394383666,70.16812979296361,77.86509862607429,0
40.241267470226674,50.188864753088644,67.67097215440918,0
60.536417966078396,32.54050654715314,69.24581144216653,0
40.50601111168057,67.66803899287471,69.63026217195804,0
76.32382064837391,80.60487817744436,67.74170261920189,0
54.93317900880889,57.93827228058462,70.97512492014063,0
51.84836123694874,74.29311820804408,66.20858965556205,0
41.41642219818787,84.18417386982968,64.34692332531237,0
57.003098794089915,79.72371680376071,73.11355611950134,0
44.24362173762226,84.59946794057089,73.14764792110905,0
51.220098146453616,71.13191236607838,65.97842120170004,0
75.60084538268795,61.13150458352389,74.476777153813,0
49.0394010027535,35.97051282154247,66.84211135417334,0
92.41067143997105,93.90084770510339,91.41133973181502,1
42.96823574874112,47.35130107025712,74.10172006306227,0
49.65011509503038,92.5641407624672,69.83193717648143,0
67.7080063563551,57.36171281351495,72.27370456070567,0
43.730329422122324,61.848072101767286,67.41785178056215,0
68.12448557996929,68.27228064060701,69.01766708285952,0
57.07751935455475,60.654036695586804,68.9707028455983,0
93.73742233685682,114.47266839596779,90.49473876672486,1
56.32407739055521,50.66025957398322,69.11612918442108,0
59.7255444962673,62.91911182855864,62.25690850568127,0
56.21809962217196,48.86294121452927,67.54423126428948,0
34.297752801095434,40.19966233168941,68.57562253315164,0
42.728628241751316,50.82346363642072,68.7191012375231,0
47.52481364448495,59.44444804427382,68.79251277064611,0
49.25566570899954,53.5604666322411,69.69117900069935,0
56.206720975506784,49.61368530189216,72.39720759043033,0
51.777010009332535,38.90523804492249,74.37258537066262,0
36.64655641289899,58.75341641056958,66.75117386575866,0
53.801978510059634,37.42919438953497,63.98399572305428,0
56.10585745283823,71.40083945534404,64.78977793878448,0
55.5979044793104,61.23659629401755,67.56398539402537,0
60.807807255546216,38.13672750802604,68.24039341091745,0
58.33922154548904,55.36186384425205,66.1500196690127,0
54.59180079228437,48.71765391614125,63.51941667875053,0
49.29834288541353,64.78761765628771,67.71939586262906,0
33.39039066484008,80.10675669034717,70.90713310056985,0
54.296182191325855,31.87241295531383,72.97514732917783,0
52.076876871631114,61.72539118721126,67.2128847344584,0
108.30376906693263,92.90897408934646,86.91637524907485,1
37.232514241796906,70.07010114675698,65.36650845576345,0
39.189434595917376,63.19794942356533,69.84280414812612,0
60.53152853332904,48.72046002391771,65.75785682904592,0
49.60444846143345,55.214190965000725,72.865639066206,0
56.81500697372624,48.05961214794766,61.070667540329445,0
50.28318376130461,76.14010707897897,68.20185163773769,0
50.297561394957455,60.319674730079136,71.50553669595871,0
59.382838059759976,88.5178602862951,70.91917258161253,0
44.83955271782626,59.090087792780686,83.46516831990249,0
50.96120776940983,49.37389849634306,71.74900012283953,0
45.377247112949576,37.294284110807595,64.97972701578995,0
45.65503772567684,32.95290485616083,69.52267876455464,0
46.908278765313604,36.23796085491765,61.11876833266774,0
52.22133771633713,64.00689976517225,69.5970012535162,0
45.212513783365225,67.63087534844901,65.83471971499621,0
62.55756125573521,36.282139469518,74.57695137780081,0
41.05392697780496,73.42557471114173,67.25229862702233,0
48.13128355838641,52.75408422474841,69.41617042102376,0
45.60268941725825,62.20189517978324,66.82221079297798,0
64.46977884353733,84.18330942383136,78.69425675926665,0
51.965547765115744,73.45258973798298,68.39378616941045,0
60.31844539468635,55.97204028141252,79.162785217396,0
35.14439626963028,46.63211661877069,74.07075881059133,0
52.67050265869259,27.722768980060422,72.41033363667692,0
58.89630795623437,49.212700211363696,71.8436657365876,0
50.82283989275424,56.83304641758458,71.96898649108125,0
60.654803750653514,45.19230709273224,60.361637103271946,0
44.82711549899628,58.031145493615426,68.60558302924622,0
64.0934744018558,61.15277824438152,74.2257898559216,0
72.9889812361925,56.627160272878825,69.75551408262947,0
46.37161439560341,50.249961287648105,62.97405076598213,0
45.54497478599228,62.529820079500915,69.73797774711265,0
64.533844771177,66.62910974354114,78.52052758127746,0
65.79572145730712,43.64401383835731,76.23445857767359,0
44.771399728467316,81.16398569619405,69.68997995316984,0
45.798131829041424,58.521178015736076,74.75724638529043,0
47.18215391139493,60.28274434417271,68.16746489815974,0
36.555494889657226,70.62321634884836,61.480642065866405,0
40.81348053515802,63.49824196895253,65.37767005935223,0
39.95859233247932,74.29704950869868,77.81444384254098,0
42.32202434895871,64.30686247802737,68.63003459085348,0
49.65315112613219,50.81343938039343,68.78308010312492,0
52.342147325365204,65.42255287809152,68.5008090186256,0
65.50500492814076,42.844106890190076,79.52068294786504,0
40.016459592612094,61.62839558664785,78.12979457681031,0
59.843223984765835,59.50155014033309,81.09390116724067,0
47.86011155774491,56.8782471409119,69.20477394799974,0
49.50536290347567,58.07193732841604,71.47812244373547,0
56.74819492166604,31.772264317535413,62.41678725289604,0
38.772779784377015,51.76912638388558,77.38467213059137,0
53.82409746184051,61.39267351711672,64.16110224366032,0
51.66452208213056,62.397845879961004,71.08387781881315,0
54.92451264008149,44.58487288611063,64.51348736183579,0
52.89168643907818,78.98561761297051,67.05566586630653,0
74.55300139910895,47.007377276782485,65.8136878447515,0
43.62260015748684,74.54185800790106,66.96062369662091,0
44.690030449981826,66.40791542807527,67.3043864842551,0
43.76859473575236,50.30659035234295,67.25865602537462,0
44.44522880839745,86.62966338914268,74.16666955890153,0
43.62612872693482,42.095447523652794,64.4756860346874,0
61.89016531107552,73.78731260415002,71.10270713506934,0
64.20504247989855,75.00873477064468,76.0897957615278,0
44.29253706250524,49.94069686385033,67.43401817743302,0
41.67644426895771,80.88697950096493,66.41040554626198,0
54.71415556386404,56.24930228101571,68.84737687409874,0
44.477769557190285,64.33040443919785,75.89862604180355,0
56.32931817755511,63.90482758156831,70.97053815476679,0
52.029230208513,57.98536887794178,67.343928526962,0
34.84255885002768,72.16212409739673,72.4193832559402,0
65.47505201330061,71.9023308082832,64.48853925081788,0
67.95877673095522,33.772020401427284,73.40679755221474,0
43.87211309515614,79.56510364317229,72.04303653850884,0
46.122984400640156,35.062620179464886,68.46095764430558,0
52.85865390724905,75.48819306512486,65.80707100776385,0
53.34456789987025,76.90057705241375,65.56659538858271,0
56.5854427267283,43.63550354677203,72.67408668172955,0
70.1020453876635,53.83778568068123,76.14490251244531,0
48.2305277250595,43.41442997271096,66.81346126485603,0
42.01702755461546,56.77618454566897,72.29193351775743,0
70.4848670169203,78.5072204280738,81.25932289808226,1
42.69069960058081,71.6949079840401,67.076911346714,0
49.66873027126203,79.65463119179412,69.84470533564549,0
67.94557863517788,80.93525716184934,65.45158291509082,0
44.823887009638284,51.567479601325466,65.31746812605202,0
52.237879516388986,56.86167189383208,66.66110221765557,0
49.83577103927248,34.74842711668575,71.46096364163186,0
61.88393273448084,47.911949002557165,69.06335490796813,0
75.26932425873622,74.47277449646187,58.808843833375136,0
44.69131227079679,84.23374235322348,59.39649923682467,0
45.10560557481778,41.48476692180117,66.96567411071412,0
60.44160877069072,51.11303611270659,72.28843293026776,0
56.81891489626312,59.603913645616096,56.26247578637383,0
68.46707325736034,64.2024173822941,67.50134911924185,0
55.839281853259635,47.85594720117531,67.3687607174129,0
46.40707909212941,66.36091566696135,76.94168889104223,0
55.90654830692309,52.89240979393626,68.07489094143568,0
61.087035805829075,59.78321593682581,71.91494492370464,0
102.12152796812636,89.97956842975898,88.86923276646324,1
55.07274031107298,60.09633404716407,59.347167600964,0
60.666746895891535,53.45421164210147,73.84103608315868,0
61.692955904456724,58.35585294111254,71.07698252728144,0
63.82158991037527,58.67455561191997,72.54134319837294,0
56.48709887589643,54.449834551768085,89.63118853218162,0
48.328819196831454,56.11805905999346,59.57943530250706,0
87.07967766385029,130.20469096658087,107.6560643021156,1
62.06508966508357,68.41379171911858,68.56276240299822,0
41.83064329012764,55.56779522956259,71.43664452201504,0
53.686733088729014,70.45431606766104,69.77243877349379,0
46.06661187672639,54.99270765365985,67.87881833300978,0
50.28744822934817,77.59686956379961,67.1508353588062,0
62.78451862607299,65.54463288297141,71.64754367786504,0
51.910990680199035,58.39046783993657,62.4141315166416,0
50.46436548156149,66.71575388715416,73.75289583760883,0
36.40143859020081,36.43685771897251,67.91902797557373,0
57.46253566027221,43.09848796635292,64.34965330479821,0
56.45484181141075,42.091124904014166,67.74993571002094,0
71.6325472330546,62.1441464214556,76.28574608431286,0
46.92221765046999,85.98772499227638,67.32332456491889,0
52.19150327663939,93.46950219288948,71.7922680910481,0
52.49383683710755,69.57076652161136,66.34521862142263,0
65.77453279763475,67.51266712416685,73.7896092496181,0
49.047044676130476,32.984133987708915,73.42753869395102,0
52.790215257703395,51.859893003989676,79.24304416648206,0
56.078965097165394,48.183243721376414,69.12218027250393,0
51.86609123156358,50.68728602623326,73.34327402378953,0
45.535663854494715,57.47784272122816,70.49033769769473,0
51.94089992898308,52.91864133454309,76.47935890931507,0
60.73631749859772,30.310502844363185,66.40583806195635,0
39.7348470058894,71.218653841763,73.72502656438641,0
51.32969674146876,43.9088546139029,69.0265135194166,0
42.99879185060827,63.588702961667245,69.67905911445752,0
93.03828128818091,113.04377624415471,89.8142665016509,1
34.76813095216225,46.20923112620365,71.26120198213339,0
44.410781527284115,22.045687158805052,69.4188547843902,0
53.772118750645205,55.70993667179834,71.07356591585263,0
65.65524029234341,76.51439452497857,77.89059028781092,0
49.34249738927012,89.37521181330891,74.9272484280761,0
44.44800473306802,41.55675608321375,74.34577296248449,0
68.8115706944059,67.45048834854782,67.72230236988065,0
35.51986099583756,53.0203431482992,65.55379585885838,0
28.011940433799182,58.410774685437964,74.77650279118876,0
54.40014450053332,99.66515020525551,74.38023396264897,0
44.97945775647389,37.4554450740727,77.36335337875491,0
39.787671828692865,63.8060949224186,66.98009687015386,0
57.08356447299353,67.01539757648149,68.85225672319827,0
52.43800713771199,76.2867948740902,61.80257918737283,0
44.359213692632714,61.46974730206343,68.03764446969564,0
37.19695601329106,64.62075809256153,74.98285255289724,0
58.724573282801444,54.125271488673135,67.66752310385901,0
56.50201177958661,64.0369041186766,73.20239897600412,0
49.00824136220617,54.85211586753884,69.04748447001094,0
68.46636996047665,69.32357834784077,71.6202851411078,0
39.29915233673847,54.45584495934549,64.26154305092166,0
34.74474829075261,65.6565059085328,70.42604724816951,0
43.080919301187556,59.56105779472532,55.044320145496386,0
49.54413983644502,76.89075376158252,69.06551920919007,0
52.43339449322692,59.229094146172706,61.8476337814243,0
47.5876394214367,33.40451297689678,76.02997258273408,0
53.520553965142966,78.92882251070988,73.88703676382255,0
96.51753263536716,86.31640002411254,91.2286436023066,1
64.4376460407326,50.1935049202677,77.6050311357969,0
49.178488216074314,51.065080589347616,65.25541739587581,0
61.172958315881274,80.61657139756227,78.73681598957779,0
53.42725346377704,27.964886790319568,74.66095782130192,0
54.567532191537836,107.0662280048999,68.81722356390527,0
55.69767280232204,75.84085213599077,75.67810073591473,0
54.47708560017315,63.348583711937394,64.46853243794183,0
56.42722759867544,59.1765899907557,65.87742919236163,0
63.29152530132431,64.28331112286486,66.9570513838015,0
51.9652116970147,67.81683642569007,67.35511145967992,0
57.09003757588512,69.67823378925085,64.71721178619873,0
49.102643057127736,68.33406699005172,76.11541533547663,0
64.40117215449473,61.34371021882873,68.70572799815085,0
43.2360769794073,57.03992369539011,71.7625248417844,0
107.39100348950132,70.80408459008795,88.8515138499923,1
49.59842049355657,57.07637579470978,60.896983497257416,0
35.69224897881952,77.00655145300597,71.35028679195712,0
51.28104414910789,68.90335083421293,60.43872512290112,0
43.18948342525119,15.894170480035797,69.65682976957265,0
58.406435489887244,69.83851164794642,63.15842480583595,0
43.47376020697609,62.92104292078162,79.93637999615405,0
45.538165667852205,59.71936865331154,74.5568136108736,0
31.104592690544692,54.17222320366671,70.5287689563574,0
45.47693680750923,76.86169079979021,76.31853338827334,0
25.761206733710434,74.21289693184286,65.76842011267132,0
34.16097176514277,48.40683498264586,72.71739689335047,0
57.604146561442974,66.10578430686803,70.99905216859356,0
57.85800158650832,45.42514898188071,71.32010040666835,0
54.254575617849646,39.305727528166045,76.36176750053384,0
40.33023856870787,50.59924163115052,73.662460513899,0
82.03073026769098,110.57695504902233,92.50162021706765,1
49.963974609094315,74.2968756806413,61.72556281885852,0
38.416353108074574,67.6962813014594,65.19976852360269,0
65.0339830176715,70.87643680271995,69.38645533202138,0
58.77362290575671,67.74267430672438,70.46686187138326,0
72.89889408271208,93.79209582539275,81.38362070446922,1
50.26885838994531,66.47883817010911,82.05838337789211,0
110.1789772646616,99.23978418680076,99.23939658637666,1
29.582651315757094,71.31436994720362,73.01059160196242,0
47.52822617479403,77.83370057211964,70.36018430641873,0
43.180157520022014,70.62455770801596,68.93895515049424,0
85.77798973004053,105.31548946075506,89.32474754755013,1
47.18899707114045,76.05225357474642,70.38740259259431,0
67.97686526849523,59.6021811112641,71.28876270071375,0
56.4084286126701,46.771880231584234,63.79119712259188,0
44.28821010217203,57.553995540843545,71.67088208622448,0
55.72582781356159,48.82646032790326,69.22370475587626,0
