cpu_usage,memory_usage,disk_usage,anomaly,ai_prediction
0.2050554339644771,1.1288621734656747,-0.6549557179419572,0,0
-0.2681230501817607,0.693565779948192,-0.2661543165814049,0,0
0.3175597720424081,-0.0995995208050798,-0.7408558239736319,0,0
0.9698538386820982,-0.7474866857803139,-0.3859049289925234,0,0
-0.339578461260259,0.4859586575690205,-1.5476744643253637,0,0
-0.3395662269278387,0.206529033618806,-0.0039938790647027,0,0
1.011720719749295,0.6665703300490015,-0.1593857746528627,0,0
0.4067932268016397,0.4281435363168544,-0.7589299885931156,0,0
-0.5149369141958664,0.8081103607842776,0.3227442898252482,0,0
0.2392192530099874,-0.6450618684700787,0.5266658673999214,0,0
-0.5104235376367693,1.053707645772445,-1.3380890592591117,0,0
-0.5121464581507192,0.0269114508283291,-0.7190989144610515,0,0
0.015217324810286,1.748634063820785,-0.7238009130003475,0,0
-1.5908440778673894,-0.7862288023132209,-0.8489131674066934,0,0
-1.4504786212731984,1.4375154147928348,0.4474670700742356,0,0
-0.5841001781918663,0.0271967863862222,-0.3022807006595513,0,0
-0.9198399691583116,-0.7515957485346052,-0.354072595852787,0,0
0.0690833030634754,-0.5979770263180536,-1.628450274133525,0,0
-0.8417389906669753,-0.4480202780603677,0.3052863581154794,0,0
-1.2175222434007589,0.2346615922016443,-1.0682435192527824,0,0
0.9270941264167885,0.3251366869087771,-0.1163578148432522,0,0
-0.3333359639552855,-0.6803321826488391,0.0429583472877369,0,0
-0.1147688925254217,-0.1766095816760725,0.8366525031493662,0,0
-1.22679572733056,1.8100784517295485,-1.119209909991536,0,0
-0.5707577280684826,1.4297941103112817,-2.3725922043353807,0,0
-0.0824319066168543,0.2458096237649467,-0.0255669017639487,0,0
-1.0227970090076994,-0.1194303120207425,1.1589218078579089,0,0
0.1148756321442459,-0.0442148276542568,0.7474768993872479,0,0
-0.6126790125684609,0.408288045020065,-0.0066566366016187,0,0
-0.3824568727614122,-1.092127872985989,-0.5204788876495712,0,0
-0.6134748157280537,-0.390279192463331,0.4310901229233981,0,0
1.2152058246783293,-1.6842867797921866,-0.8735626484960836,0,0
-0.1751480906233954,0.2117902551314414,0.1887467688494072,0,0
-0.9532838752820656,0.4391690768047274,0.2100767096709806,0,0
0.4478606876858224,-0.5973357369726611,0.6165210476439277,0,0
-1.0748484624521544,1.2889904720347822,1.8616668762175212,0,0
-0.0094474201103551,-1.2782441753704403,0.1272446494919237,0,0
-1.6254132708618914,-1.4970370385724487,-0.5331742820780511,0,0
-1.1548387570433156,0.0515336042562509,-0.1790066744644468,0,0
-0.0183914371310423,0.8058597855970814,-1.456427938631972,0,0
3.2859599804140034,3.04519711790687,2.526234775129672,1,1
-0.0373884874593436,-0.5750518207949076,-0.4601402973636625,0,0
-0.2512698586842387,0.8348194059585909,-0.5442558352808169,0,0
-0.3894690538178371,-0.1895879878035948,-0.0486422834034072,0,0
-1.2668673344358985,-0.3125683289015711,-0.7628361035589557,0,0
-0.7015095644758017,0.6559948797843029,0.6610829409220679,0,0
-0.5083527177197334,0.4438702262955079,-0.1601172857320084,0,0
0.6226649462827416,-1.599751346931535,-0.1670831165442603,0,0
0.0909701951413993,1.1996369253361836,-0.4005094908019134,0,0
-1.4788869283887225,1.111197961650985,-0.0465645529660319,0,0
0.0764134492428249,-0.7278877139385684,0.4442604582277834,0,0
-0.4520489086262383,0.2086546608163139,-0.7955942420603861,0,0
-0.669524439270578,0.2987236483864459,-0.6424549618752536,0,0
0.2907238669763052,0.0847473402777618,-0.3828016803986239,0,0
0.6031986143654658,-0.6588802609839137,-1.1463559291616543,0,0
0.528888886499262,-0.7701230693319272,-0.7605193297329128,0,0
2.161866306999581,2.120852405373996,2.715994624947744,1,1
-0.3955115470859033,0.9210569457196192,0.4803747150486767,0,0
0.081763499985364,0.344176860222423,0.0321033105033725,0,0
0.5618746504273383,-0.4941126554238305,-0.0184303717570733,0,0
1.293791946558803,1.679971753140702,4.080623039987717,1,1
2.136978443466781,-0.8654683744624833,2.947330136229195,1,1
-0.9895179424040792,0.8990837662568675,0.1258151132790999,0,0
-1.0564892402015689,-1.74950920487715,-0.23589706809848,0,0
0.440394579741846,-0.486618059990657,0.0341555501069268,0,0
0.8455640184729436,-1.180959597648278,-0.5872421093396079,0,0
-0.2187512139239194,-1.3414365707064388,-1.947131085764562,0,0
0.5827308083964683,0.9101431871390356,-0.2586520774181985,0,0
0.1043967999429118,-0.5831365177281854,0.882144001031774,0,0
-0.6458257793962949,0.1634493159515758,0.5183465286103802,0,0
0.1042176421268031,-0.1973014764861591,0.5470542885443905,0,0
0.9810366627141084,0.28314524552287,0.7454139548527018,0,0
-0.1917872607680547,-0.0838357453019502,-0.0953117339231051,0,0
1.0008639531084862,-1.330718104582708,-0.0157005715063058,0,0
-2.117293391362615,0.7592498269683349,-0.6128075370726004,0,0
0.4473819729941349,-0.6070280155645804,-0.3918479007982527,0,0
-0.1002236647210301,-1.581586318814371,0.2908915660766932,0,0
-0.387906882060332,-0.5468380745603518,0.7217878854193541,0,0
-0.0967110646758679,1.2218449560380995,-0.2624378959572458,0,0
-1.6462031219442064,0.6253337067096497,-0.49011173561414,0,0
3.213894505764944,1.0011144241145302,2.0907930934328114,1,1
0.1010259755108083,-0.4745296829288219,0.2802205833753348,0,0
0.9362191620967832,-0.4492010747889338,-1.2181463471082086,0,0
-0.5512989951871134,1.749997671074945,-1.842625003150036,0,0
-0.7675700517773467,0.1959383155315097,-0.5636339732559816,0,0
-0.5389935714103387,0.2400493195242616,-1.054655338326018,0,0
0.5170567863848082,0.7904414002209795,-0.5325709763409044,0,0
0.0798913473373073,0.0646802370983888,-0.2685440469143834,0,0
-0.5598611973891162,-0.391806473070913,-0.4923530962365369,0,0
0.2173907438238576,-0.3343207344056203,0.903918682280216,0,0
2.92511639348755,2.258531285774896,2.4808667954222368,1,1
0.5567327497056653,-0.1884085756999472,0.0598812670545481,0,0
-0.6882518349526257,0.512922717625426,0.295607062738057,0,0
-0.4092600994929928,-0.106645813068904,-0.994664358252915,0,0
-0.4572845064320998,0.5175171293613235,0.6010629675737599,0,0
-1.255684262869218,-0.2282907398528341,-0.2157796494608065,0,0
0.05557523424389,-0.082173039474114,0.3309758639002705,0,0
0.0294452045576389,-1.9865289263783967,-0.9455927544686352,0,0
-0.161279629502392,0.6859495807947121,-1.298670301421753,0,0
3.381516091764479,1.3049385751725668,2.6030429221592795,1,1
-1.2198077661091868,0.7608483381457735,0.1155171189370453,0,0
-0.4785500699798398,-2.8100007102339504,-0.8211802585843887,0,0
-0.4204769487244904,1.7606587999915977,-0.7974500111310998,0,0
-0.7629377129565794,-0.2822744161679977,0.6643097305301748,0,0
2.743291260184541,3.179797913091264,2.624227114186065,1,1
0.1360038342738995,-1.1078199803524542,1.0432775721911005,0,0
1.2404734568066942,0.4076057717308368,-0.8201319317403277,0,0
-0.0349967821863287,-1.1202076491373367,0.3074652590331529,0,0
0.0268334080721498,-0.7262429422358233,-0.4010397716127608,0,0
-0.220566339134788,1.6007945609939678,0.2816717810746595,0,0
-1.594935884679733,-0.3291239643065801,-0.5589281090051268,0,0
-0.184847945810067,0.0450975781279395,-0.279543404913143,0,0
-0.1202072724718569,0.6435314977014374,-0.1302885113557985,0,0
1.6704889660254023,0.3002381772303469,-0.8945474010758806,0,0
-0.3084352483606392,-0.0163509195988144,0.3825150047607932,0,0
0.0596194195236437,0.1803735837541723,-0.5362881104371624,0,0
-0.1909569202984254,2.0495357221309987,-0.3277586020325314,0,0
-1.035975260984523,-0.2071112139663581,-0.8888046294015964,0,0
0.6865280178457056,0.0301202662659216,-2.0376286252559344,0,0
1.9993275272945112,2.3533479509992747,1.7993277612896434,1,1
0.4243775963464314,0.8594350358874198,1.6073957154635157,0,0
-0.8427549648842347,0.9341705186732993,0.4145915051204991,0,0
0.8802557227583758,0.4314064319642022,-0.1743806095295818,0,0
-1.2097330599591274,-1.202356656335578,-0.3528827216355866,0,0
0.2722288944151329,1.3434983882273206,-0.1438087832413032,0,0
4.585683153983265,0.8833506443440533,4.014765386387917,1,1
-0.9032261496981888,0.1232241454376996,-1.025421862869088,0,0
-0.5870885323884854,-0.8459113117852656,0.6561674396303696,0,0
-0.0908310907877302,-0.2130893188006311,0.3638735147524028,0,0
-0.5402742597878005,0.1471812632065463,0.3659282380306186,0,0
-1.3206262885060664,0.1403910653949794,0.1609915252909138,0,0
-0.1139977939901897,0.232602861913162,-0.1458963485992384,0,0
-0.9567063645354588,1.3254158811540044,0.3327200854109956,0,0
0.1878253980905246,0.2615909228356511,0.2733388423908606,0,0
-0.8502342550072376,-0.3781571953639989,-0.419666025785974,0,0
0.9899027922234906,0.7297426767573276,-0.5805330823464234,0,0
-0.7487612688807744,0.9364080462560668,-0.0856413639024508,0,0
-0.4050865755226315,-1.279933337862615,0.974660439336628,0,0
0.4411333556303722,0.3935087244166076,-1.0681326513510732,0,0
-1.0823157453746444,0.4886631379618844,-1.2354891105460155,0,0
0.004410353683923,-0.4271286547078471,-0.0395527311319114,0,0
0.8089773064822079,1.107177554331751,-0.1229848141718443,0,0
1.725348324348871,1.5556032764990635,2.640480038926712,1,1
-0.0275031350716752,-0.0391302203898467,0.0184695848763206,0,0
0.0285714877777206,-0.3129759357615121,-0.3238038671527457,0,0
0.4175151016492834,-0.1399924069438393,0.9313177528232164,0,0
-1.086851255009686,-1.1595077148274124,-1.3332124533491914,0,0
-1.1490788722822545,-1.4747331345359496,-0.767288641535456,0,0
0.22385460545928,1.3078047393264738,-0.2359212516842431,0,0
0.0562193721135618,-0.9308993344084792,-1.364193523077175,0,0
2.4665318970826844,-0.1513900721945463,2.988182509159164,1,1
0.09307901822541,-2.128829965385357,1.0570498331511444,0,0
0.9416390683037386,0.2268666177642436,4.109340928003473,1,1
0.0079826092227974,-1.367485594453905,0.0087599523109475,0,0
0.0533040466840249,1.351369150860546,-1.0835611089321102,0,0
-0.6974164016242039,0.7716747549836556,-0.611862028306647,0,0
1.2252631287285929,-0.7852774909115349,-0.4351662708334271,0,0
0.188004608619302,1.9110947234335924,-0.3930511306875345,0,0
-1.0528354876554191,0.7459528215746398,0.778760277989824,0,0
0.32416591845429,-0.4521319535786551,0.2483376957029069,0,0
-0.89141144712927,-2.446109176140104,-0.9746072428947942,0,0
0.4214360824933584,1.9464035264928408,0.0203390659433944,0,0
0.6982816966424311,-1.428446921208756,0.2047659752501716,0,0
-0.7766529393404836,-1.6630269805244862,0.6750905070782054,0,0
0.552806456173531,0.7833689401042764,0.9977547696940416,0,0
0.1425093799653961,2.0828547917855187,-0.904003853049152,0,0
0.4474994561094281,1.1150321578781033,-0.7543645984384187,0,0
1.2483777292832687,0.3627991781412943,-1.0816657455575234,0,0
-0.3479504584727787,0.3910827223889765,-0.3317296631703657,0,0
-0.7267654518867669,0.628262278796063,0.1814204551022926,0,0
-0.8279458200021813,0.541622396551277,0.5631270189991586,0,0
-0.773022357299091,0.1035610190802182,-0.2159164672029701,0,0
-0.2225454053601984,-0.0587303598064426,-0.3946135077825767,0,0
0.0891323263633237,-0.2116724296034146,-0.0490796027225757,0,0
0.0410966156992212,-0.8456259006867515,-0.7721579140629413,0,0
0.4513171218756477,-0.411642802020879,1.370685265549864,0,0
-0.1554012602405556,-1.7066353784784345,-1.3381631787479396,0,0
0.9180664004409816,-0.244450202961321,-0.0249140626929122,0,0
-0.362309280181902,-1.0607668257495508,1.3223781226131894,0,0
1.8619479882906225,-1.1662145026568396,-0.155286916238982,0,0
0.3011498397155668,0.0106764247073462,-0.2995059817219007,0,0
-0.8038338582245587,1.1221196979917616,-0.4221605754660861,0,0
-0.9631066257183842,0.6877733325294318,-0.2924376003552513,0,0
0.1944426582957818,-1.5943490835836962,0.8455837312597135,0,0
-0.3316119596373886,-1.0617177304905958,-1.7808464894792777,0,0
0.3669746625951642,0.7083630747958751,0.9632406258989392,0,0
0.1875610007817571,-1.055170021933266,-1.2035678122775613,0,0
-0.2193613674147611,-0.3602551239475374,-0.3556386813311171,0,0
-0.7961108476450898,0.3500929744933092,-0.4747659567984312,0,0
-1.2939364722906403,-1.042201645929452,0.2709496865718329,0,0
-0.4978278138115524,-0.057653491018214,-1.33117588846682,0,0
0.4730882029911796,-1.3775130924384835,0.1783536882621163,0,0
-0.0055499744273749,-0.7057020415639832,1.3228934896789557,0,0
-1.0934000199147502,0.138946610265786,-1.1590334763748993,0,0
-0.0360377259532825,-1.6149741723906152,-0.021275896464788,0,0
0.1220438672359414,0.2496159482915119,-0.6452872580968285,0,0
-0.8237302949623203,-0.1722845152313559,0.1517682132408497,0,0
-0.0505359743743772,0.3523283674410793,-0.146239885789154,0,0
-0.121713664184884,0.0510405741394549,-0.6302708725491022,0,0
-1.016818155315789,1.0965717522718772,0.1971831746587699,0,0
0.1015288202241822,-0.0394529419062682,1.1617330319997383,0,0
0.2527999234728407,-0.5480212894125915,-0.300139567968397,0,0
0.6419869450970328,-0.042136855939382,0.3670801628244109,0,0
0.620190791487182,0.3438998260128288,-1.1078186774645842,0,0
-1.1917131450614875,-0.1094753534044903,-0.8610266968956652,0,0
-0.8639463192229709,-0.1170570485429896,0.1858516070339219,0,0
0.218708113022652,-0.7979693182424652,0.9271067650827394,0,0
0.2177771371958658,-0.7621250132774855,0.1002802649973452,0,0
0.2187173675881227,-1.4403973595144226,-0.3896390113871046,0,0
2.7059201265142443,1.449997808217531,-0.1607881672008569,0,1
0.2603307842637541,-1.2948387551034588,-1.0764123691856775,0,0
0.681120056791077,-0.7896374558391733,0.2826446976842289,0,0
0.5458207889485567,-0.8130215920053722,0.4861950041335947,0,0
0.3203189904223075,0.6663238142243666,-0.491504601943935,0,0
-0.4000250545497179,-0.4247319062619069,-0.5046574606585253,0,0
0.4004848292037192,0.9898402095270008,0.0345335230362116,0,0
-0.7409903878172825,-0.7718352511087374,-0.4802429390536296,0,0
-0.3415645608471669,0.1015462386197452,-0.208722757423317,0,0
-0.5267773309689191,-0.9202495996678132,1.3781461517213136,0,0
-0.1040784705283642,1.812718140819178,-0.3412587274038953,0,0
1.5597662532889287,-1.243246698378244,-0.4228161218242485,0,0
-1.5565542016659073,0.1298126600899402,-0.634707148196848,0,0
0.3463029141659349,0.4268644629081402,0.3849823825837523,0,0
-1.366867037876102,0.2251557039095232,-0.2930475466221196,0,0
-0.5167681993122413,-0.3241772525357257,-0.6360488479021266,0,0
0.6463830742355838,-0.2733167914591788,0.8078183704182266,0,0
-0.1171894022682999,-0.1141046686519726,0.8798396395194152,0,0
-0.968212864173597,-0.2890711964195291,-0.600184758411837,0,0
-0.6981260378636901,0.7295519038170464,-1.5278374779039745,0,0
0.3413381410772566,1.872662753180073,0.5779118090492837,0,0
-0.7093507507152028,-0.66547004668961,-0.6618806396073483,0,0
-0.0037877193796038,-1.410319278212572,0.4190031736156561,0,0
-0.1311305176128177,-0.2352279004439054,-1.6037162070262103,0,0
-0.6506550411645305,2.2111883829424723,0.4937153898033422,0,0
1.432551830372108,-0.8912074955008863,-1.0476652481986315,0,0
0.3072988906494073,1.348711502806858,0.3751441212925714,0,0
-1.6742025809345056,1.3840911324007443,-0.1498114670824248,0,0
-0.0261465524710168,-0.6618906903462122,-0.8591972368486348,0,0
-0.6582456160046287,0.3674517479768313,-0.4584946160020796,0,0
0.4701331891388396,1.338881625276088,0.3425798643300857,0,0
-0.7556672608352225,-0.5019190307639876,-0.0826827037375216,0,0
-0.2505903655422264,-0.3409507557703499,0.2679161971781188,0,0
0.2112204702416669,-0.6876502828148582,1.2878210077965542,0,0
0.4800604822352117,-1.084759409771278,-1.3063508278152214,0,0
-1.0595368984266642,-0.7496330537994245,1.0246233714985244,0,0
-0.4143565084494124,-1.276570377205724,-0.0838099367384752,0,0
-0.5190137834002729,-0.123024767431151,-0.8187862362866183,0,0
-0.6519433859311657,-0.8603050346370174,-1.1349574750266385,0,0
1.1505056414725452,0.0600925065788718,-0.2988329134141669,0,0
0.1366974958478669,-1.580957059217814,0.5150016512941604,0,0
-1.1046860268591507,0.1491232012635817,-0.2537211392697809,0,0
0.5188898223196552,0.6100272517279823,0.946917511542926,0,0
1.4163157489911495,-1.9824347035050247,-1.2235101735906933,0,1
0.6042908651442834,0.1887137696577259,-0.1691262755920254,0,0
-1.2973067659491924,0.97143418673485,-1.0778672509910656,0,0
-0.5259356594960003,-1.2634586732082178,0.1061552499567413,0,0
0.7789971870173448,1.3793886180032773,0.4895318494606803,0,0
-0.6924370891915794,0.2299421052347194,-0.468550942334025,0,0
0.1656389064175996,-0.8007386630365461,-2.0683132288616903,0,0
0.4121580786726903,-0.2054151126878526,-0.0145045228194955,0,0
-0.8558278148907484,0.3576805696360998,0.1597187305195787,0,0
-0.2094477133341434,-0.0845844351381849,0.135947948743274,0,0
-2.5804444597914533,0.3397350028684047,0.7451585953998012,0,0
-0.9284517528380608,-0.998489820949874,-0.9450040104187348,0,0
-0.3533009364924903,0.0010178841612974,0.3381088196185913,0,0
2.630584843330532,0.1057663087112639,4.089789658455855,1,1
1.0513636083318163,-0.2562664267665923,-1.46339691486543,0,0
-1.2308146704597798,-0.9831162716754976,0.0739321307632454,0,0
-0.4930060990346988,-0.8287222408522942,-0.5296693119084984,0,0
-0.0676637751025003,0.979158746090804,-0.2199986794162439,0,0
0.9089298051987024,0.846399838311229,0.0944651166314174,0,0
-1.2350777234531367,0.4042719372937075,-0.5172495304320561,0,0
0.7016858456037703,-1.1558744611159149,-0.6553438926000399,0,0
-0.1574645604671501,-0.444408539423684,-0.1352463504979996,0,0
-0.8964988330314588,0.958073031442312,-0.9568676854054394,0,0
0.1792639627777583,-0.0243302158679619,-0.9558266924488792,0,0
-0.0167531707875032,1.9724329730740595,0.3374913040509579,0,0
-0.6123646826552793,0.2063754021896553,-1.001962480447025,0,0
-0.1130744236385039,0.0218219273799999,0.327921986314884,0,0
-0.4522212829238108,-0.4377221490027274,0.1786604059287669,0,0
-0.0804983252713547,-0.0318272120379329,-1.424725664390997,0,0
0.3283218824324613,-0.2940849307375849,-0.6567041586651472,0,0
1.016790981089336,0.4950230471021792,0.7146259553718005,0,0
-1.0874956848293282,0.7229711328012556,-0.8791451475513451,0,0
1.4244212939829572,-0.8749911257274013,-0.5005267189436443,0,0
-1.61976301183019,-1.3749524699821996,0.1782717950247046,0,0
-0.2781985869233149,-1.8379872295084407,0.4137021990138488,0,0
0.2733169532336513,0.3115253245652199,-0.3445654286386852,0,0
0.0443017213444415,-1.1660102876349157,-0.5980502022166969,0,0
-0.6291184838342649,-2.128371929628019,0.8818668485668123,0,0
-0.320180373203847,0.2020297579715189,1.1137805454844003,0,0
-0.5324686219082045,2.1316797618756564,0.556916518410805,0,0
-0.604277810165218,-0.1598443497975391,-0.0977584666419269,0,0
0.4680233840109611,0.6145769889562244,-0.7524656571801598,0,0
3.0804125986014244,1.7547711490471758,3.789028465257758,1,1
-0.6814382072039286,-0.2449545499916322,0.2225643949495891,0,0
0.5052811410953923,0.688470102181815,0.1462812156293261,0,0
0.0639058753956281,-0.4204450392736897,0.8666482445237871,0,0
0.4406451839015746,0.0909079170775324,0.3162999850264731,0,0
0.304101898621781,0.1407033702812395,-1.2615394217326006,0,0
3.194162950204615,1.0529425218031387,2.824377385119049,1,1
-0.5825304473039171,0.75537619677889,-0.8915237741061809,0,0
0.391784297798496,-0.3147070765057244,-0.441595420771605,0,0
0.2897506336766489,-0.8472585959782079,0.0230466161382674,0,0
-0.1806657395820996,0.337675395324732,1.301908094230525,0,0
-0.0776591296723095,-0.9781283725121976,2.118292783280713,0,0
0.7870107526468825,-0.1284368949016083,0.2842622498629186,0,0
-0.6059221663267028,-0.162639293241302,-0.2944927095273804,0,0
0.2426004236716843,0.8414349591110133,0.2313503073668323,0,0
-0.3157617064939741,0.2809972022508568,0.490094570617173,0,0
-0.3273035925811874,-0.1772261085224036,-0.395214376817741,0,0
0.6537054840346709,0.5955736690858937,1.155038754384199,0,0
0.4500004487179352,1.1204740125353148,0.0082982592578064,0,0
0.4411277060832391,0.3572068673023247,0.2044152731313427,0,0
0.8077373526308806,-0.1447847829572942,0.327637525810274,0,0
-0.1494383012924596,-1.3571666349695657,0.1486172713296545,0,0
0.3430932251103096,-1.1309342287786175,0.4544023281469934,0,0
0.713411002586753,0.971509148514696,2.0058708033777504,1,0
0.0764748401563507,-0.7131701990421977,-0.569323130126206,0,0
-0.2620711924745474,-0.3257210709986347,-0.9663252789332556,0,0
-0.0928098637420583,-0.1023324416362395,0.1617428782294178,0,0
0.2784139059607619,0.3314244613280536,0.4104388571816596,0,0
-0.7748185577703743,-0.2189215202048955,0.1751300617324467,0,0
1.3941322985520368,0.2918203469168663,1.0665909323015732,0,0
-0.9147624510284512,-0.0951577709709618,-0.1643690642262324,0,0
-1.0698892069284678,-1.9656828632346408,0.3297017689427856,0,0
0.6979204997928252,-1.015601770203392,-0.9601317097294696,0,0
0.4248476215409352,-0.2863987935170977,-0.4438875458198859,0,0
0.2999966380091884,-1.2635079355993264,0.3493346219328975,0,0
2.695190322232341,1.14196264124665,3.1477366669194726,1,1
-0.1742162685648784,1.2493452595167445,-0.3756514387332082,0,0
-0.8337135337454081,0.9632667787188196,-0.2127280297288928,0,0
