cpu_usage,memory_usage,disk_usage,anomaly,ai_prediction
-0.1086014511258923,-0.3499941909219308,-1.2723782194667226,0,0
-0.6697030692452067,1.2126445912510653,-0.4218556197146746,0,0
0.5615576520363127,-0.0179569108272637,0.4920931177286877,0,0
-0.2746755503407371,-0.4633688049534814,0.2611697453652898,0,0
-0.7802409301879846,-0.7167375599129616,0.2065566148140752,0,0
-0.4045830707839922,-0.4316273822363183,-0.1238010256628323,0,0
0.142621551170074,-0.5102165877925521,-0.155093992417602,0,0
-0.5851710312684468,0.001985632294419,-0.6440702556670685,0,0
-0.7777990964111179,-0.0070392167250793,0.351745610510713,0,0
0.0165027297779577,-0.1514845738754655,0.1481676529936108,0,0
0.0174560935341179,0.2463730899706267,0.2002212607305528,0,0
-0.5428582158895326,0.937486183799137,-0.5456819480540183,0,0
-0.5161023287705333,0.716416603670861,-1.7379710459697706,0,0
0.0078307698111566,-1.5158556965033825,0.6435881429140156,0,0
1.8256598663765675,-0.885809421537363,3.3206269642901374,1,1
-1.2139155866919698,0.702447572755641,-0.792403841100897,0,0
-0.700466310504834,-1.4076378568656014,0.3478261557369145,0,0
-0.3241484271347928,-0.3603763924016803,-0.4474871357415177,0,0
0.0665945479336593,-1.227213456926278,0.6163206436548382,0,0
0.9343280026413464,-1.8066046545866576,0.2917962738987074,0,0
0.4740277578588908,0.3422169458270492,0.3405656408083241,0,0
-0.284274430842632,0.5418301505201598,-1.1610715652337031,0,0
-0.1792607720391609,-0.6829091776501522,0.7276929206174008,0,0
-0.9121632218411988,-2.53013539000507,0.0311429208203518,0,0
-0.1788858887618404,-0.65515679458267,-0.4308293866848244,0,0
-0.3801951437961105,0.2049872912132216,-0.0552117503106895,0,0
0.0753959624549887,-1.5103664637710377,-1.4616734043513104,0,0
-0.781532897904838,0.0138543633036925,0.1391409908896639,0,0
0.2219208036615036,-0.1683159991384509,-0.914464495920085,0,0
0.977088913591554,0.3769040601895005,-1.1513376568015985,0,0
-0.2461369022023617,-0.0446283341386048,-1.2756645920561185,0,0
0.1342607385646681,-1.046533766184973,0.6549707459778908,0,0
0.3491970772939473,0.9429193240984274,-0.6213149997823021,0,0
-0.4640748993131843,-0.2996414098486535,0.96345603887294,0,0
0.0019009674238578,-0.1793145375551696,-0.552837713561058,0,0
-0.1557064081945586,-1.01003823231576,-1.4112086978884422,0,0
-0.0923030362064482,-0.5607455469360577,-0.9783193319233926,0,0
-0.7411279267046037,-0.9655979971330372,0.74518015671593,0,0
-0.1468254234128368,-0.3128606160566284,-0.2744918050935629,0,0
0.206012358690188,1.4152744819647596,-0.5619857804178662,0,0
0.9162850507561392,-1.412243190342552,-0.0430275302168802,0,0
0.5497472324896473,-1.6338337044074498,0.207375024413716,0,0
1.4394361538094669,1.194712880266126,0.6584219716093909,0,0
-0.736908506161094,-0.3462170937443995,0.9010112019133312,0,0
0.4849529728911697,-0.7677842683029429,-0.4238627445072695,0,0
-0.0284658085966679,0.7992635958592356,-1.1318319246673665,0,0
1.4667253020777258,-0.7095971521234303,-0.4632048769073213,0,0
-0.7674245034426488,1.5200830657101485,0.0304322073222376,0,0
-0.7908409688160716,0.46734690584019,-0.8663917509576776,0,0
-0.6117504748647433,-0.6016682788681144,-0.861550221587288,0,0
-1.7477922589325068,1.8238674214709167,0.0916160324156434,0,0
-0.5568765827524593,-0.7096882816685538,-0.1959153933097963,0,0
-0.7307868581977716,0.5261871675289608,-0.136239435327756,0,0
-0.05301843450561,0.1201588852083329,-0.7160001036811544,0,0
0.0895824207831216,1.039354823321947,-0.3290780036168106,0,0
1.2330103502681304,1.2775509938772724,-0.8374321706811596,0,0
0.5431545610441678,-0.1249314003985281,0.4919577541368401,0,0
-0.5949919438866361,-0.845124586815208,0.5982330423089731,0,0
-0.8345781755714244,0.2674941053477555,-1.5129259965928934,0,0
3.331283994184157,1.1045037683396184,2.366230100079821,1,1
-1.148912392708274,1.691899006598548,-1.2567396289744346,0,0
1.199691438489483,-0.029081471066182,-0.6365257436525105,0,0
0.7138148042399132,-0.4892594369547534,-0.2214019707740515,0,0
-0.5147143012551774,0.0150650921079478,-1.2223888351409182,0,0
-1.4416978419966642,-1.3895258738256218,-0.8356932886051889,0,0
0.8437996702259208,-1.0451996925932865,-0.895844175754447,0,0
-0.2504438643530133,0.9464426208151722,-0.0084092598146452,0,0
0.7573160561406578,-0.7566172224703217,-0.1094620859202813,0,0
-1.3532388768543435,-1.1142432701985592,-0.6890685701894974,0,0
-0.611737342792044,0.3378064357774831,-0.0307166394492956,0,0
-0.1611825738924972,0.9329545038216012,-0.5608082152983703,0,0
-0.1300807307861018,0.5049670406572474,-0.3593040975103755,0,0
-0.5004736191650122,0.759048892245987,1.0658286982213807,0,0
0.2990503348462512,-0.8482213290675674,0.8218542532599864,0,0
-0.960668318580362,-1.458007757794488,-1.112440600289745,0,0
-0.2711896368404923,1.2223711585168235,0.4476557897139305,0,0
-0.0754472258341473,-0.450159093420959,0.4342215480210766,0,0
0.2182636580464076,-0.384279107031462,-1.0015736154481103,0,0
0.3651969295764848,1.0636107820614618,0.4396294928242899,0,0
-1.0031601915350523,0.3557578130758803,0.9665363603101838,0,0
-1.308293974133266,0.2637489390681306,-0.9827303080627248,0,0
0.7870196398440059,1.830922560036406,-0.8325010263246274,0,0
0.0825463802880958,-0.7443520467832291,0.5853468387541811,0,0
-0.722853490923655,0.6965059317466845,0.0386490219630644,0,0
0.9908101114594344,-0.1019994051809004,0.2437842733459667,0,0
-0.0788907388220022,0.092008225504485,0.0892724481620375,0,0
0.7137082895220348,1.2472524060448074,0.1259844133871217,0,0
-0.1147761381978178,0.3113826739902878,-1.1321429031781198,0,0
1.370555026041531,0.3393132850065614,0.6070752452358708,0,0
3.95390281650452,3.366426651445304,3.6338321740664967,1,1
-0.3506152758617816,-0.4889212456147707,-0.3283380230308858,0,0
0.5589131410367131,-0.9237914259381222,-0.1921235021625971,0,0
0.3158364582495825,-1.1123160338396834,-1.282074270924448,0,0
0.8547980402758074,-1.957329464443012,0.2165129703901425,0,0
-0.8841397439424329,1.7311627231678874,0.2588635940682284,0,0
0.346147370741909,-1.16586518895845,-0.2058348445908938,0,0
0.6236353756053845,-0.3571562652008451,0.6635173970363448,0,0
-1.4756821204204202,-0.4081017433311911,-0.4050392689674614,0,0
-1.0468404596933456,0.1275991299719306,0.2534040494372879,0,0
-1.6847019786954929,0.5937130968689494,-0.9073522886394672,0,0
-0.3658489252766744,0.6347340515089357,-0.1775250859888759,0,0
0.3696139418072477,-0.6889308268935079,-0.2880141265532708,0,0
0.9544487077788804,-0.3075199784127429,0.0048086441755761,0,0
-0.1098755574360767,0.1048342292950739,-0.4310124014474933,0,0
1.0485350537953548,-0.3823150994769734,-0.2565957743094929,0,0
-1.1935255101487006,1.3195788551476653,0.4449556991703421,0,0
-1.4344306992959737,0.2959221491675783,-0.4802755440001122,0,0
-0.2064836099453174,0.5195689978037311,-1.3373690122202968,0,0
0.1211109431196289,0.4535517484995168,1.121608628891735,0,0
-0.1894538594903494,0.9217399255725652,0.8518888482750803,0,0
-1.7057236813600574,0.0117102017290258,-1.1070784824773745,0,0
-0.2315013237549207,-1.3434084474973926,0.3450631574876753,0,0
-1.1371654638092905,0.2122164804937363,-0.5287863933852408,0,0
3.930698565955449,0.1892974795532775,3.732789737939992,1,1
0.1080945887711781,-0.6389930036355908,0.0553018749252678,0,0
-0.8654774921096114,0.3833892108214238,-0.3320138982706565,0,0
-0.5480177070601479,0.9811667727311671,-0.7345150612596016,0,0
-0.9544035898828797,-0.134772638960142,-0.6662116517107511,0,0
-0.2117978442337941,0.1289069901642303,-0.8315405576848456,0,0
0.5466707186313513,1.4065693789523157,-0.7697249226747085,0,0
-0.8996415864525935,0.0664811468256381,-0.2094888984047949,0,0
0.210519424361689,2.231337250357436,-0.6846889540865658,0,0
-0.5602318649092914,0.3642667810201606,0.3394539831038936,0,0
-0.7559296370205726,-1.7688100799155155,0.9294001329526402,0,0
-0.2448478841325034,0.536499422305304,-0.585259916578877,0,0
-0.9365405336587336,0.195225783165287,0.0151368648071065,0,0
-0.5776630752305657,1.0283619287552763,0.2058381448978358,0,0
-1.0577346498593168,0.4629964153493667,0.1855556009475787,0,0
1.298999969572295,-0.281234920472837,-0.1046184174560729,0,0
-0.13881213267506,-1.2768986175758643,0.3838763696676899,0,0
-0.6865173452964499,-0.3459416235702826,0.1930630957637443,0,0
-0.0056348017367132,-0.934162858665582,-1.067074188951909,0,0
-0.2487956602851827,-0.6865889453817696,0.476540537840325,0,0
-0.3297540668753901,0.3854196930704414,0.4898274454012696,0,0
0.2925796921463799,1.3769423015755438,-0.7195101841016199,0,0
0.399395728789635,0.2076166694308414,-0.1324728667136546,0,0
2.90433747261708,0.2376842136559318,2.2560227518544838,1,1
-0.5941831053671983,0.2534010563908431,-0.3136281481627859,0,0
-0.3700554106485152,0.94297432736247,0.6258759538564754,0,0
-1.8804547256434416,-0.7134184195484139,1.5716829569090425,0,0
-1.2941926959655927,-0.277164744307645,-0.7361418702593774,0,0
0.8534885283475129,-0.140809274994961,-1.1721268298314134,0,0
1.0607204972267872,-0.8739905974483999,0.0623315075298556,0,0
-0.3506688482479917,0.4401635043504771,0.3684023222822718,0,0
0.2645533579932425,-0.2651811004435295,-0.329419181122592,0,0
0.0668498411910348,0.2304128993415153,0.904499788522292,0,0
2.1292556895607824,-0.968064102536426,-1.141032949473027,0,0
0.6692039535932468,-0.5554052717342348,0.347415645683221,0,0
-0.2604128036765984,0.508110390535754,-0.604168503084388,0,0
-0.8771476276880086,-0.4961472037436731,1.0994774279167394,0,0
-1.362195042178014,1.4292629035323978,1.2995986003031856,0,0
-0.0134714062193627,-0.5207242612253273,-0.7219796555636997,0,0
-0.7287138068765756,0.051747168643979,-0.5629161609127263,0,0
-1.2249368726623118,0.7008620924055591,0.4695301666807103,0,0
-0.6469086345303,-1.4548489236958204,-0.4439102201659033,0,0
-0.9710469832727302,-1.768852308080668,-0.1935406934260661,0,0
1.0921480081102792,-1.5532290861459996,-0.141667518166742,0,0
0.4918974718019307,1.003449618426975,-1.5667668863865938,0,0
-0.1710312359622338,-0.6603042779622832,-0.1704075775870007,0,0
0.9377468681711538,2.19146472801944,-0.6656157824914438,0,0
-0.1074361634042326,-0.6716647940214368,-0.5215681102961925,0,0
-0.8069089855319491,0.0149468030351514,0.8974451033461033,0,0
0.9699240509612516,1.2597610115417082,-1.0808810757848606,0,0
0.2364993159647886,1.6852104394513183,0.4355466889403865,0,0
-0.9380337656542944,1.7360193031063875,-0.3646583597084498,0,0
-0.3069282640720597,0.953734507783252,-0.3652424767448771,0,0
-0.8175905527238594,0.7847371164005955,0.4188172915090918,0,0
-1.1955362313014983,0.3890403135482821,0.088878325903113,0,0
0.5250865101009362,0.5594410264598164,0.2578052846751888,0,0
3.970191012347692,1.654580684542602,3.0290661514517176,1,1
-1.2072862425517217,-0.9045255751673362,-0.4030106014471927,0,0
0.2544279439384373,-0.1573718345851409,-0.6088399802057167,0,0
-0.6499413158905198,-0.3103285143966809,-0.9553324277109108,0,0
-0.5280902304095648,-0.569865352434019,-0.7650272417710829,0,0
-0.606535110045664,0.4842752590078946,2.0004608494278,0,0
1.9006386617751132,2.8143011312908337,4.263601274931415,1,1
-0.128932370219618,-0.0732128770550055,-1.150168365252428,0,0
2.5858556292458,2.727958412005617,1.868248407553512,1,1
0.0364511318481509,-1.2011501340318749,0.192782560856878,0,0
-0.2025269662676458,-0.331853779878417,0.2406986258212051,0,0
-0.3431513946120824,-0.8115682757786438,0.2418848555900469,0,0
-0.8413958959510383,-1.8657994816514616,-0.347068913767825,0,0
-0.5948933367811285,-0.230091727770351,-0.2521862859612269,0,0
0.3978185496128053,-0.2659140738636572,0.0799603653983269,0,0
0.2081874859797286,1.2334810156063627,-0.0973372779526748,0,0
-0.8935528011401658,0.4241455243317387,-1.786296469466609,0,0
-0.0910688502967758,-1.0934063397227034,-0.3286376042420962,0,0
0.3948347395054628,1.545833654225179,-0.784073809350583,0,0
-1.4091113201536387,0.9653499472640296,-0.0318958467350415,0,0
0.2398155144908746,0.3794772104897715,2.026957756708736,0,0
-0.6588695577888969,-0.3619523525956412,0.1089758923322726,0,0
0.2601133069594739,-1.0340360008754768,-0.3899845820239384,0,0
-0.7338618737841829,-0.4955728478800693,0.5151125711083038,0,0
-1.5100670544563397,0.844051068551223,0.193384692430304,0,0
-1.3779156211893138,1.5737949068330832,0.1475240311328013,0,0
-0.1292577799817831,1.2608004444559335,0.2843556909849261,0,0
0.0284520396698061,-0.6025283910320327,1.3465105156266433,0,0
-0.8389762421725732,-1.1809114931940865,-0.9888434824089248,0,0
0.3107814805940413,-0.0250918962173892,0.1867497201338526,0,0
-1.403235347702653,-1.775849148712298,-0.8390059476347944,0,0
-0.2143320069453834,0.1420512032831241,0.2467416244021917,0,0
-1.0675251620124575,-0.2896219028889682,-0.8333682875793591,0,0
-0.650830726893066,-0.581610070586246,-0.4660635229025597,0,0
-0.1297691843062921,-1.616541546972591,-0.3764742090628896,0,0
-0.8062600487425619,0.3166682983975967,0.5546882087462839,0,0
-0.4516563910083148,-0.6427379746548472,0.5126602629922621,0,0
4.446774555414625,0.1614264354619788,2.8884411344011376,1,1
-0.5949831609941311,-2.78800016344108,-0.1200201084867434,0,0
0.4576578266403631,-0.1795074323624556,-0.6801609197664605,0,0
-1.0069343932860315,1.47078952856367,-1.0823449738628412,0,0
0.2297137317717935,1.3690149979639568,-0.319272118277539,0,0
0.9091498828312596,-0.5734123073738147,-0.3862868426652587,0,0
-2.006930561218516,-0.7064763296923502,1.6177272230527755,0,1
-0.7589270995386821,0.2755652082069491,0.1569501494983056,0,0
2.1471059586230306,1.0397835174886427,1.8649553587361476,1,0
-0.3163971535613138,0.1224506376260342,-0.5740651906433545,0,0
0.111483427189266,0.5481801416517459,0.5880737321491305,0,0
-0.6151727826659842,0.970759523290906,1.369882290468473,0,0
-0.1005644249750442,-0.246113963676048,-1.3222804436461248,0,0
-0.2810989641909844,-0.3410363898546341,-1.537643927401367,0,0
0.7051273555895472,-0.959344277388496,1.2105417377050929,0,0
0.024501306100438,-0.9124860547977892,0.1251918461602367,0,0
0.0864874202067536,-0.3619475780813053,-0.7964459894152056,0,0
-0.4720159936227465,0.1825783954436155,0.2314407471285192,0,0
-0.5284485469578843,0.683434340874356,-2.091417338473716,0,0
-0.4874273970624923,-0.8907530389335073,-0.1577958454810013,0,0
0.1288509850444855,1.2144440445375615,0.079917612806353,0,0
-0.4788028065778275,-0.4028845706003155,0.5169212818812768,0,0
0.050846701682406,-0.1738703770838402,-0.9031259320490176,0,0
1.3814741754238564,-0.8394338161159035,-0.097488095503212,0,0
0.484061777454387,-2.377186167974612,-0.8383051404463873,0,0
-0.4080390232707275,0.6563483265277216,0.0268444768824483,0,0
0.7300403852700651,0.5213718244900649,-0.8162674979842214,0,0
-0.4691830911061588,-0.4122410941743251,-0.4592745685140573,0,0
-1.683876576456108,-0.0928504459797108,-0.889878746776464,0,0
-0.9163041929241412,0.318813147739248,0.3168027099416321,0,0
-1.5591822782619786,-1.5870549738467632,0.4686972826791513,0,0
-0.4270338359435098,-0.6393927900563603,-0.3321697894181261,0,0
-0.1513649575303771,0.5740238450781119,-0.1322529471303166,0,0
1.084171272519225,-1.3043990541686834,-1.221616737768631,0,0
0.0785323207737411,0.1149004961044253,-0.3798347974753034,0,0
-0.3283612573299809,-1.3981961139974566,-0.1970527005132834,0,0
0.4529731776833383,0.2734156251013379,1.7599224368339312,0,0
-1.8128021725336456,-0.1869591021876153,-0.974980225265558,0,0
0.0104870833165539,-1.63527370015011,0.9124980981575536,0,0
0.4093495688193677,0.9137308178417666,0.5701052106513264,0,0
-1.266915216814338,-0.8278618057831738,0.0453464792373648,0,0
0.6872219585265718,-0.8972390764217338,1.128229511535355,0,0
0.0871534287931709,0.0296344204673703,0.1123636434976737,0,0
-0.4745577918343596,0.8989660747832215,0.1248584921187936,0,0
0.306451495200069,-1.08573604310624,-0.1991892092369739,0,0
1.527003523561527,-0.0977202489700445,0.7362102002831745,0,0
-0.0295655206657514,0.2389259203840772,0.6430873752282307,0,0
0.0198809474257965,0.4812659736964293,-0.618687546885063,0,0
-0.5074004629506926,0.0075105648713953,-1.1268493697537914,0,0
-0.7983841572257426,-0.4908240185383129,-0.3089879794212162,0,0
0.453666378145499,-0.9131369674056994,-0.7464378189205123,0,0
-0.8030337268649288,-0.0752879392227922,-0.2068119098616472,0,0
-0.1117597981229452,-1.1373761266275455,0.7463718645089371,0,0
-0.52103483498954,-2.8330116819197984,-0.4953228111668006,0,0
0.1918400216347228,0.2460261474197324,-0.1916446483973305,0,0
0.0835509635829474,0.6745859646619135,-0.1177571488504709,0,0
0.6080724598237045,-2.3209699217348816,0.4613557003062117,0,0
-0.5451483459244061,-1.0801507922660438,-1.8065102311793289,0,0
-0.3661977485298255,0.4134562428956686,-0.6047835652965404,0,0
-0.8944533395197941,1.7323440670851733,-0.0054665682967899,0,0
-0.4961722350410069,-0.1352108212786619,0.7189997021217225,0,0
0.116069777463739,-0.8218203524915186,-0.5206739712567862,0,0
0.399008906484959,-0.3219846239810187,-1.5351735800310418,0,0
-0.8522768830302567,1.1064161239112058,0.2937785253818568,0,0
0.4829299979629331,-0.7465948609347279,-0.6257835853605298,0,0
0.8451152886378805,-0.887097208241052,-1.0319088591319523,0,0
0.1429967154115173,-0.5969295827694224,-0.6177116977336705,0,0
1.2334760730603551,-1.0284328564814045,-0.2954662442679253,0,0
-0.7417087377906972,-0.041795004872347,-0.6033507225349449,0,0
-1.0925921796622764,1.3354722519873488,-1.7762336700223038,0,0
-1.490571549881608,0.14197010719269,0.4969896139339955,0,0
0.949744527642562,-0.3856733172692798,0.7738009765607318,0,0
0.3225354821201001,-0.4218541399232166,0.3170853392413441,0,0
-0.2065111610556699,-1.5876463627914723,-0.9938236514487762,0,0
0.0435392138631621,0.6554904099347677,-0.3078969494977758,0,0
-1.0037913327939452,-0.2256504878158246,-0.165047006421693,0,0
1.6574555244909648,-0.3197687876439771,0.2784531062675487,0,0
-0.0687960106378598,2.773644253830879,0.3294078437189576,0,0
-0.0835704015801016,0.1196640326105173,-0.6981803051254394,0,0
0.3757426442951473,-0.8436328730214294,-0.1001928448034876,0,0
0.1933523111366619,-0.5452264745111812,0.1747692471273279,0,0
0.001745627320563,0.8987903501588917,0.9063766537165878,0,0
-0.7541423947933443,-0.0504142537548563,0.3559058308261132,0,0
0.1862425634731612,-1.4731074689079753,0.4178536700608372,0,0
1.237372426887189,0.6886098927553096,-0.0988512631838935,0,0
0.8375010946929379,-0.7669327392730668,0.8731401559237321,0,0
1.0221338396364916,1.563443882815475,0.1399542495537738,0,0
-0.5460420334849077,0.8360730904115129,-0.791167191571694,0,0
-0.9025320032110832,-0.5644497013256058,0.8679460895527155,0,0
-0.2588250523951324,1.020351088611861,0.3510677772911694,0,0
-0.1235645673528352,-0.0920574732481743,-0.4848765891092215,0,0
0.6502885473681921,0.627673703195173,-0.511581846631093,0,0
-1.4262948758175806,0.2901984203797719,0.0570247004015742,0,0
0.9747128111446016,-0.930344860503316,0.179095250729991,0,0
-0.2828357470165655,-0.7443810241983919,-0.0157177467249592,0,0
-0.4831968755205507,0.7901455585362204,0.067819305614252,0,0
-0.9192984072669872,-0.4612500631417918,1.0852484761505448,0,0
-1.3982698674576328,-0.5244033215748506,0.6248246407570234,0,0
0.448326931004371,-1.030077839336704,-0.0205949303304207,0,0
-0.1104544295298682,0.2341417905081988,0.5294063992271592,0,0
-1.1263538249713445,1.7369558238152514,-0.9167741794123336,0,0
-1.1301676032998735,-1.1331525625816086,0.1312824859619184,0,0
-0.4153129303332418,-0.1320695787042397,1.1653658139638412,0,0
1.0786451151801493,1.140658851804705,-0.3200259279930921,0,0
-0.3585345425998815,-0.2273048447874928,-0.7813097861082262,0,0
-1.2852145866235138,0.2605249629442916,-0.6380386854232476,0,0
-0.3482149616142523,-1.1284399994430292,-0.9586166544745012,0,0
-0.3683205174585883,0.2384588228884601,-0.7352449839690878,0,0
-2.1747783598338906,-0.325879668624609,-0.4317312806938208,0,0
-0.2055500139752676,0.7495880801671081,-1.1900938083590715,0,0
-0.337179816143852,0.934496720182947,-0.1488258232802474,0,0
0.3537146865072731,2.220224293172435,0.5008075701242317,0,0
1.2127302425644082,0.3772173580110669,-0.8253598993246302,0,0
0.6744129074892599,0.1444615018100394,0.9528734275350922,0,0
-0.3654628105373537,0.0239631767304537,0.2139759580344891,0,0
-0.9896602247259232,-0.4781136654644008,0.5948123632559712,0,0
1.7525473754886882,0.1560953371053027,-0.6422483947859893,0,0
-0.1209612360056771,-0.4251461220468699,0.4658208787434701,0,0
-0.1547101726298085,0.0001927682182726,-0.9603024409412604,0,0
-0.1830678488038608,1.053894217685417,0.4919937209761419,0,0
-0.0174796807508318,-1.077227425925022,-0.0343664871886986,0,0
-0.2726658002958436,0.8909346986583054,0.2450847322442072,0,0
-0.592576305297993,1.0534518181209074,-1.0215986073933605,0,0
-0.5726029756733468,-0.2625406296946189,-0.816064927741101,0,0
-0.1894974694880586,-2.09991373166352,0.2773056105949212,0,0
-0.5700438724555116,-0.7116203553362677,-0.8551005427773554,0,0
-0.6962944198506165,1.035002294662341,0.1791110009362607,0,0
