cpu_usage,memory_usage,disk_usage,anomaly,ai_prediction
-0.0857795620150771,-0.1752465071458841,-1.161937657715266,0,0
-0.3550961441939251,-1.0705883983015094,0.4611676447702351,0,0
0.9556677884292858,-0.6171312871883657,-1.063308889681785,0,0
-2.1405616741725546,0.6165294078886836,0.2443877508075078,0,0
0.6482879653964986,0.3470500456872743,0.2981155902098518,0,0
0.7634779287620678,-0.373366553869995,-0.6707767826854191,0,0
-1.7101561597205155,-0.4906374857837156,0.2661677300591995,0,0
-0.4204568864337094,-0.5135004909204588,0.0305507225640889,0,0
-0.4418834868633446,-1.0000821894813643,-0.5550653357584201,0,0
-1.2139512963672996,1.3269420724366023,-0.8992125145759614,0,0
-0.7447099748953353,-0.4498295692249121,-1.5982371657344303,0,0
-0.992678189992938,0.9617966035252072,0.0959110988579362,0,0
1.1406812309414145,1.2406940320151192,-1.3067619758599307,0,0
0.5321664286351634,0.7611241461450904,-0.0904126183196969,0,0
0.782457800874702,-0.5500521255378565,-0.3532911054582193,0,0
0.3726914263949339,0.2159229218650968,0.3373224167917358,0,0
-1.0064462328023631,-0.1764637994882434,-0.3815703974132752,0,0
-0.5559564575339072,-0.9829275809088316,-0.4016473873425419,0,0
0.1995860563951977,0.1431438118425539,0.3759548894036101,0,0
-1.0758054025933554,-1.2353988594782648,0.0852198815778535,0,0
0.3662279363347376,0.9347656956244138,0.0713707926611967,0,0
-0.3441777806131549,-0.5803087301144036,0.1835519665280766,0,0
-0.4444021796007104,0.0301758418691699,-1.2853453900220206,0,0
3.4937168817680506,2.377860280536241,3.462141417281636,1,1
0.165969683067557,-0.3916806930172364,0.2884720102333293,0,0
-0.4340778633514664,0.3836916052822393,-0.9051680284067304,0,0
0.6988288320072716,-0.5897408133959746,-0.3391008310732752,0,0
3.590289648739772,2.593202668627664,3.3097684736024977,1,1
0.2938978607872549,-1.3884744897637398,-0.2588115239290078,0,0
0.2768819721949641,-0.0383937934592802,0.0843420902757865,0,0
-0.3957604872536899,1.6236244715153998,0.8884586733965901,0,0
0.0779403793517848,-1.0715320251059746,0.6323152061312971,0,0
-1.0974052559962275,-0.7757362764537045,-1.1217001240213031,0,0
0.5234839616583686,0.3169504836057141,0.2955065735264104,0,0
-0.3028770171115336,0.0103899975714588,0.8134081638662229,0,0
-0.5546171711075709,0.1672328535741314,0.1231362096640206,0,0
0.6166192337119302,0.2942828051916926,0.6390658584818252,0,0
-0.689958760677095,0.4277306030952617,1.3140726767149884,0,0
-1.2146589283575089,0.8632623042182792,0.589778119511767,0,0
-1.3250718896983296,0.2215058366117645,0.0223933547031768,0,0
0.2865013788446323,-0.3754989733177571,0.6054419407083178,0,0
-1.1192510279439143,0.4624392302599158,-0.0541132014445663,0,0
3.654329107234508,4.210458567007455,1.8027553363028908,1,1
-1.7165194529642092,-0.2758962162521139,-0.4177416711887635,0,0
1.0990892378717612,-1.0478728476272996,0.9852059927153954,0,0
-0.0078423798528211,0.8608606522861687,-0.7599117995932908,0,0
-0.2371595920701971,-0.2646612035286818,0.9624596107252736,0,0
-0.5711574189410066,-2.146508252365764,0.2059693036948866,0,0
0.1323414259306852,0.6227661854814598,-1.1855066397714775,0,0
-0.1931350554216162,-0.6451471213951948,0.1090987089420897,0,0
0.6570774832511671,-0.2372921707518945,-1.698907405888373,0,0
-0.0799690155144823,0.1501319371020979,0.2980255320453984,0,0
-0.0530870104651524,0.02040117046914,0.4883186065473955,0,0
-0.436049666038335,0.4962546405346353,-0.5942738164781621,0,0
-0.207525327101271,-0.5535971095774437,-0.0697486015375413,0,0
0.0642801447161861,0.3162150420229537,1.2714946845288584,0,0
-1.4394875119728878,-0.3922691037703542,-0.530817321879718,0,0
-1.1697420549989623,0.5231750846670422,-0.9361048634267676,0,0
0.3887815534662305,0.409983955487349,0.9253097855374992,0,0
4.331086608661854,0.4316935280897357,5.889694998280412,1,1
-0.3021923380785641,0.8415143214997644,-0.1575612681792147,0,0
-0.1513533669648316,-0.6457296226587492,0.5808053986127405,0,0
0.0939236860271439,0.5866714534114195,0.8225978192698028,0,0
-0.5673126898317129,0.1825066959455155,-0.7042691580658687,0,0
-0.7450736549388084,1.5312459885291387,-0.515840793786645,0,0
-0.0191485340658847,-0.3591848889015618,0.741562858456559,0,0
-0.8941620169903955,-0.4745838671896581,1.074300032802936,0,0
0.1391350399690073,-0.172084442994914,0.2521401356897582,0,0
-1.4338354167514968,-0.4322785055019709,-0.8048876016993542,0,0
0.6018245727990496,0.5792295774509564,1.2956024100724584,0,0
0.1870839743643263,-1.6363545946604483,-0.5492984757526187,0,0
0.0257002327813574,-1.1204523428797353,-0.4058163083301024,0,0
0.567199658980361,-1.1334001459582952,0.090553618158848,0,0
4.6920992551369,2.89315379202231,4.790573359612011,1,1
0.5908065380206693,1.4142703224378883,0.4654184562338608,0,0
-1.536887967383523,-0.2500523967324998,0.1436928771155182,0,0
-1.1186158400892037,-0.3090788030433958,0.1791712547350607,0,0
2.7075071324423576,1.51318857374336,2.855599544161308,1,1
-0.1456473732260759,0.91110737465238,0.2486662669035655,0,0
4.13520344949358,1.062782802245982,1.3225226589046275,1,1
-0.7059058806317647,0.0642949561985443,-0.3775860772973134,0,0
-0.0259137186196251,0.7399304210122778,0.0165417224004173,0,0
2.322900701350195,1.715620839934391,2.157691443513248,1,1
1.20047642339741,1.34406700041811,2.4232412537774697,1,0
-1.213317440827944,0.7636321842895952,-0.3100800938089826,0,0
-0.8530726859086802,-2.633008077811636,1.1259254033138666,0,1
-1.1723496054416576,0.4673005523295379,0.9922443440080516,0,0
-0.89229940059552,-0.7540327093399023,-0.5015534224021623,0,0
0.6200713710256621,-1.832877544109696,-0.2707841243121498,0,0
-0.8725710154628613,0.314469902891322,-0.2144485821689759,0,0
1.7965300714131192,1.1052993936383122,-0.4911889237255789,0,0
0.2025245867770971,-0.2803111208493975,-0.0173789288791714,0,0
-0.0273524094487976,0.719461257204516,-0.7158438490009624,0,0
-0.804728250873609,1.3241018808036604,-0.9886433883884532,0,0
0.3567725773746187,1.0514339640326538,0.2959763898041738,0,0
-0.5940486626707324,1.3494888237646774,0.3009720367814853,0,0
-0.0741698368508477,0.526216619122443,-0.7495716159884361,0,0
1.7426548039864502,-0.0851087039420014,0.4957361771521489,0,0
-0.2366728260533155,-1.6232011249678644,-0.6230106571636463,0,0
2.995303293105435,1.9180825364548069,2.977244703112338,1,1
-0.6890889282018142,-0.9274930894405032,0.4407771332363204,0,0
-0.1911631293814184,1.836369588211328,-0.1848961068161162,0,0
1.1544897124796558,-0.3155562238628066,0.1729086226804065,0,0
-0.632298602991133,-0.0413049032258136,-0.5386444522355273,0,0
1.1855252549315498,0.3514072187029159,-0.3042152903173165,0,0
0.3623183101090313,-0.1142963348059383,-0.311097201476352,0,0
3.094171211236044,3.175638748493001,2.842930450866508,1,1
0.3061727001171925,-0.7252163253043431,-0.2897871323189296,0,0
0.5596460326929393,0.0241677976112246,-1.2949040060104788,0,0
0.2982753613230198,-0.8350864676658957,-0.5201254166872925,0,0
-1.3352031311262749,-1.3646730482339768,-0.3689903510194595,0,0
-0.706944198124866,-0.7152396545160695,-0.3479656787522229,0,0
-0.3495380966104611,-0.188238536875833,-0.3372083093481149,0,0
-0.2205570342178916,-0.5479265531876306,-0.2055221260411756,0,0
0.2974274379414938,-0.7891934519284308,0.1910061566339416,0,0
-0.0326694191052717,-1.44380125605273,0.4804684194505988,0,0
-1.1601730454170789,-0.2304813279607069,-0.6363361949087767,0,0
0.1182288545773598,-1.5340318630546883,-1.0418250359900063,0,0
0.2899112067296163,0.5426561427199613,-0.9237496248778816,0,0
0.2520591479001646,-0.0786844435252405,-0.5172307424884913,0,0
0.6402949820408184,-1.490780335552491,-0.4181131979275285,0,0
0.4563388750932352,-0.4378070704080311,-0.7244264102757585,0,0
0.1770854831426901,-0.8439678859595734,-1.109902192049517,0,0
-0.2173767811699016,0.1383896327224815,-0.494457647459483,0,0
-1.4028186915247471,1.07484920744128,-0.0273421197902614,0,0
0.1550563323005427,-1.873718131788624,0.2756946381100507,0,0
-0.0103236928190423,-0.0488043923822096,-0.5686793273676448,0,0
4.179638256595932,1.8574492631147448,2.318574445972222,1,1
-1.116508156407808,0.4613080573118467,-0.8392383368848976,0,0
-0.9706807506653716,0.0412131508164553,-0.183303713586976,0,0
0.6197070162414264,-0.843796348480273,-0.7818920475758013,0,0
-0.1945661532665799,-0.4468343193541849,0.2596478292848447,0,0
0.3427561958968269,-0.8841940052616893,-1.4687299938861629,0,0
-0.1439875961180384,0.8323677598963781,-0.4237609221194385,0,0
-0.1429161917494884,-0.1347358949747758,0.0603450358172667,0,0
0.5341079516658456,1.589020302753149,-0.0255779127304139,0,0
-0.5496405861428791,-0.2099005930574962,1.8128513497808287,0,0
-0.0934620435962491,-0.8038516288304383,0.0960209835591378,0,0
-0.5095722315172136,-1.542278933726306,-0.8959154099747092,0,0
-0.4888716014132227,-1.807667619177919,-0.2302133320108271,0,0
-0.3954815514833057,-1.6068520161153983,-1.4616815374679275,0,0
0.0004413596116717,0.0906643171767553,-0.2193224755638905,0,0
-0.5218479657043602,0.312198087838497,-0.7706289336963015,0,0
0.7706845944733041,-1.6041513756584949,0.5104152212527683,0,0
-0.8317409688266756,0.6664282889448147,-0.5629038070382496,0,0
-0.3043446711249171,-0.5972207416340174,-0.2458205472158477,0,0
-0.4927725358562698,-0.0196756844800447,-0.6259267887171013,0,0
0.9131808025877992,1.3240490371856115,1.1137451484964334,0,0
-0.0186198070439145,0.6680797186035258,-0.3956357683353768,0,0
0.6038283110860064,-0.4005069606840902,1.1824010324702698,0,0
-1.272112254512288,-0.9714568633892856,0.436240221720173,0,0
0.0339126034240375,-2.1273860320316103,0.1929295836798454,0,0
0.497852299940752,-0.8137056863634073,0.1098928226780427,0,0
-0.1037730552060411,-0.3478736215442531,0.1282567171880635,0,0
0.6288933406091568,-1.059472476631797,-1.5726278694066684,0,0
-0.5505673930784849,-0.2746337776655386,-0.3646000854806696,0,0
0.8851390376870316,-0.083808244212825,0.4589577179060703,0,0
1.548021756283137,-0.3604594497088112,-0.196094775698195,0,0
-0.4354731498252884,-0.7502978757671314,-1.1898174633220575,0,0
-0.4970733623733919,0.0003703776025935,-0.1986644651069798,0,0
0.9179549202490032,0.2509601168106073,1.0882877187929798,0,0
1.0119884884101986,-1.1541197044758882,0.7532982735536081,0,0
-0.5547192668418043,1.1394776583610435,-0.2056978286407442,0,0
-0.4782083969415846,-0.24467807021728,0.5368347757120445,0,0
-0.3750726973537664,-0.1369934509250965,-0.4287997878739937,0,0
-1.166958843147344,0.4951200114803791,-1.4086543187182674,0,0
-0.8496587552492918,0.0595700459865618,-0.8376027697220992,0,0
-0.9133640197655268,0.7197015777689363,0.9848216381283116,0,0
-0.73724384252576,0.1090010496711378,-0.361017072437257,0,0
-0.1909368879105289,-0.7158524376832771,-0.3385905266193659,0,0
0.0094439497458209,0.1772032479303868,-0.3799531599670363,0,0
0.9903246341989068,-1.203018047837734,1.2348456270967874,0,0
-0.909051819524563,-0.0547337372788944,1.0310316026403965,0,0
0.5684153699225848,-0.1847478834864797,1.4653773817018798,0,0
-0.3245520900320136,-0.345110499540466,-0.2767975593323851,0,0
-0.2019498926370148,-0.2721401711916731,0.0563278844848102,0,0
0.3377774402700316,-1.879840221974902,-1.2714761511423132,0,0
-1.0017293777232383,-0.6574312533814216,0.9218449794453866,0,0
0.1198771328780865,-0.0691434367074438,-1.0158727069078286,0,0
-0.0410518872862931,-0.0076972104322315,-0.0014428074685537,0,0
0.2018787791610315,-1.096604953694497,-0.9642359037045498,0,0
0.0503949588852702,1.006313931322531,-0.5917174164805856,0,0
1.664570701367556,-0.948517164530942,-0.7737108417815413,0,0
-0.6403264612283132,0.7346667310024765,-0.6056444342771343,0,0
-0.5607828098795615,0.2374384995623507,-0.5552711055009782,0,0
-0.6294471167746193,-0.7468361388037841,-0.5619722247702416,0,0
-0.579025140610382,1.4735947517896528,0.4502945168085006,0,0
-0.6400635163785151,-1.2487836245087205,-0.9697751265323766,0,0
0.7209510327533194,0.6885413406439377,0.0013163490560101,0,0
0.8934529597893731,0.7632069259646685,0.7321000872998029,0,0
-0.5904035501275912,-0.769203222219136,-0.5362755069802635,0,0
-0.7853517116412883,1.1225442586966112,-0.6862707288722688,0,0
0.1862032169748834,-0.383557923688159,-0.329168790177793,0,0
-0.5766002422401528,0.1104401706881048,0.7040870053429439,0,0
0.3065632374073968,0.0844246405581253,-0.018051051192892,0,0
-0.0138742661779271,-0.2774321039912222,-0.5494768066722318,0,0
-1.2946048244137447,0.5891935029822825,0.1942556709203682,0,0
0.9880925781745692,0.5733123289491235,-0.9678916786861814,0,0
1.1731768261825692,-1.7575950535160805,0.3389465646812233,0,0
-0.6217330502482118,1.0417379352558933,0.1391076513762321,0,0
-0.4540007649522415,-1.678700638067133,-0.3857927867475252,0,0
0.0479334134209371,0.7925162304592652,-0.7746804409267275,0,0
0.0841431532852589,0.8788553194338827,-0.8099185698441359,0,0
0.3256493379092564,-1.1546399389369089,0.2315786734943205,0,0
1.3328906885064735,-0.5309740287940423,0.7401751628507603,0,0
-0.2969491124193549,-1.168154175258317,-0.6272089020597251,0,0
-0.7599718453211656,-0.3513495900222088,0.1755798054839155,0,0
1.361418106568771,0.9770694924987172,1.4896174784609022,1,0
-0.7097705959052284,0.5606325635037029,-0.5886042069998904,0,0
-0.1897759483182833,1.0472107578421768,-0.1830251228045437,0,0
1.1721933195907464,1.1254954740148948,-0.8267719389375088,0,0
-0.5508079763125194,-0.669757929170434,-0.84642446854518,0,0
0.0016740351177509,-0.3461237450496762,-0.6495348566212115,0,0
-0.1773282665304691,-1.6979072724148978,0.0538135169882042,0,0
0.7204865884676948,-0.8932206591765459,-0.2975204183938527,0,0
1.7179502393101704,0.7304436532173223,-1.8001666511469143,0,0
-0.5606872900983509,1.3271320041529693,-1.7140544833675777,0,0
-0.5298146398064609,-1.2861145538401615,-0.6049043711326516,0,0
0.6130063011699564,-0.6975380775938921,0.1750668464002977,0,0
0.3430474096931344,-0.1784903983620921,-2.1732990535789973,0,0
1.2110544861688206,0.1026163168402404,-0.5264091578856261,0,0
0.270046306229743,-0.8966440515087741,-0.5458380181273061,0,0
-0.4328303623051219,0.2345654023075523,0.8569323676943991,0,0
0.2750589233301684,-0.5887648941215439,-0.4423651257346253,0,0
0.661102765562122,-0.1675296422126089,0.1203377284581436,0,0
3.7189449129885057,1.6783745793445315,2.604736698883304,1,1
0.212924531061163,-0.1483887197500481,-1.7212833016156988,0,0
0.6297833297611412,-0.5544219249351343,0.4025777693181581,0,0
0.7062552194593998,-0.2547843985643303,-0.0024532099897936,0,0
0.8648785247996655,-0.2353020916995308,0.2121270883590205,0,0
0.3183208696824649,-0.4935594571101639,2.7163899949354167,0,0
-0.2896245474185725,-0.3915808269773035,-1.6872479210719469,0,0
2.598043899914564,4.13733791012264,5.357667718906106,1,1
0.7339861901078096,0.360057796526272,-0.3708748120129865,0,0
-0.7738609817411742,-0.4252184766835142,0.0502499113506204,0,0
0.1096409011734551,0.4847951306147571,-0.1936147137251983,0,0
-0.4582015792062246,-0.4603736029317049,-0.4710966531818225,0,0
-0.1436698129694528,0.9214197081793972,-0.5777717414174438,0,0
0.7875971910747936,0.1846660034545265,0.0811540490246228,0,0
-0.0226853369166661,-0.2526683884308876,-1.271865309830513,0,0
-0.1304861471820205,0.2562566767347214,0.3896621259524239,0,0
-1.1784389375930406,-1.5946934429533164,-0.4652045275134647,0,0
0.3910092728828065,-1.1874677225961965,-0.9882433504578252,0,0
0.3159171111335244,-1.2490478664181035,-0.489982486596284,0,0
1.4469418879471925,-0.0232058683594262,0.760813695603299,0,0
-0.3944428421372568,1.4343530322133422,-0.5524960111685414,0,0
-0.0017818677842416,1.8917143682420483,0.1023612614090073,0,0
0.0207476739516363,0.4307837119379588,-0.6958229041366071,0,0
1.0104095343844637,0.3049720144153486,0.3950419309812482,0,0
-0.2361032284932712,-1.8057585811318944,0.3419858708233015,0,0
0.0428334456605,-0.6518826863064462,1.194161788942384,0,0
0.2879072199787937,-0.8766364022908241,-0.288900435269641,0,0
-0.0260311910798101,-0.7235641972099403,0.3296381354460334,0,0
-0.4977672020498384,-0.308457198013674,-0.0884172931850063,0,0
-0.0204565348355301,-0.5871613590073135,0.789184778338103,0,0
0.6349676493412503,-1.969197758613464,-0.686940025831929,0,0
-0.930037258640528,0.531519128959941,0.3855782980534034,0,0
-0.066002678309918,-1.13792997739761,-0.3029189764834255,0,0
-0.6868119233888664,0.0650999300471425,-0.2072981152882699,0,0
3.042072041659837,3.0882905147684503,2.7432173511225586,1,1
-1.3001511039226297,-0.997307870266605,0.0245414139195748,0,0
-0.5815921115292855,-2.474426268180432,-0.245427193649736,0,0
0.1160037403859055,-0.4165293647007808,-0.0029538636294406,0,0
1.0015199970384374,0.8552479662659451,0.9959797682712408,0,0
-0.2140864394164965,1.641430235490675,0.5617460491305433,0,0
-0.578818281965168,-1.2817138535572736,0.4765394594205367,0,0
1.2367260304519048,0.3011710234038254,-0.4940317420076961,0,0
-1.244133064222139,-0.5809443231121221,-0.8117941507452022,0,0
-1.803614483983052,-0.2514270301626558,0.5396565158778126,0,0
0.162803481444756,2.270454576152426,0.4815892069606572,0,0
-0.5392150270273426,-1.5324271576712054,0.9187210331254664,0,0
-0.9261008149053424,0.0783891092013939,-0.6027909300353257,0,0
0.3627687852331091,0.2745739073082389,-0.3284537207988179,0,0
0.0165873103430245,0.8413347906101076,-1.361479217019507,0,0
-0.5854348859841244,-0.0644319131869186,-0.4478230427466021,0,0
-1.1191579138212286,0.1281895009959289,0.5698940074369162,0,0
0.4850548338353906,-0.5134000099871611,-0.5020588295130517,0,0
0.3194321617453467,0.0924984844925507,0.3089949903654122,0,0
-0.2389948058596557,-0.4689679843748862,-0.2998459952677808,0,0
1.211002077311302,0.4156730891039947,0.077159715480031,0,0
-0.9625047135189584,-0.4931920406573652,-1.001154598989464,0,0
-1.3018935523802493,0.1915048059294429,-0.0978381033122119,0,0
-0.6806918822574014,-0.1811101782211402,-2.351801662953186,0,0
-0.1990602811484011,0.8782548212770539,-0.2972032722077467,0,0
0.0162435814950651,-0.2014031291797098,-1.3548771356986915,0,0
-0.3448563935215564,-1.7800607969052265,0.7233338893219763,0,0
0.0972574281158632,1.0028420444762238,0.4093184855747231,0,0
3.301341764527061,1.4544449499020355,2.9504732998979453,1,1
0.9107863038733368,-0.75374905573682,0.9541353174845852,0,0
-0.2263082103203282,-0.7004696006325115,-0.8555170810803476,0,0
0.6675056100669625,1.1060142006463536,1.1199815713381187,0,0
0.0903047843662016,-2.112585360719533,0.5227251173497829,0,0
0.1752770155265131,2.722882754609862,-0.3335873097578745,0,0
0.2594937661202809,0.8140742934019386,0.6717722984095648,0,0
0.168537041797287,0.0504214308192243,-0.970823379844716,0,0
0.3138593324424644,-0.204612710275845,-0.7643704943812366,0,0
0.8253787328684189,0.1075613543990667,-0.6061679036421058,0,0
-0.0186448504439816,0.3235658958412987,-0.547838114042474,0,0
0.3632511532558019,0.4373531902569503,-0.934383116325224,0,0
-0.2319601024599417,0.3551842206868906,0.7358542551971229,0,0
0.908068312721467,-0.0721365650673114,-0.3499253282778073,0,0
-0.6691297143601938,-0.3352272053741267,0.0980028301653497,0,0
4.111620038109145,0.506176494217091,2.602140254948547,1,1
-0.1950153503509342,-0.3329988871017607,-1.494180809738138,0,0
-1.2312869142567109,0.8853335387312612,0.037595469144969,0,0
-0.0696282123341774,0.3899845645842992,-1.561331765531646,0,0
-0.6726018112764524,-2.850468725923524,-0.2105554954895131,0,0
0.4613475792649044,0.4471509820948063,-1.1628001872775435,0,0
-0.6514178394788966,0.0242858453551517,1.2957598529466856,0,0
-0.4975807698576414,-0.1714326291777243,0.5074643307237992,0,0
-1.57315367114768,-0.5105298497935988,-0.0827857632535113,0,0
-0.502143472596964,0.8764782012738291,0.7656181878331046,0,0
-1.971336515086629,0.7145573274191825,-0.7803441553135814,0,0
-1.3453958932311512,-0.862968259650843,0.2379251414886024,0,0
0.4015619508694702,0.2189692121796857,-0.0138727461380916,0,0
0.4204789291011157,-1.0452388427438934,0.0331721029011126,0,0
0.1519558593257013,-1.4193193181106716,0.7719535045968297,0,0
-0.8856693788625207,-0.7289463545617499,0.3764101729834456,0,0
2.2218022716021766,2.937493637596376,3.1370091084449494,1,1
-0.1677746871246066,0.7196909516529177,-1.372764821488264,0,0
-1.02828987490093,0.3161963563315241,-0.8636715964609345,0,0
0.9552246348008988,0.5105993878353735,-0.2501748519916237,0,0
0.4887099541131021,0.3190323625772919,-0.0918573267186474,0,0
1.541308567442769,1.9114345297491253,1.507831475125219,1,1
-0.1450551059618733,0.241774009586461,1.6067079190478792,0,0
4.319376568441877,2.244451934629536,4.124330123052819,1,1
-1.686566954376114,0.5373702582691908,0.2808884696428277,0,0
-0.349283798860968,0.935897197079948,-0.1074893388104165,0,0
-0.6732967667777874,0.4952020088193183,-0.3157493544751337,0,0
2.501043644347687,2.615860038199459,2.67148562184848,1,1
-0.3745627531290721,0.8269972717097862,-0.1035009033905097,0,0
1.1745247627491138,-0.1785963082555168,0.0285800277204176,0,0
0.3124584540909391,-0.9629131082131268,-1.0700768062165438,0,0
-0.5907259901281838,-0.3038019731402585,0.084573945999199,0,0
0.2615918444805306,-0.837316545707436,-0.2740235307188613,0,0
